Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1744467946,770185288,572982928,619337540,571742136,595391801,573133301,579875975,576498777
1744467947,770185288,572982928,619337540,571742136,595391801,573133301,579875975,576498777
1744467949,770185288,572982928,619337540,571742136,595391801,573133301,579875975,576498777
1744467950,770185288,572982928,619337540,571742136,595391801,573133301,579875975,576498777
1744467951,770185288,572982928,619337540,571742136,595391801,573133301,579875975,576498777
1744467952,770185288,572982928,619337540,571742136,595391801,573133301,579875975,576498777
1744467953,770185288,572982928,619337540,571742136,595391801,573133301,579875975,576498777
1744467954,770185288,572982928,619337540,571742136,595391801,573133301,579875975,576498777
1744467956,770185288,572982928,619337540,571742136,595391801,573133301,579875975,576498777
1744467957,770185288,572982928,619337540,571742136,595391801,573133301,579875975,576498777
1744467958,770185288,572982928,619337540,571742136,595391801,573133301,579875975,576498777
1744467959,770185288,572982928,619337540,571742136,595391801,573133301,579875975,576498777
1744467960,770185288,572982928,619337540,571742136,595391801,573133301,579875975,576498777
1744467961,770185288,572982928,619337540,571742136,595391801,573133301,579875975,576498777
1744467962,770185288,572982928,619337540,571742136,595391801,573133301,579875975,576498777
1744467964,770185288,572982928,619337540,571742136,595391801,573133301,579875975,576498777
1744467965,770188392,572986030,619340642,571745237,595394903,573136403,579879078,576501878
1744467966,770193093,572990774,619345433,571750116,595399839,573141393,579884115,576506969
1744467967,770220494,573018166,619372790,571777432,595427129,573168684,579911410,576534263
1744467968,770248194,573045876,619400507,571805148,595454846,573196399,579939110,576561970
1744467969,770275752,573073432,619428060,571832693,595482393,573223938,579966644,576589502
1744467971,770303430,573101100,619455741,571860374,595510066,573251615,579994338,576617207
1744467972,770331198,573128874,619483515,571888148,595537845,573279389,580022115,576644987
1744467973,770359031,573156713,619511354,571916020,595565680,573307226,580049930,576672784
1744467974,770386856,573184535,619539175,571943841,595593502,573335046,580077761,576700633
1744467975,770414609,573212284,619566924,571971590,595621251,573362782,580105492,576728362
1744467976,770442397,573240074,619594713,571999378,595649066,573390559,580133281,576756154
1744467977,770470236,573267913,619622548,572027198,595676884,573418394,580161116,576783985
1744467979,770497999,573295675,619650312,572054973,595704662,573446171,580188879,576811749
1744467980,770525657,573323333,619677968,572082636,595732318,573473821,580216563,576839430
1744467981,770553339,573351014,619705650,572110318,595760000,573501498,580244249,576867117
1744467982,770581081,573378755,619733390,572138054,595787737,573529238,580271985,576894853
1744467983,770608736,573406411,619761046,572165708,595815393,573556890,580299630,576922488
1744467984,770636338,573434018,619788652,572193314,595842997,573584489,580327238,576950109
1744467985,770661441,573459107,619813736,572218393,595868076,573609570,580352321,576975189
1744467987,770688717,573486384,619841018,572245678,595895361,573636850,580379604,577002470
1744467988,770716155,573513825,619868457,572273120,595922798,573664286,580407045,577029903
1744467989,770743598,573541283,619895904,572300565,595950241,573691715,580434508,577057365
1744467990,770771311,573569012,619923619,572328280,595977959,573719446,580462213,577085071
1744467991,770799152,573596850,619951462,572356124,596005803,573747286,580490083,577112943
1744467992,770826877,573624572,619979185,572383846,596033523,573775000,580517803,577140657
1744467993,770854772,573652476,620007091,572411742,596061418,573802899,580545678,577168534
1744467995,770882624,573680321,620034936,572439594,596089262,573830741,580573572,577196401
1744467996,770910571,573708270,620062884,572467541,596117207,573858685,580601516,577224343
1744467997,770938537,573736241,620090855,572495505,596145178,573886656,580629458,577252301
1744467998,770966612,573764314,620118928,572523577,596173252,573914730,580657538,577280381
1744467999,770994729,573792425,620147026,572551659,596201347,573942823,580685663,577308507
1744468000,771023067,573820767,620175377,572580016,596229704,573971172,580713991,577336835
1744468001,771051354,573849051,620203660,572608293,596257959,573999452,580742271,577365117
1744468003,771079591,573877293,620231904,572636537,596286198,574027691,580770542,577393374
1744468004,771107958,573905684,620260345,572665002,596314664,574056152,580798987,577421831
1744468005,771133664,573931351,620285961,572690592,596340254,574081733,580824569,577447416
1744468006,771160911,573958599,620313191,572717821,596367482,574108964,580851802,577474645
1744468007,771188354,573986039,620340647,572745283,596394941,574136423,580879290,577502138
1744468008,771216045,574013729,620368336,572772957,596422614,574164090,580906962,577529806
1744468010,771244002,574041689,620396282,572800915,596450573,574192050,580934923,577557770
1744468011,771272017,574069706,620424296,572828928,596478584,574220060,580962937,577585786
1744468012,771300068,574097754,620452361,572856996,596506652,574248127,580991009,577613859
1744468013,771328089,574125768,620480365,572884999,596534651,574276120,581019013,577641886
