Node Binding: Process 0 [(p,q)=(0,0)] GPU: 0, CPU Cores: 40 - {0-78}
Local matrix size       = 186.224 GiBs
Total device memory use = 190.011 GiBs
--------------------------------------------------------------------------------------------------------------------------------------------------------------------
   %   | Column    | Step Time (s) ||         DGEMM GFLOPS         || pdfact (s) | pmxswp (s) | Lbcast (s) | laswp (s) | GPU Sync (s) | Step GFLOPS | Overall GFLOPS
       |           |               |  Small   |  First   | Second   |            |            |            |           |              |             |               
--------------------------------------------------------------------------------------------------------------------------------------------------------------------
  0.4% | 000000640 |    0.5973392  | 5.582e+04| 5.871e+04|          |  4.557e-02 |  3.916e-04 |  0.000e+00 | 0.000e+00 |   5.479e-01  |  5.333e+04  |    4.948e+04   
  0.8% | 000001280 |    0.5933391  | 5.632e+04| 5.865e+04|          |  4.544e-02 |  3.894e-04 |  0.000e+00 | 0.000e+00 |   5.440e-01  |  5.326e+04  |    5.129e+04   
  1.2% | 000001920 |    0.5880092  | 5.628e+04| 5.865e+04|          |  4.467e-02 |  3.886e-04 |  0.000e+00 | 0.000e+00 |   5.395e-01  |  5.330e+04  |    5.194e+04   
  1.6% | 000002560 |    0.5828520  | 5.756e+04| 5.868e+04|          |  4.432e-02 |  3.890e-04 |  0.000e+00 | 0.000e+00 |   5.348e-01  |  5.333e+04  |    5.228e+04   
  2.0% | 000003200 |    0.5778005  | 5.745e+04| 5.869e+04|          |  4.374e-02 |  3.866e-04 |  0.000e+00 | 0.000e+00 |   5.303e-01  |  5.336e+04  |    5.249e+04   
  2.4% | 000003840 |    0.5735047  | 5.735e+04| 5.866e+04|          |  4.344e-02 |  3.887e-04 |  0.000e+00 | 0.000e+00 |   5.263e-01  |  5.332e+04  |    5.262e+04   
  2.8% | 000004480 |    0.5689579  | 5.700e+04| 5.871e+04|          |  4.372e-02 |  3.881e-04 |  0.000e+00 | 0.000e+00 |   5.215e-01  |  5.330e+04  |    5.271e+04   
  3.2% | 000005120 |    0.5658910  | 5.686e+04| 5.867e+04|          |  4.464e-02 |  3.867e-04 |  0.000e+00 | 0.000e+00 |   5.175e-01  |  5.314e+04  |    5.276e+04   
  3.6% | 000005760 |    0.5617896  | 5.692e+04| 5.868e+04|          |  4.488e-02 |  3.976e-04 |  0.000e+00 | 0.000e+00 |   5.131e-01  |  5.309e+04  |    5.280e+04   
