Timestamp,gpu0r0,gpu0w0,gpu0r1,gpu0w1,gpu0r2,gpu0w2,gpu0r3,gpu0w3,gpu0r4,gpu0w4,gpu0r5,gpu0w5,gpu0r6,gpu0w6,gpu0r7,gpu0w7,gpu1r0,gpu1w0,gpu1r1,gpu1w1,gpu1r2,gpu1w2,gpu1r3,gpu1w3,gpu1r4,gpu1w4,gpu1r5,gpu1w5,gpu1r6,gpu1w6,gpu1r7,gpu1w7,gpu2r0,gpu2w0,gpu2r1,gpu2w1,gpu2r2,gpu2w2,gpu2r3,gpu2w3,gpu2r4,gpu2w4,gpu2r5,gpu2w5,gpu2r6,gpu2w6,gpu2r7,gpu2w7,gpu3r0,gpu3w0,gpu3r1,gpu3w1,gpu3r2,gpu3w2,gpu3r3,gpu3w3,gpu3r4,gpu3w4,gpu3r5,gpu3w5,gpu3r6,gpu3w6,gpu3r7,gpu3w7,gpu4r0,gpu4w0,gpu4r1,gpu4w1,gpu4r2,gpu4w2,gpu4r3,gpu4w3,gpu4r4,gpu4w4,gpu4r5,gpu4w5,gpu4r6,gpu4w6,gpu4r7,gpu4w7,gpu5r0,gpu5w0,gpu5r1,gpu5w1,gpu5r2,gpu5w2,gpu5r3,gpu5w3,gpu5r4,gpu5w4,gpu5r5,gpu5w5,gpu5r6,gpu5w6,gpu5r7,gpu5w7,gpu6r0,gpu6w0,gpu6r1,gpu6w1,gpu6r2,gpu6w2,gpu6r3,gpu6w3,gpu6r4,gpu6w4,gpu6r5,gpu6w5,gpu6r6,gpu6w6,gpu6r7,gpu6w7,gpu7r0,gpu7w0,gpu7r1,gpu7w1,gpu7r2,gpu7w2,gpu7r3,gpu7w3,gpu7r4,gpu7w4,gpu7r5,gpu7w5,gpu7r6,gpu7w6,gpu7r7,gpu7w7
1744372747,N/A,N/A,266018,267724,290027,286961,280131,279077,296529,293179,280250,281042,275727,272715,286238,286776",0,0,N/A,N/A,279913,281458,268996,267955,285446,284536,287924,285361,273565,273569,286776,286237",0,0,279928,278780,N/A,N/A,278109,278836,283140,282821,271549,270948,281042,280249,277252,273964",0,0,268755,267137,270001,270782,N/A,N/A,269186,270020,273569,273564,270948,271549,272705,270722",0,0,282921,283511,270781,270000,279077,280130,N/A,N/A,285360,287923,283216,281394,276910,277765",0,0,285220,284437,272065,273299,267954,268995,270019,269186,N/A,N/A,272714,275727,277764,276909",0,0,283511,282921,286960,290026,267653,266839,284536,285445,277986,279325,N/A,N/A,273964,277251",0,0,284436,285219,281457,279912,278835,278108,293178,296528,268953,269472,281393,283215,N/A,N/A"
1744372749,N/A,N/A,266018,267724,290027,286961,280131,279077,296529,293179,280250,281042,275727,272715,286238,286776",0,0,N/A,N/A,279913,281458,268996,267955,285446,284536,287924,285361,273565,273569,286776,286237",0,0,279928,278780,N/A,N/A,278109,278836,283140,282821,271549,270948,281042,280249,277252,273964",0,0,268755,267137,270001,270782,N/A,N/A,269186,270020,273569,273564,270948,271549,272705,270722",0,0,282921,283511,270781,270000,279077,280130,N/A,N/A,285360,287923,283216,281394,276910,277765",0,0,285220,284437,272065,273299,267954,268995,270019,269186,N/A,N/A,272714,275727,277764,276909",0,0,283511,282921,286960,290026,267653,266839,284536,285445,277986,279325,N/A,N/A,273964,277251",0,0,284436,285219,281457,279912,278835,278108,293178,296528,268953,269472,281393,283215,N/A,N/A"
1744372750,N/A,N/A,266018,267724,290027,286961,280131,279077,296529,293179,280250,281042,275727,272715,286238,286776",0,0,N/A,N/A,279913,281458,268996,267955,285446,284536,287924,285361,273565,273569,286776,286237",0,0,279928,278780,N/A,N/A,278109,278836,283140,282821,271549,270948,281042,280249,277252,273964",0,0,268755,267137,270001,270782,N/A,N/A,269186,270020,273569,273564,270948,271549,272705,270722",0,0,282921,283511,270781,270000,279077,280130,N/A,N/A,285360,287923,283216,281394,276910,277765",0,0,285220,284437,272065,273299,267954,268995,270019,269186,N/A,N/A,272714,275727,277764,276909",0,0,283511,282921,286960,290026,267653,266839,284536,285445,277986,279325,N/A,N/A,273964,277251",0,0,284436,285219,281457,279912,278835,278108,293178,296528,268953,269472,281393,283215,N/A,N/A"
1744372752,N/A,N/A,266018,267724,290027,286961,280131,279077,296529,293179,280250,281042,275727,272715,286238,286776",0,0,N/A,N/A,279913,281458,268996,267955,285446,284536,287924,285361,273565,273569,286776,286237",0,0,279928,278780,N/A,N/A,278109,278836,283140,282821,271549,270948,281042,280249,277252,273964",0,0,268755,267137,270001,270782,N/A,N/A,269186,270020,273569,273564,270948,271549,272705,270722",0,0,282921,283511,270781,270000,279077,280130,N/A,N/A,285360,287923,283216,281394,276910,277765",0,0,285220,284437,272065,273299,267954,268995,270019,269186,N/A,N/A,272714,275727,277764,276909",0,0,283511,282921,286960,290026,267653,266839,284536,285445,277986,279325,N/A,N/A,273964,277251",0,0,284436,285219,281457,279912,278835,278108,293178,296528,268953,269472,281393,283215,N/A,N/A"
1744372753,N/A,N/A,266018,267724,290027,286961,280131,279077,296529,293179,280250,281042,275727,272715,286238,286776",0,0,N/A,N/A,279913,281458,268996,267955,285446,284536,287924,285361,273565,273569,286776,286237",0,0,279928,278780,N/A,N/A,278109,278836,283140,282821,271549,270948,281042,280249,277252,273964",0,0,268755,267137,270001,270782,N/A,N/A,269186,270020,273569,273564,270948,271549,272705,270722",0,0,282921,283511,270781,270000,279077,280130,N/A,N/A,285360,287923,283216,281394,276910,277765",0,0,285220,284437,272065,273299,267954,268995,270019,269186,N/A,N/A,272714,275727,277764,276909",0,0,283511,282921,286960,290026,267653,266839,284536,285445,277986,279325,N/A,N/A,273964,277251",0,0,284436,285219,281457,279912,278835,278108,293178,296528,268953,269472,281393,283215,N/A,N/A"
1744372755,N/A,N/A,266018,267724,290027,286961,280131,279077,296529,293179,280250,281042,275727,272715,286238,286776",0,0,N/A,N/A,279913,281458,268996,267955,285446,284536,287924,285361,273565,273569,286776,286237",0,0,279928,278780,N/A,N/A,278109,278836,283140,282821,271549,270948,281042,280249,277252,273964",0,0,268755,267137,270001,270782,N/A,N/A,269186,270020,273569,273564,270948,271549,272705,270722",0,0,282921,283511,270781,270000,279077,280130,N/A,N/A,285360,287923,283216,281394,276910,277765",0,0,285220,284437,272065,273299,267954,268995,270019,269186,N/A,N/A,272714,275727,277764,276909",0,0,283511,282921,286960,290026,267653,266839,284536,285445,277986,279325,N/A,N/A,273964,277251",0,0,284436,285219,281457,279912,278835,278108,293178,296528,268953,269472,281393,283215,N/A,N/A"
1744372757,N/A,N/A,266018,267724,290027,286961,280131,279077,296529,293179,280250,281042,275727,272715,286238,286776",0,0,N/A,N/A,279913,281458,268996,267955,285446,284536,287924,285361,273565,273569,286776,286237",0,0,279928,278780,N/A,N/A,278109,278836,283140,282821,271549,270948,281042,280249,277252,273964",0,0,268755,267137,270001,270782,N/A,N/A,269186,270020,273569,273564,270948,271549,272705,270722",0,0,282921,283511,270781,270000,279077,280130,N/A,N/A,285360,287923,283216,281394,276910,277765",0,0,285220,284437,272065,273299,267954,268995,270019,269186,N/A,N/A,272714,275727,277764,276909",0,0,283511,282921,286960,290026,267653,266839,284536,285445,277986,279325,N/A,N/A,273964,277251",0,0,284436,285219,281457,279912,278835,278108,293178,296528,268953,269472,281393,283215,N/A,N/A"
1744372758,N/A,N/A,266018,267724,290027,286961,280131,279077,296529,293179,280250,281042,275727,272715,286238,286776",0,0,N/A,N/A,279913,281458,268996,267955,285446,284536,287924,285361,273565,273569,286776,286237",0,0,279928,278780,N/A,N/A,278109,278836,283140,282821,271549,270948,281042,280249,277252,273964",0,0,268755,267137,270001,270782,N/A,N/A,269186,270020,273569,273564,270948,271549,272705,270722",0,0,282921,283511,270781,270000,279077,280130,N/A,N/A,285360,287923,283216,281394,276910,277765",0,0,285220,284437,272065,273299,267954,268995,270019,269186,N/A,N/A,272714,275727,277764,276909",0,0,283511,282921,286960,290026,267653,266839,284536,285445,277986,279325,N/A,N/A,273964,277251",0,0,284436,285219,281457,279912,278835,278108,293178,296528,268953,269472,281393,283215,N/A,N/A"
1744372760,N/A,N/A,266018,267724,290027,286961,280131,279077,296529,293179,280250,281042,275727,272715,286238,286776",0,0,N/A,N/A,279913,281458,268996,267955,285446,284536,287924,285361,273565,273569,286776,286237",0,0,279928,278780,N/A,N/A,278109,278836,283140,282821,271549,270948,281042,280249,277252,273964",0,0,268755,267137,270001,270782,N/A,N/A,269186,270020,273569,273564,270948,271549,272705,270722",0,0,282921,283511,270781,270000,279077,280130,N/A,N/A,285360,287923,283216,281394,276910,277765",0,0,285220,284437,272065,273299,267954,268995,270019,269186,N/A,N/A,272714,275727,277764,276909",0,0,283511,282921,286960,290026,267653,266839,284536,285445,277986,279325,N/A,N/A,273964,277251",0,0,284436,285219,281457,279912,278835,278108,293178,296528,268953,269472,281393,283215,N/A,N/A"
1744372761,N/A,N/A,266018,267724,290027,286961,280131,279077,296529,293179,280250,281042,275727,272715,286238,286776",0,0,N/A,N/A,279913,281458,268996,267955,285446,284536,287924,285361,273565,273569,286776,286237",0,0,279928,278780,N/A,N/A,278109,278836,283140,282821,271549,270948,281042,280249,277252,273964",0,0,268755,267137,270001,270782,N/A,N/A,269186,270020,273569,273564,270948,271549,272705,270722",0,0,282921,283511,270781,270000,279077,280130,N/A,N/A,285360,287923,283216,281394,276910,277765",0,0,285220,284437,272065,273299,267954,268995,270019,269186,N/A,N/A,272714,275727,277764,276909",0,0,283511,282921,286960,290026,267653,266839,284536,285445,277986,279325,N/A,N/A,273964,277251",0,0,284436,285219,281457,279912,278835,278108,293178,296528,268953,269472,281393,283215,N/A,N/A"
