Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744667932,88.75,96,87,88.75,87,96,900,900.0,900,900,105,105.0,105,105,105,33
1744667933,88.0,90,87,88.0,87,90,900,900.0,900,900,105,105.0,105,105,105,33
1744667934,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744667936,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744667937,87.875,89,87,87.875,87,89,900,900.0,900,900,104,104.0,104,104,104,33
1744667938,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744667939,88.0,89,87,88.0,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744667940,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744667941,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744667943,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744667944,1371.25,1385,1359,1371.25,1359,1385,1482,1482.0,1482,1482,554,554.0,554,554,554,34
1744667945,1387.5,1402,1376,1387.5,1376,1402,1500,1500.0,1500,1500,571,571.0,571,571,571,40
1744667946,1388.0,1403,1376,1388.0,1376,1403,1500,1500.0,1500,1500,567,567.0,567,567,567,43
1744667947,1388.0,1402,1376,1388.0,1376,1402,1500,1500.0,1500,1500,569,569.0,569,569,569,44
1744667949,1388.125,1402,1376,1388.125,1376,1402,1500,1500.0,1500,1500,567,567.0,567,567,567,44
1744667950,1387.625,1402,1376,1387.625,1376,1402,1500,1500.0,1500,1500,570,570.0,570,570,570,45
1744667951,1387.5,1402,1376,1387.5,1376,1402,1500,1500.0,1500,1500,574,574.0,574,574,574,45
1744667952,1387.75,1402,1376,1387.75,1376,1402,1500,1500.0,1500,1500,572,572.0,572,572,572,45
1744667953,1387.875,1402,1376,1387.875,1376,1402,1500,1500.0,1500,1500,573,573.0,573,573,573,46
1744667954,1387.875,1402,1375,1387.875,1375,1402,1500,1500.0,1500,1500,576,576.0,576,576,576,46
1744667956,1387.75,1401,1376,1387.75,1376,1401,1500,1500.0,1500,1500,570,570.0,570,570,570,46
1744667957,1388.0,1402,1375,1388.0,1375,1402,1500,1500.0,1500,1500,573,573.0,573,573,573,46
1744667958,1388.125,1402,1376,1388.125,1376,1402,1500,1500.0,1500,1500,579,579.0,579,579,579,46
