Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744675576,88.75,96,87,88.75,87,96,900,900.0,900,900,105,105.0,105,105,105,33
1744675577,88.0,90,87,88.0,87,90,900,900.0,900,900,105,105.0,105,105,105,33
1744675578,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744675579,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744675581,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744675582,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744675583,87.75,89,87,87.75,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744675584,87.75,89,87,87.75,87,89,900,900.0,900,900,104,104.0,104,104,104,33
1744675585,87.75,89,87,87.75,87,89,900,900.0,900,900,104,104.0,104,104,104,33
1744675586,87.75,89,87,87.75,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744675588,122.125,124,121,122.125,121,124,900,900.0,900,900,105,105.0,105,105,105,33
1744675589,1385.0,1396,1372,1385.0,1372,1396,1500,1500.0,1500,1500,625,625.0,625,625,625,37
1744675590,1384.5,1396,1370,1384.5,1370,1396,1500,1500.0,1500,1500,627,627.0,627,627,627,40
1744675591,1384.75,1397,1370,1384.75,1370,1397,1500,1500.0,1500,1500,627,627.0,627,627,627,41
1744675592,1385.0,1397,1370,1385.0,1370,1397,1500,1500.0,1500,1500,626,626.0,626,626,626,42
1744675593,1384.75,1397,1370,1384.75,1370,1397,1500,1500.0,1500,1500,625,625.0,625,625,625,43
1744675595,1384.875,1397,1371,1384.875,1371,1397,1500,1500.0,1500,1500,627,627.0,627,627,627,43
1744675596,1385.0,1397,1370,1385.0,1370,1397,1500,1500.0,1500,1500,628,628.0,628,628,628,43
1744675597,1385.125,1397,1371,1385.125,1371,1397,1500,1500.0,1500,1500,629,629.0,629,629,629,43
1744675598,1385.25,1398,1370,1385.25,1370,1398,1500,1500.0,1500,1500,628,628.0,628,628,628,44
1744675599,1385.375,1398,1371,1385.375,1371,1398,1500,1500.0,1500,1500,629,629.0,629,629,629,44
1744675601,1385.375,1397,1372,1385.375,1372,1397,1500,1500.0,1500,1500,629,629.0,629,629,629,44
1744675602,1384.875,1396,1371,1384.875,1371,1396,1500,1500.0,1500,1500,629,629.0,629,629,629,44
1744675603,1385.0,1397,1370,1385.0,1370,1397,1500,1500.0,1500,1500,628,628.0,628,628,628,44
1744675604,1385.25,1397,1370,1385.25,1370,1397,1500,1500.0,1500,1500,629,629.0,629,629,629,45
1744675605,1384.875,1395,1371,1384.875,1371,1395,1500,1500.0,1500,1500,629,629.0,629,629,629,45
1744675606,1385.125,1396,1371,1385.125,1371,1396,1500,1500.0,1500,1500,630,630.0,630,630,630,45
