Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744677495,89.875,104,87,89.875,87,104,900,900.0,900,900,104,104.0,104,104,104,33
1744677497,88.125,90,87,88.125,87,90,900,900.0,900,900,105,105.0,105,105,105,33
1744677498,88.0,89,87,88.0,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744677499,88.0,89,87,88.0,87,89,900,900.0,900,900,104,104.0,104,104,104,33
1744677500,88.0,89,87,88.0,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744677501,88.0,89,87,88.0,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744677502,88.0,89,87,88.0,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744677504,88.0,89,87,88.0,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744677505,88.0,89,87,88.0,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744677506,88.0,89,87,88.0,87,89,900,900.0,900,900,104,104.0,104,104,104,33
1744677507,1350.625,1363,1334,1350.625,1334,1363,1468,1468.0,1468,1468,568,568.0,568,568,568,34
1744677508,1380.75,1394,1364,1380.75,1364,1394,1500,1500.0,1500,1500,596,596.0,596,596,596,39
1744677510,1380.625,1394,1364,1380.625,1364,1394,1500,1500.0,1500,1500,600,600.0,600,600,600,42
1744677511,1380.625,1394,1364,1380.625,1364,1394,1500,1500.0,1500,1500,599,599.0,599,599,599,43
1744677512,1380.625,1393,1363,1380.625,1363,1393,1500,1500.0,1500,1500,598,598.0,598,598,598,43
1744677513,1380.75,1395,1364,1380.75,1364,1395,1500,1500.0,1500,1500,596,596.0,596,596,596,44
1744677514,1380.875,1394,1364,1380.875,1364,1394,1500,1500.0,1500,1500,596,596.0,596,596,596,44
1744677515,1380.5,1394,1363,1380.5,1363,1394,1500,1500.0,1500,1500,598,598.0,598,598,598,44
1744677517,1380.875,1395,1363,1380.875,1363,1395,1500,1500.0,1500,1500,601,601.0,601,601,601,45
1744677518,1381.0,1395,1363,1381.0,1363,1395,1500,1500.0,1500,1500,599,599.0,599,599,599,45
1744677519,1380.75,1394,1363,1380.75,1363,1394,1500,1500.0,1500,1500,599,599.0,599,599,599,45
1744677520,1380.625,1393,1362,1380.625,1362,1393,1500,1500.0,1500,1500,600,600.0,600,600,600,45
1744677521,1380.625,1395,1362,1380.625,1362,1395,1500,1500.0,1500,1500,600,600.0,600,600,600,45
1744677522,1380.625,1395,1362,1380.625,1362,1395,1500,1500.0,1500,1500,600,600.0,600,600,600,46
1744677524,1380.5,1395,1363,1380.5,1363,1395,1500,1500.0,1500,1500,599,599.0,599,599,599,46
1744677525,1380.875,1395,1363,1380.875,1363,1395,1500,1500.0,1500,1500,600,600.0,600,600,600,46
1744677526,1380.75,1394,1362,1380.75,1362,1394,1500,1500.0,1500,1500,600,600.0,600,600,600,46
1744677527,1380.875,1395,1362,1380.875,1362,1395,1500,1500.0,1500,1500,601,601.0,601,601,601,46
1744677528,1380.75,1394,1362,1380.75,1362,1394,1500,1500.0,1500,1500,601,601.0,601,601,601,46
1744677530,1380.875,1395,1362,1380.875,1362,1395,1500,1500.0,1500,1500,602,602.0,602,602,602,46
1744677531,1380.875,1395,1363,1380.875,1363,1395,1500,1500.0,1500,1500,599,599.0,599,599,599,47
1744677532,1380.375,1395,1362,1380.375,1362,1395,1500,1500.0,1500,1500,601,601.0,601,601,601,47
1744677533,1380.75,1395,1363,1380.75,1363,1395,1500,1500.0,1500,1500,601,601.0,601,601,601,47
1744677534,1380.75,1396,1363,1380.75,1363,1396,1500,1500.0,1500,1500,603,603.0,603,603,603,47
1744677535,1381.0,1396,1363,1381.0,1363,1396,1500,1500.0,1500,1500,602,602.0,602,602,602,47
1744677537,1381.0,1396,1363,1381.0,1363,1396,1500,1500.0,1500,1500,602,602.0,602,602,602,47
1744677538,1380.875,1395,1363,1380.875,1363,1395,1500,1500.0,1500,1500,601,601.0,601,601,601,47
1744677539,1381.0,1396,1363,1381.0,1363,1396,1500,1500.0,1500,1500,601,601.0,601,601,601,47
1744677540,1380.75,1395,1363,1380.75,1363,1395,1500,1500.0,1500,1500,601,601.0,601,601,601,47
1744677541,1381.0,1395,1362,1381.0,1362,1395,1500,1500.0,1500,1500,601,601.0,601,601,601,47
1744677543,1381.25,1396,1362,1381.25,1362,1396,1500,1500.0,1500,1500,603,603.0,603,603,603,47
1744677544,1380.75,1394,1362,1380.75,1362,1394,1500,1500.0,1500,1500,600,600.0,600,600,600,47
1744677545,1381.125,1396,1362,1381.125,1362,1396,1500,1500.0,1500,1500,603,603.0,603,603,603,47
1744677546,1381.0,1395,1362,1381.0,1362,1395,1500,1500.0,1500,1500,603,603.0,603,603,603,47
1744677547,1380.875,1396,1362,1380.875,1362,1396,1500,1500.0,1500,1500,601,601.0,601,601,601,48
1744677548,1380.875,1396,1361,1380.875,1361,1396,1500,1500.0,1500,1500,604,604.0,604,604,604,48
1744677550,1381.0,1396,1362,1381.0,1362,1396,1500,1500.0,1500,1500,603,603.0,603,603,603,48
1744677551,1381.0,1396,1362,1381.0,1362,1396,1500,1500.0,1500,1500,600,600.0,600,600,600,48
1744677552,1380.875,1397,1361,1380.875,1361,1397,1500,1500.0,1500,1500,605,605.0,605,605,605,48
1744677553,1380.75,1396,1361,1380.75,1361,1396,1500,1500.0,1500,1500,602,602.0,602,602,602,48
1744677554,1381.0,1396,1362,1381.0,1362,1396,1500,1500.0,1500,1500,605,605.0,605,605,605,48
1744677555,1381.125,1397,1362,1381.125,1362,1397,1500,1500.0,1500,1500,605,605.0,605,605,605,48
1744677557,1381.0,1396,1362,1381.0,1362,1396,1500,1500.0,1500,1500,602,602.0,602,602,602,48
1744677558,1381.0,1396,1362,1381.0,1362,1396,1500,1500.0,1500,1500,603,603.0,603,603,603,48
1744677559,1381.125,1396,1362,1381.125,1362,1396,1500,1500.0,1500,1500,604,604.0,604,604,604,48
1744677560,1380.75,1395,1362,1380.75,1362,1395,1500,1500.0,1500,1500,602,602.0,602,602,602,48
1744677561,1381.0,1396,1362,1381.0,1362,1396,1500,1500.0,1500,1500,601,601.0,601,601,601,48
1744677562,1381.0,1397,1361,1381.0,1361,1397,1500,1500.0,1500,1500,604,604.0,604,604,604,48
1744677564,1380.875,1396,1363,1380.875,1363,1396,1500,1500.0,1500,1500,603,603.0,603,603,603,48
1744677565,1381.0,1396,1362,1381.0,1362,1396,1500,1500.0,1500,1500,602,602.0,602,602,602,48
1744677566,1381.0,1396,1362,1381.0,1362,1396,1500,1500.0,1500,1500,603,603.0,603,603,603,48
1744677567,1380.875,1396,1362,1380.875,1362,1396,1500,1500.0,1500,1500,603,603.0,603,603,603,48
1744677568,1380.625,1395,1361,1380.625,1361,1395,1500,1500.0,1500,1500,603,603.0,603,603,603,48
1744677570,1380.875,1396,1362,1380.875,1362,1396,1500,1500.0,1500,1500,602,602.0,602,602,602,48
1744677571,1380.5,1395,1362,1380.5,1362,1395,1500,1500.0,1500,1500,602,602.0,602,602,602,48
1744677572,1380.375,1394,1362,1380.375,1362,1394,1500,1500.0,1500,1500,604,604.0,604,604,604,48
1744677573,88.0,89,87,88.0,87,89,900,900.0,900,900,107,107.0,107,107,107,43
1744677574,87.875,89,87,87.875,87,89,900,900.0,900,900,107,107.0,107,107,107,40
1744677575,87.875,89,87,87.875,87,89,900,900.0,900,900,107,107.0,107,107,107,38
1744677577,87.875,89,87,87.875,87,89,900,900.0,900,900,107,107.0,107,107,107,38
1744677578,87.875,89,87,87.875,87,89,900,900.0,900,900,107,107.0,107,107,107,37
1744677579,87.875,89,87,87.875,87,89,900,900.0,900,900,107,107.0,107,107,107,37
1744677580,87.875,89,87,87.875,87,89,900,900.0,900,900,107,107.0,107,107,107,36
1744677581,88.0,89,87,88.0,87,89,900,900.0,900,900,106,106.0,106,106,106,36
