Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744673971,88.875,97,87,88.875,87,97,900,900.0,900,900,105,105.0,105,105,105,33
1744673972,88.25,90,87,88.25,87,90,900,900.0,900,900,105,105.0,105,105,105,33
1744673973,87.75,89,87,87.75,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744673974,87.75,89,87,87.75,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744673976,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744673977,88.125,89,87,88.125,87,89,900,900.0,900,900,106,106.0,106,106,106,33
1744673978,88.125,89,87,88.125,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744673979,87.875,89,87,87.875,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744673980,88.125,89,87,88.125,87,89,900,900.0,900,900,104,104.0,104,104,104,33
1744673982,88.125,89,87,88.125,87,89,900,900.0,900,900,105,105.0,105,105,105,33
1744673983,1324.25,1348,1301,1324.25,1301,1348,1465,1465.0,1465,1465,521,521.0,521,521,521,34
1744673984,1353.625,1379,1329,1353.625,1329,1379,1500,1500.0,1500,1500,548,548.0,548,548,548,38
1744673985,1353.375,1380,1328,1353.375,1328,1380,1500,1500.0,1500,1500,548,548.0,548,548,548,41
1744673986,1354.0,1381,1330,1354.0,1330,1381,1500,1500.0,1500,1500,549,549.0,549,549,549,42
1744673987,1354.0,1380,1329,1354.0,1329,1380,1500,1500.0,1500,1500,550,550.0,550,550,550,42
1744673989,1354.0,1380,1329,1354.0,1329,1380,1500,1500.0,1500,1500,549,549.0,549,549,549,42
1744673990,1354.0,1381,1329,1354.0,1329,1381,1500,1500.0,1500,1500,551,551.0,551,551,551,43
1744673991,1354.0,1380,1329,1354.0,1329,1380,1500,1500.0,1500,1500,551,551.0,551,551,551,43
1744673992,1354.0,1381,1329,1354.0,1329,1381,1500,1500.0,1500,1500,551,551.0,551,551,551,43
1744673993,1354.125,1380,1331,1354.125,1331,1380,1500,1500.0,1500,1500,551,551.0,551,551,551,43
1744673994,1354.125,1381,1330,1354.125,1330,1381,1500,1500.0,1500,1500,551,551.0,551,551,551,43
1744673996,1353.875,1380,1329,1353.875,1329,1380,1500,1500.0,1500,1500,550,550.0,550,550,550,43
1744673997,1354.25,1381,1330,1354.25,1330,1381,1500,1500.0,1500,1500,550,550.0,550,550,550,43
1744673998,1354.625,1381,1330,1354.625,1330,1381,1500,1500.0,1500,1500,553,553.0,553,553,553,44
1744673999,1354.0,1380,1330,1354.0,1330,1380,1500,1500.0,1500,1500,552,552.0,552,552,552,44
1744674000,1354.75,1381,1330,1354.75,1330,1381,1500,1500.0,1500,1500,552,552.0,552,552,552,44
1744674001,1354.375,1381,1330,1354.375,1330,1381,1500,1500.0,1500,1500,552,552.0,552,552,552,44
1744674003,1354.375,1381,1330,1354.375,1330,1381,1500,1500.0,1500,1500,552,552.0,552,552,552,44
1744674004,1354.25,1381,1330,1354.25,1330,1381,1500,1500.0,1500,1500,552,552.0,552,552,552,44
1744674005,1354.375,1382,1330,1354.375,1330,1382,1500,1500.0,1500,1500,553,553.0,553,553,553,44
1744674006,1354.5,1381,1330,1354.5,1330,1381,1500,1500.0,1500,1500,552,552.0,552,552,552,44
1744674007,1354.375,1380,1330,1354.375,1330,1380,1500,1500.0,1500,1500,552,552.0,552,552,552,45
1744674008,1354.375,1380,1330,1354.375,1330,1380,1500,1500.0,1500,1500,553,553.0,553,553,553,45
1744674010,1354.625,1380,1329,1354.625,1329,1380,1500,1500.0,1500,1500,553,553.0,553,553,553,45
1744674011,1354.5,1380,1330,1354.5,1330,1380,1500,1500.0,1500,1500,553,553.0,553,553,553,45
1744674012,1354.375,1381,1329,1354.375,1329,1381,1500,1500.0,1500,1500,552,552.0,552,552,552,45
1744674013,1354.375,1380,1329,1354.375,1329,1380,1500,1500.0,1500,1500,552,552.0,552,552,552,45
1744674014,1354.5,1380,1330,1354.5,1330,1380,1500,1500.0,1500,1500,553,553.0,553,553,553,45
1744674016,1354.375,1380,1330,1354.375,1330,1380,1500,1500.0,1500,1500,553,553.0,553,553,553,45
1744674017,1354.5,1380,1330,1354.5,1330,1380,1500,1500.0,1500,1500,552,552.0,552,552,552,45
1744674018,1354.625,1380,1330,1354.625,1330,1380,1500,1500.0,1500,1500,553,553.0,553,553,553,45
1744674019,1354.5,1380,1330,1354.5,1330,1380,1500,1500.0,1500,1500,552,552.0,552,552,552,45
1744674020,1354.625,1381,1330,1354.625,1330,1381,1500,1500.0,1500,1500,553,553.0,553,553,553,45
1744674021,1354.5,1381,1330,1354.5,1330,1381,1500,1500.0,1500,1500,552,552.0,552,552,552,45
1744674023,1354.625,1381,1329,1354.625,1329,1381,1500,1500.0,1500,1500,553,553.0,553,553,553,45
1744674024,1354.625,1381,1330,1354.625,1330,1381,1500,1500.0,1500,1500,552,552.0,552,552,552,45
1744674025,1354.25,1380,1329,1354.25,1329,1380,1500,1500.0,1500,1500,554,554.0,554,554,554,45
1744674026,1354.75,1380,1330,1354.75,1330,1380,1500,1500.0,1500,1500,554,554.0,554,554,554,45
1744674027,1354.5,1381,1330,1354.5,1330,1381,1500,1500.0,1500,1500,554,554.0,554,554,554,45
1744674028,1354.625,1381,1329,1354.625,1329,1381,1500,1500.0,1500,1500,553,553.0,553,553,553,45
1744674030,1354.25,1381,1330,1354.25,1330,1381,1500,1500.0,1500,1500,553,553.0,553,553,553,45
1744674031,1354.375,1381,1329,1354.375,1329,1381,1500,1500.0,1500,1500,554,554.0,554,554,554,46
1744674032,1354.5,1381,1329,1354.5,1329,1381,1500,1500.0,1500,1500,553,553.0,553,553,553,46
1744674033,1354.625,1380,1330,1354.625,1330,1380,1500,1500.0,1500,1500,554,554.0,554,554,554,46
1744674034,1354.625,1381,1330,1354.625,1330,1381,1500,1500.0,1500,1500,554,554.0,554,554,554,46
1744674036,1354.75,1381,1330,1354.75,1330,1381,1500,1500.0,1500,1500,555,555.0,555,555,555,46
1744674037,1354.375,1381,1330,1354.375,1330,1381,1500,1500.0,1500,1500,555,555.0,555,555,555,46
1744674038,1354.25,1380,1330,1354.25,1330,1380,1500,1500.0,1500,1500,554,554.0,554,554,554,46
1744674039,1354.5,1380,1329,1354.5,1329,1380,1500,1500.0,1500,1500,553,553.0,553,553,553,46
1744674040,1354.125,1379,1329,1354.125,1329,1379,1500,1500.0,1500,1500,553,553.0,553,553,553,46
1744674041,1354.0,1380,1329,1354.0,1329,1380,1500,1500.0,1500,1500,553,553.0,553,553,553,46
1744674043,1354.5,1381,1329,1354.5,1329,1381,1500,1500.0,1500,1500,555,555.0,555,555,555,46
