Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1743955065,2973036034,513692537,514032170,512955908,513529007,513369165,513038041,512923461
1743955066,2973036034,513692537,514032170,512955908,513529007,513369165,513038041,512923461
1743955067,2973036034,513692537,514032170,512955908,513529007,513369165,513038041,512923461
1743955068,2973036034,513692537,514032170,512955908,513529007,513369165,513038041,512923461
1743955069,2973036034,513692537,514032170,512955908,513529007,513369165,513038041,512923461
1743955070,2973036034,513692537,514032170,512955908,513529007,513369165,513038041,512923461
1743955072,2973036034,513692537,514032170,512955908,513529007,513369165,513038041,512923461
1743955073,2973036034,513692537,514032170,512955908,513529007,513369165,513038041,512923461
1743955074,2973036034,513692537,514032170,512955908,513529007,513369165,513038041,512923461
1743955075,2973036034,513692537,514032170,512955908,513529007,513369165,513038041,512923461
1743955076,2973036034,513692537,514032170,512955908,513529007,513369165,513038041,512923461
1743955077,2973036034,513692537,514032170,512955908,513529007,513369165,513038041,512923461
1743955079,2973036034,513692537,514032170,512955908,513529007,513369165,513038041,512923461
1743955080,2973036034,513692537,514032170,512955908,513529007,513369165,513038041,512923461
1743955081,2973036034,513692537,514032170,512955908,513529007,513369165,513038041,512923461
1743955082,2973036034,513692537,514032170,512955908,513529007,513369165,513038041,512923461
1743955083,2973039136,513695640,514035273,512959011,513532111,513372269,513041145,512926563
1743955084,2973041208,513697720,514037374,512961124,513534234,513374406,513043290,512928724
1743955085,2973049435,513705942,514045594,512969340,513542445,513382619,513051503,512936941
1743955087,2973057571,513714079,514053727,512977475,513550576,513390752,513059633,512945079
1743955088,2973065831,513722341,514061989,512985734,513558831,513399008,513067890,512953341
1743955089,2973074089,513730607,514070250,512993990,513567082,513407261,513076142,512961599
1743955090,2973082352,513738865,514078516,513002252,513575341,513415520,513084407,512969863
1743955091,2973090522,513747037,514086687,513010420,513583502,513423687,513092573,512978034
1743955092,2973099336,513755860,514095506,513019235,513592314,513432501,513101385,512986850
1743955093,2973107657,513764176,514103829,513027563,513600630,513440818,513109702,512995173
1743955095,2973115955,513772483,514112134,513035868,513608926,513449119,513118003,513003478
1743955096,2973124275,513780797,514120449,513044177,513617238,513457428,513126319,513011799
1743955097,2973132522,513789045,514128707,513052439,513625501,513465691,513134575,513020061
1743955098,2973140912,513797437,514137089,513060812,513633861,513474057,513142938,513028429
1743955099,2973149270,513805796,514145449,513069171,513642216,513482413,513151294,513036790
1743955100,2973157923,513814451,514154105,513077821,513650862,513491061,513159943,513045443
1743955101,2973166103,513822640,514162288,513086002,513659039,513499238,513168118,513053622
1743955103,2973174389,513830926,514170574,513094285,513667318,513507519,513176399,513061914
1743955104,2973182681,513839221,514178869,513102576,513675608,513515808,513184688,513070208
1743955105,2973190989,513847522,514187178,513110881,513683905,513524109,513192990,513078516
1743955106,2973199300,513855843,514195492,513119192,513692212,513532418,513201297,513086828
1743955107,2973207484,513864020,514203680,513127377,513700392,513540599,513209478,513095013
1743955108,2973216359,513872898,514212559,513136252,513709265,513549472,513218351,513103891
1743955109,2973224732,513881293,514220954,513144644,513717652,513557863,513226742,513112286
1743955111,2973233094,513889641,514229295,513152982,513725986,513566199,513235077,513120627
1743955112,2973241348,513897905,514237550,513161238,513734238,513574450,513243327,513128883
1743955113,2973249692,513906250,514245896,513169578,513742573,513582788,513251665,513137225
1743955114,2973258018,513914570,514254234,513177903,513750895,513591109,513259986,513145554
1743955115,2973266364,513922918,514262583,513186248,513759235,513599451,513268336,513153899
1743955116,2973267026,513923571,514263218,513186878,513759855,513600056,513268925,513154481
1743955118,2973267026,513923571,514263218,513186878,513759855,513600056,513268925,513154481
1743955119,2973267026,513923571,514263218,513186878,513759855,513600056,513268925,513154481
1743955120,2973267026,513923571,514263218,513186878,513759855,513600056,513268925,513154481
1743955121,2973267026,513923571,514263218,513186878,513759855,513600056,513268925,513154481
1743955122,2973267026,513923571,514263218,513186878,513759855,513600056,513268925,513154481
1743955123,2973267026,513923571,514263218,513186878,513759855,513600056,513268925,513154481
1743955124,2973267026,513923571,514263218,513186878,513759855,513600056,513268925,513154481
1743955126,2973267026,513923571,514263218,513186878,513759855,513600056,513268925,513154481
1743955127,2973267026,513923571,514263218,513186878,513759855,513600056,513268925,513154481
1743955128,2973267026,513923571,514263218,513186878,513759855,513600056,513268925,513154481
1743955129,2973267026,513923571,514263218,513186878,513759855,513600056,513268925,513154481
1743955130,2973267026,513923571,514263218,513186878,513759855,513600056,513268925,513154481
