Timestamp,GPU
1743553439,957992
1743553440,957992
1743553441,957992
1743553442,957992
1743553444,957992
1743553445,957992
1743553446,957992
1743553447,957992
1743553448,957992
1743553449,957992
1743553450,957992
1743553451,957993
1743553452,957995
1743553453,957998
1743553454,958000
1743553456,960236
1743553457,971019
1743553458,973840
1743553459,973840
1743553460,973840
1743553461,973840
1743553462,973840
1743553463,973840
1743553464,973840
1743553465,973840
1743553467,973840
1743553468,973840
