Timestamp,GPU
1744561333,1494595116
1744561334,1494595116
1744561335,1494595116
1744561336,1494595116
1744561338,1494595116
1744561339,1494595116
1744561340,1494595116
1744561341,1494595116
1744561342,1494595116
1744561343,1494595116
1744561344,1494595116
1744561345,1494607970
1744561346,1494644210
1744561347,1494680446
1744561349,1494716675
1744561350,1494752851
1744561351,1494789088
1744561352,1494825287
1744561353,1494861461
1744561354,1494897610
1744561355,1494933779
1744561356,1494969936
1744561357,1495006104
1744561358,1495042259
1744561359,1495078459
1744561361,1495114688
1744561362,1495150944
1744561363,1495187180
1744561364,1495223368
1744561365,1495259522
1744561366,1495295688
1744561367,1495331854
1744561368,1495367965
1744561369,1495404107
1744561370,1495440253
1744561371,1495476408
1744561373,1495512568
1744561374,1495548728
1744561375,1495584925
1744561376,1495621150
1744561377,1495657379
1744561378,1495693625
1744561379,1495729808
1744561380,1495766009
1744561381,1495802199
1744561382,1495838791
1744561383,1495874987
1744561385,1495911202
1744561386,1495947408
1744561387,1495983614
1744561388,1496020181
1744561389,1496056383
1744561390,1496092646
1744561391,1496128905
1744561392,1496165616
1744561393,1496202122
1744561394,1496238366
1744561396,1496274559
1744561397,1496310770
1744561398,1496346983
1744561399,1496383186
1744561400,1496419400
1744561401,1496455599
1744561402,1496491809
1744561403,1496528013
1744561404,1496564212
1744561405,1496600491
1744561406,1496636785
1744561408,1496673062
1744561409,1496709366
1744561410,1496745612
1744561411,1496781804
1744561412,1496818013
1744561413,1496854224
1744561414,1496890465
1744561415,1496926678
1744561416,1496962936
1744561417,1496999247
1744561418,1497035519
1744561420,1497072092
1744561421,1497108334
1744561422,1497144519
1744561423,1497180724
1744561424,1497217357
1744561425,1497253829
1744561426,1497290071
1744561427,1497326272
1744561428,1497362556
1744561429,1497398781
1744561431,1497435007
1744561432,1497471176
1744561433,1497507368
1744561434,1497543624
1744561435,1497579850
1744561436,1497616070
1744561437,1497652343
1744561438,1497688637
1744561439,1497724906
1744561440,1497761199
1744561441,1497797456
1744561443,1497833658
1744561444,1497869846
1744561445,1497906065
1744561446,1497942284
1744561447,1497978473
1744561448,1498014642
1744561449,1498050861
1744561450,1498087051
1744561451,1498123260
1744561452,1498159529
1744561453,1498195837
1744561455,1498232081
1744561456,1498268291
1744561457,1498304561
1744561458,1498340769
1744561459,1498377001
1744561460,1498413263
1744561461,1498449497
1744561462,1498485726
1744561463,1498522018
1744561464,1498558452
1744561465,1498594691
1744561467,1498630966
1744561468,1498667267
1744561469,1498703575
1744561470,1498739891
1744561471,1498776235
1744561472,1498812910
1744561473,1498849143
1744561474,1498885376
1744561475,1498921616
1744561476,1498957862
1744561477,1498994105
1744561479,1499030342
1744561480,1499066602
1744561481,1499102855
1744561482,1499139114
1744561483,1499175366
1744561484,1499176534
1744561485,1499176534
1744561486,1499176534
1744561487,1499176534
1744561488,1499176534
1744561490,1499176534
1744561491,1499176534
1744561492,1499176534
1744561493,1499176534
