Timestamp,GPU
1744561553,1499176534
1744561554,1499176534
1744561555,1499176534
1744561556,1499176534
1744561558,1499176534
1744561559,1499176534
1744561560,1499176534
1744561561,1499176534
1744561562,1499176534
1744561563,1499176534
1744561564,1499176534
1744561565,1499189110
1744561566,1499223338
1744561567,1499257594
1744561568,1499291823
1744561570,1499326066
1744561571,1499360296
1744561572,1499394448
1744561573,1499428608
1744561574,1499462787
1744561575,1499496949
1744561576,1499531147
1744561577,1499565380
1744561578,1499599914
1744561579,1499634176
1744561580,1499668411
1744561582,1499702573
1744561583,1499736814
1744561584,1499771030
1744561585,1499805210
1744561586,1499839385
1744561587,1499873542
1744561588,1499907733
1744561589,1499941922
1744561590,1499976165
1744561591,1500010410
1744561592,1500044593
1744561594,1500078804
1744561595,1500113036
1744561596,1500147271
1744561597,1500181514
1744561598,1500215770
1744561599,1500250014
1744561600,1500284192
1744561601,1500318373
1744561602,1500352496
1744561603,1500386668
1744561605,1500420834
1744561606,1500454969
1744561607,1500489481
1744561608,1500523624
1744561609,1500557739
1744561610,1500591946
1744561611,1500626189
1744561612,1500660569
1744561613,1500694788
1744561614,1500728995
1744561615,1500763171
1744561617,1500797357
1744561618,1500831504
1744561619,1500865702
1744561620,1500899893
1744561621,1500934104
1744561622,1500968341
1744561623,1501002521
1744561624,1501036790
1744561625,1501071068
1744561626,1501105308
1744561627,1501139732
1744561629,1501173964
1744561630,1501208183
1744561631,1501242375
1744561632,1501276563
1744561633,1501310756
1744561634,1501345021
1744561635,1501379223
1744561636,1501413421
1744561637,1501447630
1744561638,1501467331
1744561639,1501467331
1744561641,1501467331
1744561642,1501467331
1744561643,1501467331
1744561644,1501467331
1744561645,1501467331
1744561646,1501467331
1744561647,1501467331
