Timestamp,GPU
1744617150,2381168799
1744617151,2381168799
1744617152,2381168799
1744617153,2381168799
1744617154,2381168799
1744617156,2381168799
1744617157,2381168799
1744617158,2381168799
1744617159,2381168799
1744617160,2381168799
1744617161,2381168799
1744617162,2381168812
1744617163,2381168838
1744617164,2381168864
1744617165,2381168889
1744617166,2381168915
1744617168,2381168941
1744617169,2381168967
1744617170,2381168993
1744617171,2381169019
1744617172,2381169045
1744617173,2381169071
1744617174,2381169096
1744617175,2381169122
1744617176,2381169148
1744617177,2381169174
1744617179,2381169200
1744617180,2381169226
1744617181,2381169252
1744617182,2381169278
1744617183,2381169304
1744617184,2381169330
1744617185,2381169356
1744617186,2381169381
1744617187,2381169407
1744617188,2381169433
1744617189,2381169459
1744617191,2381169485
1744617192,2381169511
1744617193,2381169537
1744617194,2381169563
1744617195,2381169589
1744617196,2381169615
1744617197,2381169640
1744617198,2381169666
1744617199,2381169692
1744617200,2381169718
1744617201,2381169744
1744617203,2381169770
1744617204,2381169796
1744617205,2381169822
1744617206,2381169848
1744617207,2381169874
1744617208,2381169900
1744617209,2381169926
1744617210,2381169952
1744617211,2381169978
1744617212,2381170004
1744617213,2381170030
1744617215,2381170056
1744617216,2381170082
1744617217,2381170107
1744617218,2381170107
1744617219,2381170107
1744617220,2381170107
1744617221,2381170107
1744617222,2381170107
1744617223,2381170107
1744617224,2381170107
1744617226,2381170107
