Timestamp,GPU
1744620932,2382163133
1744620934,2382163133
1744620935,2382163133
1744620936,2382163133
1744620937,2382163133
1744620938,2382163133
1744620939,2382163133
1744620940,2382163133
1744620941,2382163133
1744620942,2382163133
1744620943,2382163133
1744620945,2382163136
1744620946,2382163143
1744620947,2382163151
1744620948,2382163158
1744620949,2382163165
1744620950,2382163173
1744620951,2382163180
1744620952,2382163187
1744620953,2382163195
1744620954,2382163202
1744620955,2382163210
1744620957,2382163217
1744620958,2382163224
1744620959,2382163232
1744620960,2382163239
1744620961,2382163247
1744620962,2382163254
1744620963,2382163261
1744620964,2382163269
1744620965,2382163276
1744620966,2382163285
1744620967,2382163285
1744620969,2382163285
1744620970,2382163285
1744620971,2382163285
1744620972,2382163285
1744620973,2382163285
1744620974,2382163285
1744620975,2382163285
1744620976,2382163285
