Timestamp,GPU
1744617423,2381170958
1744617424,2381170958
1744617425,2381170958
1744617426,2381170958
1744617428,2381170958
1744617429,2381170958
1744617430,2381170958
1744617431,2381170958
1744617432,2381170958
1744617433,2381170958
1744617434,2381170958
1744617435,2381170981
1744617436,2381171051
1744617437,2381171121
1744617439,2381171191
1744617440,2381171261
1744617441,2381171330
1744617442,2381171400
1744617443,2381171469
1744617444,2381171538
1744617445,2381171608
1744617446,2381171677
1744617447,2381171747
1744617448,2381171816
1744617449,2381171886
1744617451,2381171955
1744617452,2381172025
1744617453,2381172094
1744617454,2381172163
1744617455,2381172233
1744617456,2381172302
1744617457,2381172371
1744617458,2381172440
1744617459,2381172510
1744617460,2381172579
1744617461,2381172648
1744617463,2381172717
1744617464,2381172787
1744617465,2381172856
1744617466,2381172926
1744617467,2381172995
1744617468,2381173064
1744617469,2381173133
1744617470,2381173202
1744617471,2381173271
1744617472,2381173340
1744617473,2381173409
1744617475,2381173478
1744617476,2381173547
1744617477,2381173616
1744617478,2381173685
1744617479,2381173754
1744617480,2381173823
1744617481,2381173848
1744617482,2381173848
1744617483,2381173848
1744617484,2381173848
1744617486,2381173848
1744617487,2381173848
1744617488,2381173848
1744617489,2381173848
1744617490,2381173848
