Timestamp,GPU
1744619634,2382161165
1744619635,2382161165
1744619636,2382161165
1744619637,2382161165
1744619638,2382161165
1744619640,2382161165
1744619641,2382161165
1744619642,2382161165
1744619643,2382161165
1744619644,2382161165
1744619645,2382161165
1744619646,2382161168
1744619647,2382161174
1744619648,2382161179
1744619649,2382161185
1744619650,2382161190
1744619652,2382161196
1744619653,2382161202
1744619654,2382161207
1744619655,2382161213
1744619656,2382161218
1744619657,2382161224
1744619658,2382161230
1744619659,2382161235
1744619660,2382161241
1744619661,2382161247
1744619663,2382161252
1744619664,2382161258
1744619665,2382161263
1744619666,2382161269
1744619667,2382161275
1744619668,2382161280
1744619669,2382161286
1744619670,2382161291
1744619671,2382161297
1744619672,2382161303
1744619673,2382161308
1744619675,2382161314
1744619676,2382161319
1744619677,2382161325
1744619678,2382161331
1744619679,2382161336
1744619680,2382161342
1744619681,2382161348
1744619682,2382161353
1744619683,2382161359
1744619684,2382161365
1744619685,2382161370
1744619687,2382161376
1744619688,2382161381
1744619689,2382161387
1744619690,2382161393
1744619691,2382161398
1744619692,2382161404
1744619693,2382161410
1744619694,2382161415
1744619695,2382161421
1744619696,2382161427
1744619697,2382161432
1744619699,2382161438
1744619700,2382161443
1744619701,2382161450
1744619702,2382161450
1744619703,2382161450
1744619704,2382161450
1744619705,2382161450
1744619706,2382161450
1744619707,2382161450
1744619708,2382161450
1744619709,2382161450
