Timestamp,GPU
1744614201,2350223708
1744614203,2350223708
1744614204,2350223708
1744614205,2350223708
1744614206,2350223708
1744614207,2350223708
1744614208,2350223708
1744614209,2350223708
1744614210,2350223708
1744614211,2350223708
1744614212,2350223708
1744614213,2350237732
1744614215,2350286820
1744614216,2350335878
1744614217,2350384829
1744614218,2350433777
1744614219,2350482721
1744614220,2350531609
1744614221,2350580472
1744614222,2350629371
1744614223,2350678766
1744614224,2350727695
1744614225,2350776569
1744614227,2350825371
1744614228,2350874293
1744614229,2350923582
1744614230,2350972521
1744614231,2351021537
1744614232,2351070762
1744614233,2351119572
1744614234,2351168330
1744614235,2351217138
1744614236,2351265949
1744614238,2351314737
1744614239,2351363461
1744614240,2351412324
1744614241,2351461101
1744614242,2351509925
1744614243,2351558715
1744614244,2351607565
1744614245,2351656693
1744614246,2351705667
1744614247,2351754508
1744614248,2351803325
1744614250,2351852126
1744614251,2351901194
1744614252,2351949940
1744614253,2351998689
1744614254,2352047436
1744614255,2352096158
1744614256,2352145004
1744614257,2352193744
1744614258,2352242547
1744614259,2352291817
1744614261,2352340640
1744614262,2352389982
1744614263,2352439002
1744614264,2352487707
1744614265,2352536471
1744614266,2352585196
1744614267,2352633911
1744614268,2352682645
1744614269,2352731387
1744614270,2352780100
1744614271,2352828802
1744614273,2352877645
1744614274,2352926436
1744614275,2352975239
1744614276,2353024014
1744614277,2353073615
1744614278,2353122777
1744614279,2353171533
1744614280,2353220244
1744614281,2353269490
1744614282,2353318249
1744614284,2353367000
1744614285,2353415736
1744614286,2353464519
1744614287,2353513275
1744614288,2353561961
1744614289,2353610730
1744614290,2353659429
1744614291,2353708208
1744614292,2353756963
1744614293,2353805690
1744614294,2353854430
1744614296,2353903188
1744614297,2353951809
1744614298,2354000418
1744614299,2354049012
1744614300,2354097596
1744614301,2354146230
1744614302,2354194793
1744614303,2354243433
1744614304,2354292532
1744614305,2354341117
1744614306,2354389798
1744614308,2354438421
1744614309,2354487082
1744614310,2354535680
1744614311,2354584190
1744614312,2354632729
1744614313,2354681751
1744614314,2354730249
1744614315,2354778780
1744614316,2354812385
1744614317,2354812385
1744614319,2354812385
1744614320,2354812385
1744614321,2354812385
1744614322,2354812385
1744614323,2354812385
1744614324,2354812385
1744614325,2354812385
