Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743603401,138.25,153,131,138.25,131,153,900,900.0,900,900,118,118.0,118,118,118,41
1743603403,134.875,144,131,134.875,131,144,900,900.0,900,900,119,119.0,119,119,119,41
1743603404,137.0,153,131,137.0,131,153,900,900.0,900,900,118,118.0,118,118,118,41
1743603405,134.25,142,131,134.25,131,142,900,900.0,900,900,119,119.0,119,119,119,41
1743603406,134.625,144,131,134.625,131,144,900,900.0,900,900,119,119.0,119,119,119,41
1743603407,135.375,147,131,135.375,131,147,900,900.0,900,900,119,119.0,119,119,119,41
1743603409,136.0,149,131,136.0,131,149,900,900.0,900,900,118,118.0,118,118,118,41
1743603410,137.125,154,131,137.125,131,154,900,900.0,900,900,119,119.0,119,119,119,41
1743603411,139.0,161,131,139.0,131,161,900,900.0,900,900,118,118.0,118,118,118,41
1743603412,136.875,153,131,136.875,131,153,900,900.0,900,900,119,119.0,119,119,119,41
1743603413,2023.375,2044,2003,2023.375,2003,2044,1496,1496.0,1496,1496,973,973.0,973,973,973,48
1743603414,2022.875,2045,2002,2022.875,2002,2045,1500,1500.0,1500,1500,982,982.0,982,982,982,59
1743603416,2024.25,2046,2003,2024.25,2003,2046,1500,1500.0,1500,1500,982,982.0,982,982,982,63
1743603417,131.875,133,131,131.875,131,133,901,901.0,901,901,122,122.0,122,122,122,54
1743603418,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,47
1743603419,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,45
1743603420,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,44
1743603422,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1743603423,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1743603424,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1743603425,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,43
