Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743622536,133.0,142,131,133.0,131,142,900,900.0,900,900,120,120.0,120,120,120,43
1743622538,132.0,134,131,132.0,131,134,900,900.0,900,900,120,120.0,120,120,120,43
1743622539,131.875,133,131,131.875,131,133,900,900.0,900,900,120,120.0,120,120,120,43
1743622540,132.0,133,131,132.0,131,133,900,900.0,900,900,120,120.0,120,120,120,43
1743622541,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1743622542,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,43
1743622543,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1743622545,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1743622546,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,43
1743622547,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1743622548,2048.0,2055,2038,2048.0,2038,2055,1480,1480.0,1480,1480,623,623.0,623,623,623,45
1743622549,2080.5,2088,2072,2080.5,2072,2088,1500,1500.0,1500,1500,598,598.0,598,598,598,52
1743622551,2077.625,2084,2069,2077.625,2069,2084,1500,1500.0,1500,1500,642,642.0,642,642,642,55
1743622552,2076.75,2084,2068,2076.75,2068,2084,1500,1500.0,1500,1500,652,652.0,652,652,652,57
1743622553,2078.625,2086,2070,2078.625,2070,2086,1500,1500.0,1500,1500,638,638.0,638,638,638,57
1743622554,2078.375,2086,2069,2078.375,2069,2086,1500,1500.0,1500,1500,637,637.0,637,637,637,58
1743622555,2061.375,2067,2053,2061.375,2053,2067,1497,1497.0,1497,1497,642,642.0,642,642,642,58
1743622556,2079.5,2086,2071,2079.5,2071,2086,1500,1500.0,1500,1500,620,620.0,620,620,620,58
1743622558,2079.0,2086,2068,2079.0,2068,2086,1500,1500.0,1500,1500,632,632.0,632,632,632,59
1743622559,2080.75,2088,2072,2080.75,2072,2088,1500,1500.0,1500,1500,616,616.0,616,616,616,59
1743622560,2080.5,2087,2071,2080.5,2071,2087,1500,1500.0,1500,1500,614,614.0,614,614,614,59
1743622561,2079.875,2087,2068,2079.875,2068,2087,1500,1500.0,1500,1500,623,623.0,623,623,623,59
1743622562,1094.875,1101,1089,1094.875,1089,1101,1500,1500.0,1500,1500,308,308.0,308,308,308,59
1743622564,132.0,134,131,132.0,131,134,900,900.0,900,900,125,125.0,125,125,125,52
1743622565,132.25,135,131,132.25,131,135,900,900.0,900,900,124,124.0,124,124,124,49
1743622566,132.25,134,131,132.25,131,134,900,900.0,900,900,124,124.0,124,124,124,48
1743622567,131.75,133,131,131.75,131,133,900,900.0,900,900,123,123.0,123,123,123,47
1743622568,131.875,134,131,131.875,131,134,900,900.0,900,900,123,123.0,123,123,123,47
1743622569,131.625,132,131,131.625,131,132,900,900.0,900,900,123,123.0,123,123,123,47
1743622571,131.625,132,131,131.625,131,132,900,900.0,900,900,122,122.0,122,122,122,46
1743622572,131.625,132,131,131.625,131,132,900,900.0,900,900,122,122.0,122,122,122,46
