Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1744245742,330595446,329363053,330052772,327850874,330049289,330021210,328739786,328203480
1744245743,330595446,329363053,330052772,327850874,330049289,330021210,328739786,328203480
1744245744,330595446,329363053,330052772,327850874,330049289,330021210,328739786,328203480
1744245745,330595446,329363053,330052772,327850874,330049289,330021210,328739786,328203480
1744245747,330595446,329363053,330052772,327850874,330049289,330021210,328739786,328203480
1744245748,330595446,329363053,330052772,327850874,330049289,330021210,328739786,328203480
1744245749,330595446,329363053,330052772,327850874,330049289,330021210,328739786,328203480
1744245750,330595446,329363053,330052772,327850874,330049289,330021210,328739786,328203480
1744245751,330595446,329363053,330052772,327850874,330049289,330021210,328739786,328203480
1744245752,330595446,329363053,330052772,327850874,330049289,330021210,328739786,328203480
1744245753,330595446,329363053,330052772,327850874,330049289,330021210,328739786,328203480
1744245755,330595446,329363053,330052772,327850874,330049289,330021210,328739786,328203480
1744245756,330595446,329363053,330052772,327850874,330049289,330021210,328739786,328203480
1744245757,330595446,329363053,330052772,327850874,330049289,330021210,328739786,328203480
1744245758,330595446,329363053,330052772,327850874,330049289,330021210,328739786,328203480
1744245759,330595446,329363053,330052772,327850874,330049289,330021210,328739786,328203480
1744245760,330595446,329363053,330052772,327850874,330049289,330021210,328739786,328203480
1744245761,330597206,329364828,330054554,327852663,330051087,330023020,328741601,328205300
1744245763,330598606,329366218,330055938,327854039,330052456,330024376,328742953,328206646
1744245764,330612074,329379706,330069456,327867603,330066063,330037955,328756583,328220186
1744245765,330629329,329396883,330086617,327884765,330083328,330055142,328773764,328236969
1744245766,330646232,329413749,330103511,327901687,330100250,330072051,328790707,328253099
1744245767,330663502,329430983,330120756,327919022,330117696,330089380,328807988,328270124
1744245768,330680768,329448262,330138065,327936295,330134985,330106617,328825231,328287409
1744245769,330705835,329473315,330163126,327961392,330160127,330131780,328850412,328312632
1744245771,330748101,329515582,330205390,328003622,330202361,330174062,328892648,328354863
1744245772,330790495,329557966,330247774,328046042,330244776,330216476,328935062,328397272
1744245773,330833184,329600642,330290452,328088724,330287458,330259165,328977779,328440021
1744245774,330875721,329643141,330332948,328131221,330329961,330301664,329020282,328482480
1744245775,330918348,329685757,330375566,328173839,330372577,330344285,329062901,328525100
1744245776,330961062,329728515,330418270,328216552,330415339,330387050,329105968,328567855
1744245778,330993726,329761099,330450852,328249064,330447866,330419530,329138439,328600234
1744245779,331011010,329778376,330468137,328265562,330465098,330436742,329155675,328617507
1744245780,331028258,329795559,330485318,328282595,330482237,330453989,329172935,328634727
