Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1744479717,915446900,718308110,764646622,716994070,740750487,718443149,725138714,721799029
1744479719,915446900,718308110,764646622,716994070,740750487,718443149,725138714,721799029
1744479720,915446900,718308110,764646622,716994070,740750487,718443149,725138714,721799029
1744479721,915446900,718308110,764646622,716994070,740750487,718443149,725138714,721799029
1744479722,915446900,718308110,764646622,716994070,740750487,718443149,725138714,721799029
1744479723,915446900,718308110,764646622,716994070,740750487,718443149,725138714,721799029
1744479724,915446900,718308110,764646622,716994070,740750487,718443149,725138714,721799029
1744479726,915446900,718308110,764646622,716994070,740750487,718443149,725138714,721799029
1744479727,915446900,718308110,764646622,716994070,740750487,718443149,725138714,721799029
1744479728,915446900,718308110,764646622,716994070,740750487,718443149,725138714,721799029
1744479729,915446900,718308110,764646622,716994070,740750487,718443149,725138714,721799029
1744479730,915446900,718308110,764646622,716994070,740750487,718443149,725138714,721799029
1744479731,915446900,718308110,764646622,716994070,740750487,718443149,725138714,721799029
1744479732,915446900,718308110,764646622,716994070,740750487,718443149,725138714,721799029
1744479734,915446900,718308110,764646622,716994070,740750487,718443149,725138714,721799029
1744479735,915446900,718308110,764646622,716994070,740750487,718443149,725138714,721799029
1744479736,915448202,718309418,764647947,716995402,740751825,718444497,725140070,721800390
1744479737,915450279,718311489,764650001,716997448,740753867,718446529,725142094,721802408
1744479738,915458717,718320010,764658630,717006098,740762580,718455222,725150783,721811014
1744479739,915469324,718330691,764669382,717016899,740773413,718466016,725161573,721821269
1744479740,915481107,718342478,764681193,717028661,740785177,718477794,725173354,721833049
1744479742,915493417,718354775,764693488,717040958,740797471,718490092,725185659,721845355
1744479743,915505785,718367137,764705853,717053324,740809835,718502458,725198021,721857718
1744479744,915518209,718379557,764718272,717065749,740822256,718514882,725210439,721870137
1744479745,915530596,718391941,764730658,717078137,740834641,718527269,725222812,721882511
1744479746,915542953,718404291,764743017,717090492,740846993,718539625,725235163,721894863
1744479747,915555388,718416723,764755450,717102928,740859426,718552060,725247602,721907304
1744479749,915567821,718429148,764767878,717115358,740871854,718564488,725260026,721919730
1744479750,915580266,718441589,764780319,717127803,740884295,718576934,725272454,721932161
1744479751,915592857,718454177,764792909,717140389,740896884,718589526,725285052,721944759
