Timestamp,GPU_0,GPU_1,GPU_2,GPU_3,GPU_4,GPU_5,GPU_6,GPU_7
1744376372,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376374,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376375,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376376,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376377,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376378,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376379,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376381,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376382,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376383,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376384,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376385,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376386,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376387,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376389,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376390,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376391,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376392,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376393,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376394,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376395,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376397,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376398,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376399,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376400,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376401,61318311,61389497,62075244,60740817,61075954,61876371,60837876,60832137
1744376402,61321547,61392733,62078480,60744053,61079192,61879608,60841114,60835374
1744376404,61324480,61395665,62081446,60747035,61082214,61882656,60844175,60838439
1744376405,61338654,61409805,62095087,60761333,61096291,61896676,60857637,60852461
1744376406,61352631,61423807,62109048,60775672,61110501,61910873,60871295,60866665
1744376407,61366988,61438155,62123329,60789899,61124701,61925031,60885261,60880879
1744376408,61381305,61452478,62137650,60803678,61139108,61939365,60899609,60895205
1744376409,61395655,61466798,62151988,60817449,61153657,61953709,60913958,60909536
1744376410,61409886,61480993,62166181,60831587,61167677,61968199,60928283,60923848
1744376412,61424209,61495300,62180453,60845836,61181182,61982705,60942466,60938035
1744376413,61438384,61509442,62194593,60860057,61195119,61996798,60956776,60952321
1744376414,61452781,61523843,62208986,60874402,61209408,62010402,60971017,60966590
1744376415,61466917,61537987,62223201,60888662,61223689,62023942,60985268,60980800
1744376416,61481074,61552122,62237291,60902788,61237857,62037792,60999430,60994946
1744376417,61495433,61566480,62251660,60917100,61252140,62052049,61013696,61009208
1744376418,61509707,61580647,62265828,60931254,61266304,62066206,61027866,61023383
1744376420,61524163,61594987,62280164,60945616,61280726,62080685,61042346,61038016
1744376421,61538781,61609413,62294485,60959938,61294990,62094884,61056541,61052177
1744376422,61553014,61623806,62308609,60974081,61309169,62109027,61070709,61065954
1744376423,61566726,61637711,62322740,60988211,61323356,62123153,61084888,61079596
1744376424,61580234,61651247,62336899,61002404,61337587,62137443,61099196,61093656
