Timestamp,GPU
1744598296,2052514622
1744598297,2052514622
1744598298,2052514622
1744598299,2052514622
1744598300,2052514622
1744598301,2052514622
1744598302,2052514622
1744598303,2052514622
1744598304,2052514622
1744598305,2052514622
1744598306,2052514622
1744598308,2052528382
1744598309,2052562714
1744598310,2052596991
1744598311,2052631227
1744598312,2052665456
1744598313,2052699849
1744598314,2052734091
1744598315,2052768326
1744598316,2052802559
1744598317,2052836858
1744598318,2052871114
1744598320,2052905339
1744598321,2052939597
1744598322,2052974199
1744598323,2053008459
1744598324,2053042741
1744598325,2053076957
1744598326,2053111171
1744598327,2053145395
1744598328,2053179618
1744598329,2053213826
1744598331,2053248034
1744598332,2053282248
1744598333,2053316530
1744598334,2053350808
1744598335,2053385104
1744598336,2053419379
1744598337,2053453676
1744598338,2053487919
1744598339,2053522182
1744598340,2053556415
1744598341,2053590628
1744598343,2053624832
1744598344,2053659030
1744598345,2053693240
1744598346,2053727449
1744598347,2053761660
1744598348,2053795926
1744598349,2053830211
1744598350,2053864411
1744598351,2053898606
1744598352,2053932832
1744598353,2053967245
1744598355,2054001654
1744598356,2054035841
1744598357,2054070032
1744598358,2054104253
1744598359,2054138452
1744598360,2054172612
1744598361,2054206803
1744598362,2054240992
1744598363,2054275199
1744598364,2054309394
1744598365,2054343643
1744598367,2054377886
1744598368,2054412119
1744598369,2054446291
1744598370,2054480542
1744598371,2054514735
1744598372,2054548942
1744598373,2054583136
1744598374,2054617330
1744598375,2054651517
1744598376,2054685717
1744598377,2054719906
1744598379,2054754122
1744598380,2054788308
1744598381,2054805423
1744598382,2054805423
1744598383,2054805423
1744598384,2054805423
1744598385,2054805423
1744598386,2054805423
1744598387,2054805423
1744598388,2054805423
1744598390,2054805423
