Timestamp,GPU
1744602961,2079994978
1744602962,2079994978
1744602963,2079994978
1744602964,2079994978
1744602965,2079994978
1744602966,2079994978
1744602967,2079994978
1744602969,2079994978
1744602970,2079994978
1744602971,2079994978
1744602972,2079994978
1744602973,2079994981
1744602974,2079994984
1744602975,2079994986
1744602976,2079994989
1744602977,2079994992
1744602978,2079994995
1744602979,2079994997
1744602981,2079995000
1744602982,2079995003
1744602983,2079995006
1744602984,2079995009
1744602985,2079995012
1744602986,2079995014
1744602987,2079995017
1744602988,2079995020
1744602989,2079995023
1744602990,2079995026
1744602991,2079995029
1744602993,2079995031
1744602994,2079995034
1744602995,2079995037
1744602996,2079995040
1744602997,2079995043
1744602998,2079995046
1744602999,2079995048
1744603000,2079995051
1744603001,2079995054
1744603002,2079995057
1744603003,2079995060
1744603005,2079995063
1744603006,2079995065
1744603007,2079995068
1744603008,2079995071
1744603009,2079995074
1744603010,2079995077
1744603011,2079995080
1744603012,2079995083
1744603013,2079995085
1744603014,2079995088
1744603016,2079995091
1744603017,2079995094
1744603018,2079995097
1744603019,2079995100
1744603020,2079995103
1744603021,2079995105
1744603022,2079995108
1744603023,2079995111
1744603024,2079995114
1744603025,2079995117
1744603026,2079995120
1744603028,2079995123
1744603029,2079995125
1744603030,2079995128
1744603031,2079995131
1744603032,2079995134
1744603033,2079995136
1744603034,2079995139
1744603035,2079995142
1744603036,2079995145
1744603037,2079995148
1744603038,2079995151
1744603040,2079995153
1744603041,2079995156
1744603042,2079995159
1744603043,2079995162
1744603044,2079995165
1744603045,2079995168
1744603046,2079995170
1744603047,2079995173
1744603048,2079995176
1744603049,2079995179
1744603051,2079995182
1744603052,2079995185
1744603053,2079995187
1744603054,2079995190
1744603055,2079995193
1744603056,2079995196
1744603057,2079995199
1744603058,2079995201
1744603059,2079995204
1744603060,2079995207
1744603061,2079995210
1744603063,2079995213
1744603064,2079995216
1744603065,2079995219
1744603066,2079995222
1744603067,2079995224
1744603068,2079995227
1744603069,2079995230
1744603070,2079995233
1744603071,2079995236
1744603072,2079995239
1744603073,2079995242
1744603075,2079995245
1744603076,2079995247
1744603077,2079995250
1744603078,2079995253
1744603079,2079995256
1744603080,2079995259
1744603081,2079995261
1744603082,2079995264
1744603083,2079995267
1744603084,2079995273
1744603085,2079995273
1744603087,2079995273
1744603088,2079995273
1744603089,2079995273
1744603090,2079995273
1744603091,2079995273
1744603092,2079995273
1744603093,2079995273
