Timestamp,GPU
1743603128,2474031217
1743603129,2474031217
1743603130,2474031217
1743603131,2474031217
1743603132,2474031217
1743603133,2474031217
1743603135,2474031217
1743603136,2474031217
1743603137,2474031217
1743603138,2474031217
1743603139,2474031217
1743603140,2474031217
1743603141,2474031217
1743603142,2474031217
1743603143,2474031217
1743603145,2474031217
1743603146,2474031217
1743603147,2474031217
1743603148,2474031217
1743603149,2474037994
1743603150,2474048138
1743603151,2474056298
1743603152,2474056298
1743603153,2474056298
1743603155,2474056298
1743603156,2474056298
1743603157,2474056298
1743603158,2474056298
1743603159,2474056298
1743603160,2474056298
