Timestamp,GPU
1743600148,2439647592
1743600149,2439647592
1743600151,2439647592
1743600152,2439647592
1743600153,2439647592
1743600154,2439647592
1743600155,2439647592
1743600156,2439647592
1743600157,2439647592
1743600158,2439647592
1743600159,2439647592
1743600161,2439647592
1743600162,2439647592
1743600163,2439647592
1743600164,2439647592
1743600165,2439647592
1743600166,2439659992
1743600167,2439730026
1743600168,2439800618
1743600169,2439871225
1743600171,2439941603
1743600172,2440008633
1743600173,2440078625
1743600174,2440149746
1743600175,2440220817
1743600176,2440292187
1743600177,2440359025
1743600178,2440428069
1743600179,2440498018
1743600181,2440568480
1743600182,2440639503
1743600183,2440705882
1743600184,2440775215
1743600185,2440845500
1743600186,2440916693
1743600187,2440988233
1743600188,2441054886
1743600189,2441124295
1743600191,2441194658
1743600192,2441265340
1743600193,2441335508
1743600194,2441402006
1743600195,2441469753
1743600196,2441539572
1743600197,2441610012
1743600198,2441680580
1743600199,2441747142
1743600201,2441816446
1743600202,2441887128
1743600203,2441958779
1743600204,2442030900
1743600205,2442099018
1743600206,2442167398
1743600207,2442237468
1743600208,2442308819
1743600209,2442380202
1743600211,2442452171
1743600212,2442516723
1743600213,2442586404
1743600214,2442657310
1743600215,2442728938
1743600216,2442801333
1743600217,2442866037
1743600218,2442935707
1743600219,2443005396
1743600220,2443075071
1743600222,2443145722
1743600223,2443210741
1743600224,2443280804
1743600225,2443350953
1743600226,2443422344
1743600227,2443493931
1743600228,2443559188
1743600229,2443629355
1743600230,2443700066
1743600232,2443771489
1743600233,2443842586
1743600234,2443908127
1743600235,2443976929
1743600236,2444045941
1743600237,2444115755
1743600238,2444186962
1743600239,2444253079
1743600240,2444322126
1743600242,2444391775
1743600243,2444462129
1743600244,2444533338
1743600245,2444599615
1743600246,2444668386
1743600247,2444737838
1743600248,2444807725
1743600249,2444877876
1743600250,2444944305
1743600252,2445013886
1743600253,2445082951
1743600254,2445152327
1743600255,2445223156
1743600256,2445271036
1743600257,2445271742
1743600258,2445272265
1743600259,2445272265
1743600260,2445272265
1743600262,2445272265
1743600263,2445272265
1743600264,2445272265
1743600265,2445272265
