Timestamp,GPU
1744664216,2633526604
1744664217,2633526604
1744664218,2633526604
1744664219,2633526604
1744664220,2633526604
1744664221,2633526604
1744664222,2633526604
1744664223,2633526604
1744664224,2633526604
1744664225,2633526604
1744664226,2633526604
1744664228,2633526605
1744664229,2633526606
1744664230,2633526607
1744664231,2633526608
1744664232,2633526609
1744664233,2633526610
1744664234,2633526610
1744664235,2633526611
1744664236,2633526612
1744664237,2633526613
1744664238,2633526614
1744664240,2633526615
1744664241,2633526616
1744664242,2633526617
1744664243,2633526618
1744664244,2633526618
1744664245,2633526619
1744664246,2633526620
1744664247,2633526621
1744664248,2633526622
1744664249,2633526623
1744664250,2633526624
1744664252,2633526625
1744664253,2633526626
1744664254,2633526626
1744664255,2633526627
1744664256,2633526628
1744664257,2633526629
1744664258,2633526630
1744664259,2633526631
1744664260,2633526632
1744664261,2633526633
1744664263,2633526634
1744664264,2633526635
1744664265,2633526636
1744664266,2633526636
1744664267,2633526637
1744664268,2633526638
1744664269,2633526639
1744664270,2633526640
1744664271,2633526641
1744664272,2633526642
1744664273,2633526643
1744664275,2633526644
1744664276,2633526644
1744664277,2633526645
1744664278,2633526646
1744664279,2633526647
1744664280,2633526648
1744664281,2633526649
1744664282,2633526650
1744664283,2633526651
1744664284,2633526651
1744664285,2633526652
1744664287,2633526653
1744664288,2633526654
1744664289,2633526655
1744664290,2633526656
1744664291,2633526657
1744664292,2633526658
1744664293,2633526659
1744664294,2633526659
1744664295,2633526660
1744664296,2633526661
1744664298,2633526662
1744664299,2633526663
1744664300,2633526664
1744664301,2633526664
1744664302,2633526665
1744664303,2633526666
1744664304,2633526667
1744664305,2633526668
1744664306,2633526669
1744664307,2633526670
1744664308,2633526671
1744664310,2633526672
1744664311,2633526673
1744664312,2633526673
1744664313,2633526674
1744664314,2633526675
1744664315,2633526676
1744664316,2633526677
1744664317,2633526678
1744664318,2633526679
1744664319,2633526680
1744664320,2633526681
1744664322,2633526682
1744664323,2633526683
1744664324,2633526683
1744664325,2633526684
1744664326,2633526685
1744664327,2633526686
1744664328,2633526687
1744664329,2633526688
1744664330,2633526689
1744664331,2633526690
1744664332,2633526691
1744664334,2633526692
1744664335,2633526692
1744664336,2633526693
1744664337,2633526694
1744664338,2633526695
1744664339,2633526696
1744664340,2633526697
1744664341,2633526698
1744664342,2633526699
1744664343,2633526700
1744664345,2633526700
1744664346,2633526701
1744664347,2633526702
1744664348,2633526703
1744664349,2633526704
1744664350,2633526705
1744664351,2633526706
1744664352,2633526707
1744664353,2633526708
1744664354,2633526709
1744664355,2633526710
1744664357,2633526710
1744664358,2633526711
1744664359,2633526712
1744664360,2633526713
1744664361,2633526714
1744664362,2633526715
1744664363,2633526716
1744664364,2633526717
1744664365,2633526718
1744664366,2633526719
1744664367,2633526720
1744664369,2633526720
1744664370,2633526721
1744664371,2633526722
1744664372,2633526723
1744664373,2633526724
1744664374,2633526725
1744664375,2633526726
1744664376,2633526727
1744664377,2633526728
1744664378,2633526729
1744664379,2633526729
1744664381,2633526730
1744664382,2633526731
1744664383,2633526732
1744664384,2633526733
1744664385,2633526734
1744664386,2633526735
1744664387,2633526736
1744664388,2633526737
1744664389,2633526738
1744664390,2633526739
1744664392,2633526739
1744664393,2633526740
1744664394,2633526741
1744664395,2633526742
1744664396,2633526743
1744664397,2633526744
1744664398,2633526745
1744664399,2633526746
1744664400,2633526747
1744664401,2633526748
1744664402,2633526748
1744664404,2633526749
1744664405,2633526750
1744664406,2633526751
1744664407,2633526752
1744664408,2633526753
1744664409,2633526754
1744664410,2633526755
1744664411,2633526756
1744664412,2633526756
1744664413,2633526757
1744664414,2633526758
1744664416,2633526759
1744664417,2633526760
1744664418,2633526761
1744664419,2633526762
1744664420,2633526763
1744664421,2633526764
1744664422,2633526765
1744664423,2633526765
1744664424,2633526766
1744664425,2633526767
1744664426,2633526768
1744664428,2633526769
1744664429,2633526770
1744664430,2633526771
1744664431,2633526772
1744664432,2633526772
1744664433,2633526773
1744664434,2633526774
1744664435,2633526775
1744664436,2633526776
1744664437,2633526777
1744664438,2633526778
1744664440,2633526779
1744664441,2633526780
1744664442,2633526781
1744664443,2633526781
1744664444,2633526782
1744664445,2633526783
1744664446,2633526789
1744664447,2633526789
1744664448,2633526789
1744664449,2633526789
1744664451,2633526789
1744664452,2633526789
1744664453,2633526789
1744664454,2633526789
1744664455,2633526789
