Timestamp,GPU
1744657060,2596881521
1744657061,2596881521
1744657062,2596881521
1744657063,2596881521
1744657064,2596881521
1744657065,2596881521
1744657067,2596881521
1744657068,2596881521
1744657069,2596881521
1744657070,2596881521
1744657071,2596881521
1744657072,2596890321
1744657073,2596914504
1744657074,2596938662
1744657075,2596962796
1744657076,2596986896
1744657078,2597011036
1744657079,2597035416
1744657080,2597059526
1744657081,2597083636
1744657082,2597107773
1744657083,2597132194
1744657084,2597156314
1744657085,2597180429
1744657086,2597204546
1744657087,2597228714
1744657088,2597253097
1744657090,2597277409
1744657091,2597301526
1744657092,2597325642
1744657093,2597349759
1744657094,2597373870
1744657095,2597397990
1744657096,2597422109
1744657097,2597446221
1744657098,2597470334
1744657099,2597494426
1744657100,2597518531
1744657102,2597542634
1744657103,2597566797
1744657104,2597590958
1744657105,2597615143
1744657106,2597639301
1744657107,2597663435
1744657108,2597687551
1744657109,2597711658
1744657110,2597735773
1744657111,2597759890
1744657112,2597783985
1744657114,2597808101
1744657115,2597832193
1744657116,2597856298
1744657117,2597880446
1744657118,2597904600
1744657119,2597928763
1744657120,2597952900
1744657121,2597977065
1744657122,2598001340
1744657123,2598025440
1744657125,2598049801
1744657126,2598073923
1744657127,2598098045
1744657128,2598122209
1744657129,2598146328
1744657130,2598170679
1744657131,2598194799
1744657132,2598218915
1744657133,2598243073
1744657134,2598267236
1744657135,2598291645
1744657137,2598315962
1744657138,2598340091
1744657139,2598364206
1744657140,2598388324
1744657141,2598412440
1744657142,2598436583
1744657143,2598460701
1744657144,2598484796
1744657145,2598508890
1744657146,2598533002
1744657147,2598557164
1744657149,2598581309
1744657150,2598605428
1744657151,2598629829
1744657152,2598653991
1744657153,2598678178
1744657154,2598702318
1744657155,2598726466
1744657156,2598750586
1744657157,2598774703
1744657158,2598798822
1744657160,2598822935
1744657161,2598847052
1744657162,2598871166
1744657163,2598895277
1744657164,2598919392
1744657165,2598943545
1744657166,2598967696
1744657167,2598991853
1744657168,2599016004
1744657169,2599040110
1744657170,2599064213
1744657172,2599088321
1744657173,2599112668
1744657174,2599136780
1744657175,2599160895
1744657176,2599185002
1744657177,2599209349
1744657178,2599233453
1744657179,2599257560
1744657180,2599281711
1744657181,2599305866
1744657182,2599330020
1744657184,2599354183
1744657185,2599378329
1744657186,2599402534
1744657187,2599426693
1744657188,2599450817
1744657189,2599474919
1744657190,2599499017
1744657191,2599523114
1744657192,2599547209
1744657193,2599571312
1744657194,2599595425
1744657196,2599619578
1744657197,2599643978
1744657198,2599668140
1744657199,2599692320
1744657200,2599716723
1744657201,2599740858
1744657202,2599764993
1744657203,2599789105
1744657204,2599813212
1744657205,2599837326
1744657207,2599861433
1744657208,2599885525
1744657209,2599909658
1744657210,2599933775
1744657211,2599957906
1744657212,2599982057
1744657213,2600006227
1744657214,2600030489
1744657215,2600054594
1744657216,2600078743
1744657217,2600102872
1744657219,2600126966
1744657220,2600151069
1744657221,2600175167
1744657222,2600199263
1744657223,2600223353
1744657224,2600247503
1744657225,2600271612
1744657226,2600295711
1744657227,2600319859
1744657228,2600344018
1744657229,2600368173
1744657231,2600392334
1744657232,2600416471
1744657233,2600440575
1744657234,2600464681
1744657235,2600488782
1744657236,2600512881
1744657237,2600537000
1744657238,2600561140
1744657239,2600585283
1744657240,2600609388
1744657241,2600633538
1744657243,2600657714
1744657244,2600681867
1744657245,2600705993
1744657246,2600730144
1744657247,2600754268
1744657248,2600778374
1744657249,2600802479
1744657250,2600826579
1744657251,2600850689
1744657252,2600874824
1744657254,2600898931
1744657255,2600923073
1744657256,2600947172
1744657257,2600971267
1744657258,2600995409
1744657259,2601019528
1744657260,2601043624
1744657261,2601067763
1744657262,2601091886
1744657263,2601115974
1744657264,2601140076
1744657266,2601164174
1744657267,2601188295
1744657268,2601212398
1744657269,2601236506
1744657270,2601260651
1744657271,2601284773
1744657272,2601308876
1744657273,2601333026
1744657274,2601357152
1744657275,2601381261
1744657276,2601405406
1744657278,2601429537
1744657279,2601453644
1744657280,2601462998
1744657281,2601462998
1744657282,2601462998
1744657283,2601462998
1744657284,2601462998
1744657285,2601462998
1744657286,2601462998
1744657287,2601462998
1744657288,2601462998
