Timestamp,GPU
1744658412,2612917450
1744658413,2612917450
1744658414,2612917450
1744658415,2612917450
1744658416,2612917450
1744658417,2612917450
1744658418,2612917450
1744658419,2612917450
1744658420,2612917450
1744658421,2612917450
1744658423,2612917450
1744658424,2612924074
1744658425,2612939871
1744658426,2612955687
1744658427,2612971528
1744658428,2612987337
1744658429,2613003131
1744658430,2613018921
1744658431,2613034716
1744658432,2613050533
1744658434,2613066309
1744658435,2613082258
1744658436,2613098051
1744658437,2613113860
1744658438,2613129675
1744658439,2613145462
1744658440,2613161267
1744658441,2613177116
1744658442,2613192936
1744658443,2613208746
1744658444,2613224540
1744658446,2613240329
1744658447,2613256115
1744658448,2613271905
1744658449,2613287695
1744658450,2613303481
1744658451,2613319264
1744658452,2613335052
1744658453,2613350845
1744658454,2613366663
1744658455,2613382485
1744658456,2613398309
1744658458,2613414133
1744658459,2613429948
1744658460,2613445738
1744658461,2613461523
1744658462,2613477315
1744658463,2613493096
1744658464,2613508882
1744658465,2613524670
1744658466,2613540455
1744658467,2613556402
1744658468,2613572200
1744658470,2613588012
1744658471,2613603938
1744658472,2613619809
1744658473,2613635735
1744658474,2613651534
1744658475,2613667349
1744658476,2613683151
1744658477,2613698936
1744658478,2613714725
1744658479,2613730500
1744658481,2613746285
1744658482,2613762077
1744658483,2613777892
1744658484,2613793680
1744658485,2613809469
1744658486,2613825450
1744658487,2613841258
1744658488,2613857047
1744658489,2613872867
1744658490,2613888661
1744658491,2613904461
1744658493,2613920260
1744658494,2613936056
1744658495,2613951854
1744658496,2613967676
1744658497,2613983477
1744658498,2613999277
1744658499,2614015070
1744658500,2614030863
1744658501,2614046686
1744658502,2614062489
1744658503,2614062924
1744658505,2614062924
1744658506,2614062924
1744658507,2614062924
1744658508,2614062924
1744658509,2614062924
1744658510,2614062924
1744658511,2614062924
1744658512,2614062924
