Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744593624,133.0,143,131,133.0,131,143,900,900.0,900,900,126,126.0,126,126,126,48
1744593625,131.875,134,131,131.875,131,134,900,900.0,900,900,125,125.0,125,125,125,48
1744593626,131.75,133,131,131.75,131,133,900,900.0,900,900,125,125.0,125,125,125,48
1744593627,131.625,132,131,131.625,131,132,900,900.0,900,900,124,124.0,124,124,124,48
1744593628,131.625,132,131,131.625,131,132,900,900.0,900,900,124,124.0,124,124,124,48
1744593629,131.625,132,131,131.625,131,132,900,900.0,900,900,124,124.0,124,124,124,48
1744593631,131.625,132,131,131.625,131,132,900,900.0,900,900,124,124.0,124,124,124,47
1744593632,131.625,132,131,131.625,131,132,900,900.0,900,900,124,124.0,124,124,124,47
1744593633,131.625,132,131,131.625,131,132,900,900.0,900,900,123,123.0,123,123,123,47
1744593634,131.625,132,131,131.625,131,132,900,900.0,900,900,124,124.0,124,124,124,47
1744593635,1586.25,1602,1563,1586.25,1563,1602,1324,1324.0,1324,1324,675,675.0,675,675,675,49
1744593637,1576.875,1593,1553,1576.875,1553,1593,1337,1337.0,1337,1337,683,683.0,683,683,683,55
1744593638,1592.75,1609,1569,1592.75,1569,1609,1324,1324.0,1324,1324,689,689.0,689,689,689,57
1744593639,1581.875,1599,1557,1581.875,1557,1599,1314,1314.0,1314,1314,688,688.0,688,688,688,58
1744593640,1581.375,1598,1558,1581.375,1558,1598,1315,1315.0,1315,1315,686,686.0,686,686,686,58
1744593641,1588.875,1607,1566,1588.875,1566,1607,1289,1289.0,1289,1289,693,693.0,693,693,693,59
1744593642,1587.75,1605,1565,1587.75,1565,1605,1316,1316.0,1316,1316,694,694.0,694,694,694,59
1744593644,1572.0,1595,1552,1572.0,1552,1595,1303,1303.0,1303,1303,686,686.0,686,686,686,59
1744593645,1577.75,1601,1558,1577.75,1558,1601,1319,1319.0,1319,1319,695,695.0,695,695,695,60
1744593646,1583.75,1605,1560,1583.75,1560,1605,1341,1341.0,1341,1341,694,694.0,694,694,694,60
1744593647,1571.875,1594,1551,1571.875,1551,1594,1322,1322.0,1322,1322,684,684.0,684,684,684,60
1744593648,1575.75,1597,1541,1575.75,1541,1597,1335,1335.0,1335,1335,692,692.0,692,692,692,61
1744593650,1571.0,1585,1544,1571.0,1544,1585,1335,1335.0,1335,1335,690,690.0,690,690,690,61
