Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744598136,133.0,144,131,133.0,131,144,900,900.0,900,900,123,123.0,123,123,123,45
1744598137,131.75,134,131,131.75,131,134,900,900.0,900,900,122,122.0,122,122,122,45
1744598138,131.625,133,131,131.625,131,133,900,900.0,900,900,122,122.0,122,122,122,45
1744598139,131.5,132,131,131.5,131,132,900,900.0,900,900,122,122.0,122,122,122,45
1744598141,131.5,132,131,131.5,131,132,900,900.0,900,900,120,120.0,120,120,120,45
1744598142,131.5,132,131,131.5,131,132,900,900.0,900,900,121,121.0,121,121,121,45
1744598143,131.375,132,131,131.375,131,132,900,900.0,900,900,121,121.0,121,121,121,45
1744598144,131.5,132,131,131.5,131,132,900,900.0,900,900,122,122.0,122,122,122,45
1744598145,131.5,132,131,131.5,131,132,900,900.0,900,900,122,122.0,122,122,122,45
1744598147,131.375,132,131,131.375,131,132,900,900.0,900,900,121,121.0,121,121,121,45
1744598148,2027.125,2038,2007,2027.125,2007,2038,1491,1491.0,1491,1491,737,737.0,737,737,737,47
1744598149,2023.0,2035,2002,2023.0,2002,2035,1500,1500.0,1500,1500,749,749.0,749,749,749,54
1744598150,2024.625,2037,2004,2024.625,2004,2037,1500,1500.0,1500,1500,749,749.0,749,749,749,57
1744598151,2024.0,2037,2002,2024.0,2002,2037,1500,1500.0,1500,1500,749,749.0,749,749,749,58
1744598152,2023.0,2036,2001,2023.0,2001,2036,1500,1500.0,1500,1500,749,749.0,749,749,749,59
1744598154,2021.5,2034,2000,2021.5,2000,2034,1500,1500.0,1500,1500,749,749.0,749,749,749,59
1744598155,2023.875,2037,2003,2023.875,2003,2037,1500,1500.0,1500,1500,749,749.0,749,749,749,60
1744598156,2016.625,2031,1994,2016.625,1994,2031,1500,1500.0,1500,1500,749,749.0,749,749,749,60
1744598157,2018.875,2033,1997,2018.875,1997,2033,1500,1500.0,1500,1500,749,749.0,749,749,749,60
1744598158,2013.25,2028,1991,2013.25,1991,2028,1500,1500.0,1500,1500,750,750.0,750,750,750,61
1744598160,2014.125,2029,1991,2014.125,1991,2029,1500,1500.0,1500,1500,750,750.0,750,750,750,61
1744598161,2012.25,2028,1989,2012.25,1989,2028,1500,1500.0,1500,1500,749,749.0,749,749,749,62
1744598162,2013.625,2028,1991,2013.625,1991,2028,1500,1500.0,1500,1500,749,749.0,749,749,749,62
1744598163,2009.25,2024,1986,2009.25,1986,2024,1500,1500.0,1500,1500,749,749.0,749,749,749,62
1744598164,2013.75,2028,1991,2013.75,1991,2028,1500,1500.0,1500,1500,749,749.0,749,749,749,63
1744598165,2008.625,2023,1985,2008.625,1985,2023,1500,1500.0,1500,1500,750,750.0,750,750,750,63
1744598167,2007.25,2022,1985,2007.25,1985,2022,1500,1500.0,1500,1500,750,750.0,750,750,750,63
1744598168,2006.875,2022,1984,2006.875,1984,2022,1500,1500.0,1500,1500,749,749.0,749,749,749,64
1744598169,2002.375,2016,1980,2002.375,1980,2016,1500,1500.0,1500,1500,750,750.0,750,750,750,64
1744598170,2000.625,2015,1978,2000.625,1978,2015,1500,1500.0,1500,1500,750,750.0,750,750,750,64
1744598171,1999.625,2014,1977,1999.625,1977,2014,1500,1500.0,1500,1500,750,750.0,750,750,750,65
1744598172,2000.625,2015,1978,2000.625,1978,2015,1500,1500.0,1500,1500,750,750.0,750,750,750,65
1744598174,2000.75,2016,1978,2000.75,1978,2016,1500,1500.0,1500,1500,750,750.0,750,750,750,65
1744598175,1995.625,2010,1973,1995.625,1973,2010,1500,1500.0,1500,1500,750,750.0,750,750,750,65
1744598176,1998.875,2014,1976,1998.875,1976,2014,1500,1500.0,1500,1500,750,750.0,750,750,750,65
1744598177,2000.0,2015,1977,2000.0,1977,2015,1500,1500.0,1500,1500,750,750.0,750,750,750,65
1744598178,2000.875,2015,1978,2000.875,1978,2015,1500,1500.0,1500,1500,745,745.0,745,745,745,65
1744598180,1996.0,2011,1973,1996.0,1973,2011,1500,1500.0,1500,1500,750,750.0,750,750,750,65
1744598181,1996.375,2011,1973,1996.375,1973,2011,1500,1500.0,1500,1500,750,750.0,750,750,750,65
