Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743864124,89.0,96,88,89.0,88,96,900,900.0,900,900,111,111.0,111,111,111,43
1743864125,88.25,90,88,88.25,88,90,900,900.0,900,900,110,110.0,110,110,110,43
1743864126,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,43
1743864128,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,43
1743864129,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,43
1743864130,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,43
1743864131,88.125,89,88,88.125,88,89,900,900.0,900,900,111,111.0,111,111,111,42
1743864132,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,42
1743864133,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,42
1743864135,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,42
1743864136,1371.375,1388,1353,1371.375,1353,1388,1490,1490.0,1490,1490,621,621.0,621,621,621,44
1743864137,1373.875,1391,1355,1373.875,1355,1391,1500,1500.0,1500,1500,602,602.0,602,602,602,49
1743864138,1374.625,1390,1358,1374.625,1358,1390,1500,1500.0,1500,1500,565,565.0,565,565,565,51
1743864139,1371.625,1387,1355,1371.625,1355,1387,1500,1500.0,1500,1500,646,646.0,646,646,646,52
1743864141,1371.875,1387,1356,1371.875,1356,1387,1500,1500.0,1500,1500,615,615.0,615,615,615,53
1743864142,1372.375,1387,1356,1372.375,1356,1387,1500,1500.0,1500,1500,588,588.0,588,588,588,53
1743864143,1373.625,1388,1358,1373.625,1358,1388,1500,1500.0,1500,1500,566,566.0,566,566,566,54
1743864144,1371.0,1386,1356,1371.0,1356,1386,1500,1500.0,1500,1500,656,656.0,656,656,656,54
1743864145,1371.875,1387,1355,1371.875,1355,1387,1500,1500.0,1500,1500,607,607.0,607,607,607,54
1743864146,1372.0,1387,1356,1372.0,1356,1387,1500,1500.0,1500,1500,583,583.0,583,583,583,55
1743864148,1373.375,1388,1358,1373.375,1358,1388,1500,1500.0,1500,1500,569,569.0,569,569,569,55
1743864149,1371.625,1386,1357,1371.625,1357,1386,1500,1500.0,1500,1500,638,638.0,638,638,638,55
1743864150,1371.375,1386,1356,1371.375,1356,1386,1500,1500.0,1500,1500,608,608.0,608,608,608,56
1743864151,1372.25,1386,1357,1372.25,1357,1386,1500,1500.0,1500,1500,583,583.0,583,583,583,56
1743864152,1373.125,1388,1358,1373.125,1358,1388,1500,1500.0,1500,1500,564,564.0,564,564,564,56
1743864153,1371.25,1386,1356,1371.25,1356,1386,1500,1500.0,1500,1500,646,646.0,646,646,646,57
1743864155,1371.625,1386,1357,1371.625,1357,1386,1500,1500.0,1500,1500,615,615.0,615,615,615,57
1743864156,1372.125,1386,1357,1372.125,1357,1386,1500,1500.0,1500,1500,588,588.0,588,588,588,57
1743864157,1373.125,1387,1358,1373.125,1358,1387,1500,1500.0,1500,1500,571,571.0,571,571,571,57
1743864158,1371.125,1385,1356,1371.125,1356,1385,1500,1500.0,1500,1500,652,652.0,652,652,652,58
1743864159,1372.0,1386,1357,1372.0,1357,1386,1500,1500.0,1500,1500,623,623.0,623,623,623,58
1743864161,1372.0,1386,1357,1372.0,1357,1386,1500,1500.0,1500,1500,598,598.0,598,598,598,58
1743864162,1373.375,1386,1359,1373.375,1359,1386,1500,1500.0,1500,1500,572,572.0,572,572,572,58
1743864163,1371.875,1385,1358,1371.875,1358,1385,1500,1500.0,1500,1500,665,665.0,665,665,665,59
1743864164,1372.5,1386,1359,1372.5,1359,1386,1500,1500.0,1500,1500,629,629.0,629,629,629,59
1743864165,1372.625,1385,1360,1372.625,1360,1385,1500,1500.0,1500,1500,609,609.0,609,609,609,59
1743864166,1373.75,1386,1361,1373.75,1361,1386,1500,1500.0,1500,1500,574,574.0,574,574,574,59
1743864168,1372.125,1385,1359,1372.125,1359,1385,1500,1500.0,1500,1500,649,649.0,649,649,649,59
1743864169,1372.5,1386,1359,1372.5,1359,1386,1500,1500.0,1500,1500,637,637.0,637,637,637,59
1743864170,1372.875,1385,1360,1372.875,1360,1385,1500,1500.0,1500,1500,605,605.0,605,605,605,59
1743864171,1373.625,1386,1362,1373.625,1362,1386,1500,1500.0,1500,1500,575,575.0,575,575,575,60
1743864172,1371.875,1386,1359,1371.875,1359,1386,1500,1500.0,1500,1500,656,656.0,656,656,656,60
1743864173,1372.125,1386,1360,1372.125,1360,1386,1500,1500.0,1500,1500,639,639.0,639,639,639,60
1743864175,1373.125,1386,1361,1373.125,1361,1386,1500,1500.0,1500,1500,607,607.0,607,607,607,60
1743864176,1373.5,1386,1361,1373.5,1361,1386,1500,1500.0,1500,1500,582,582.0,582,582,582,60
1743864177,1375.125,1387,1362,1375.125,1362,1387,1500,1500.0,1500,1500,609,609.0,609,609,609,60
1743864178,1372.25,1385,1359,1372.25,1359,1385,1500,1500.0,1500,1500,646,646.0,646,646,646,60
1743864179,88.125,89,88,88.125,88,89,903,903.0,903,903,117,117.0,117,117,117,55
1743864181,88.0,88,88,88.0,88,88,900,900.0,900,900,115,115.0,115,115,115,52
1743864182,88.0,88,88,88.0,88,88,900,900.0,900,900,114,114.0,114,114,114,51
1743864183,88.25,90,88,88.25,88,90,900,900.0,900,900,115,115.0,115,115,115,50
1743864184,88.625,90,88,88.625,88,90,900,900.0,900,900,114,114.0,114,114,114,50
1743864185,88.125,89,88,88.125,88,89,900,900.0,900,900,114,114.0,114,114,114,49
1743864186,88.125,89,88,88.125,88,89,900,900.0,900,900,114,114.0,114,114,114,49
1743864188,88.25,90,88,88.25,88,90,900,900.0,900,900,113,113.0,113,113,113,49
