Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743861644,89.0,96,88,89.0,88,96,900,900.0,900,900,111,111.0,111,111,111,44
1743861646,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,44
1743861647,88.25,90,88,88.25,88,90,900,900.0,900,900,111,111.0,111,111,111,44
1743861648,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,43
1743861649,88.0,88,88,88.0,88,88,900,900.0,900,900,111,111.0,111,111,111,43
1743861650,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,43
1743861652,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,43
1743861653,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,43
1743861654,88.0,88,88,88.0,88,88,900,900.0,900,900,111,111.0,111,111,111,43
1743861655,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,43
1743861656,1332.0,1355,1306,1332.0,1306,1355,1492,1492.0,1492,1492,647,647.0,647,647,647,45
1743861657,1333.25,1356,1308,1333.25,1308,1356,1500,1500.0,1500,1500,678,678.0,678,678,678,52
1743861659,1334.375,1357,1309,1334.375,1309,1357,1499,1499.0,1499,1499,635,635.0,635,635,635,54
1743861660,1334.0,1357,1309,1334.0,1309,1357,1500,1500.0,1500,1500,669,669.0,669,669,669,55
1743861661,1339.375,1363,1313,1339.375,1313,1363,1495,1495.0,1495,1495,619,619.0,619,619,619,55
1743861662,1333.875,1358,1308,1333.875,1308,1358,1500,1500.0,1500,1500,646,646.0,646,646,646,56
1743861663,1357.625,1378,1332,1357.625,1332,1378,1480,1480.0,1480,1480,535,535.0,535,535,535,56
1743861665,1334.125,1357,1309,1334.125,1309,1357,1500,1500.0,1500,1500,655,655.0,655,655,655,56
1743861666,1333.875,1358,1308,1333.875,1308,1358,1500,1500.0,1500,1500,673,673.0,673,673,673,57
1743861667,1334.25,1358,1309,1334.25,1309,1358,1500,1500.0,1500,1500,651,651.0,651,651,651,57
1743861668,1334.375,1358,1309,1334.375,1309,1358,1500,1500.0,1500,1500,649,649.0,649,649,649,57
1743861669,1334.0,1358,1309,1334.0,1309,1358,1500,1500.0,1500,1500,650,650.0,650,650,650,58
1743861670,1334.125,1358,1309,1334.125,1309,1358,1500,1500.0,1500,1500,660,660.0,660,660,660,58
1743861672,1334.625,1358,1312,1334.625,1312,1358,1500,1500.0,1500,1500,648,648.0,648,648,648,58
1743861673,1334.875,1357,1312,1334.875,1312,1357,1500,1500.0,1500,1500,650,650.0,650,650,650,59
1743861674,1335.375,1358,1312,1335.375,1312,1358,1500,1500.0,1500,1500,666,666.0,666,666,666,59
1743861675,1335.125,1358,1312,1335.125,1312,1358,1500,1500.0,1500,1500,671,671.0,671,671,671,59
1743861676,1335.625,1359,1315,1335.625,1315,1359,1500,1500.0,1500,1500,649,649.0,649,649,649,59
1743861677,1334.625,1358,1312,1334.625,1312,1358,1500,1500.0,1500,1500,655,655.0,655,655,655,59
1743861679,1335.375,1358,1313,1335.375,1313,1358,1500,1500.0,1500,1500,658,658.0,658,658,658,59
1743861680,1335.0,1358,1313,1335.0,1313,1358,1500,1500.0,1500,1500,668,668.0,668,668,668,60
1743861681,1336.375,1359,1314,1336.375,1314,1359,1499,1499.0,1499,1499,640,640.0,640,640,640,60
1743861682,1334.75,1357,1313,1334.75,1313,1357,1500,1500.0,1500,1500,651,651.0,651,651,651,60
1743861683,1339.125,1361,1316,1339.125,1316,1361,1495,1495.0,1495,1495,625,625.0,625,625,625,60
1743861685,1334.625,1356,1312,1334.625,1312,1356,1500,1500.0,1500,1500,661,661.0,661,661,661,60
1743861686,1350.5,1371,1327,1350.5,1327,1371,1484,1484.0,1484,1484,572,572.0,572,572,572,60
1743861687,1335.125,1358,1311,1335.125,1311,1358,1500,1500.0,1500,1500,653,653.0,653,653,653,61
1743861688,1335.375,1357,1312,1335.375,1312,1357,1500,1500.0,1500,1500,651,651.0,651,651,651,61
1743861689,1335.25,1357,1312,1335.25,1312,1357,1500,1500.0,1500,1500,665,665.0,665,665,665,61
1743861690,1334.75,1357,1312,1334.75,1312,1357,1500,1500.0,1500,1500,672,672.0,672,672,672,61
1743861692,1334.75,1357,1312,1334.75,1312,1357,1500,1500.0,1500,1500,652,652.0,652,652,652,61
1743861693,1334.75,1358,1310,1334.75,1310,1358,1500,1500.0,1500,1500,652,652.0,652,652,652,61
1743861694,1334.875,1357,1312,1334.875,1312,1357,1500,1500.0,1500,1500,665,665.0,665,665,665,61
1743861695,1334.875,1358,1311,1334.875,1311,1358,1500,1500.0,1500,1500,685,685.0,685,685,685,61
1743861696,90.875,94,90,90.875,90,94,1500,1500.0,1500,1500,192,192.0,192,192,192,57
1743861698,88.0,88,88,88.0,88,88,1202,1202.0,1202,1202,146,146.0,146,146,146,52
1743861699,88.0,88,88,88.0,88,88,900,900.0,900,900,115,115.0,115,115,115,50
1743861700,88.0,88,88,88.0,88,88,900,900.0,900,900,114,114.0,114,114,114,49
1743861701,88.0,88,88,88.0,88,88,900,900.0,900,900,114,114.0,114,114,114,49
1743861702,88.25,90,88,88.25,88,90,900,900.0,900,900,113,113.0,113,113,113,48
1743861703,88.125,89,88,88.125,88,89,900,900.0,900,900,113,113.0,113,113,113,48
1743861705,88.125,89,88,88.125,88,89,900,900.0,900,900,113,113.0,113,113,113,47
