Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743866646,88.875,95,88,88.875,88,95,900,900.0,900,900,108,108.0,108,108,108,41
1743866647,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743866648,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743866650,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743866651,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743866652,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743866653,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743866654,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743866655,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743866657,88.125,89,88,88.125,88,89,900,900.0,900,900,108,108.0,108,108,108,41
1743866658,128.75,133,128,128.75,128,133,953,953.0,953,953,118,118.0,118,118,118,41
1743866659,88.25,90,88,88.25,88,90,900,900.0,900,900,109,109.0,109,109,109,41
1743866660,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743866661,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743866663,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743866664,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743866665,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743866666,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743866667,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
