Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743865661,88.875,95,88,88.875,88,95,900,900.0,900,900,109,109.0,109,109,109,41
1743865663,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743865664,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743865665,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743865666,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743865667,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743865668,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743865670,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743865671,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743865672,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743865673,88.75,92,88,88.75,88,92,902,902.0,902,902,109,109.0,109,109,109,41
1743865674,88.25,90,88,88.25,88,90,900,900.0,900,900,109,109.0,109,109,109,41
1743865676,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743865677,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,41
1743865678,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743865679,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,41
1743865680,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743865681,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
