Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,gpu1_sclk_avg,gpu1_sclk_max,gpu1_sclk_min,gpu2_sclk_avg,gpu2_sclk_max,gpu2_sclk_min,gpu3_sclk_avg,gpu3_sclk_max,gpu3_sclk_min,gpu4_sclk_avg,gpu4_sclk_max,gpu4_sclk_min,gpu5_sclk_avg,gpu5_sclk_max,gpu5_sclk_min,gpu6_sclk_avg,gpu6_sclk_max,gpu6_sclk_min,gpu7_sclk_avg,gpu7_sclk_max,gpu7_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,gpu1_mclk,gpu2_mclk,gpu3_mclk,gpu4_mclk,gpu5_mclk,gpu6_mclk,gpu7_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,gpu1_power,gpu2_power,gpu3_power,gpu4_power,gpu5_power,gpu6_power,gpu7_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp,gpu1_temp,gpu2_temp,gpu3_temp,gpu4_temp,gpu5_temp,gpu6_temp,gpu7_temp
1744261724,2105.5,2116,2098,2105.375,2111,2100,2105.5,2110,2100,2106.5,2113,2097,2104.375,2109,2102,2106.75,2117,2101,2104.375,2111,2097,2105.125,2111,2093,2105.4375,2093,2117,900,900,900,900,900,900,900,900,900.0,900,900,157,149,153,166,168,153,163,153,157.75,149,168,1262,49,41,42,52,51,41,50,44
1744261725,2105.375,2116,2098,2105.375,2110,2100,2105.5,2111,2100,2106.25,2113,2097,2104.125,2109,2102,2107.0,2117,2101,2104.625,2112,2097,2105.25,2112,2093,2105.4375,2093,2117,900,900,900,900,900,900,900,900,900.0,900,900,156,149,152,165,168,153,162,153,157.25,149,168,1258,49,41,41,52,51,41,50,44
1744261726,2105.625,2116,2098,2105.375,2110,2100,2105.625,2111,2100,2106.125,2113,2097,2104.125,2109,2102,2106.375,2116,2100,2104.625,2112,2097,2104.875,2112,2093,2105.34375,2093,2116,900,900,900,900,900,900,900,900,900.0,900,900,156,149,152,165,168,153,163,152,157.25,149,168,1258,49,41,41,51,51,41,50,44
1744261728,2105.5,2116,2098,2105.25,2111,2100,2105.5,2111,2100,2106.125,2113,2097,2104.25,2110,2102,2106.75,2116,2100,2104.375,2112,2097,2104.875,2112,2093,2105.328125,2093,2116,900,900,900,900,900,900,900,900,900.0,900,900,155,149,152,164,168,153,163,153,157.125,149,168,1257,49,41,41,51,51,41,50,44
1744261729,2105.5,2116,2098,2105.5,2110,2100,2105.75,2111,2101,2106.125,2113,2097,2104.5,2110,2102,2106.625,2117,2100,2104.375,2111,2097,2105.375,2112,2094,2105.46875,2094,2117,900,900,900,900,900,900,900,900,900.0,900,900,155,149,152,165,168,153,162,153,157.125,149,168,1257,49,41,41,51,50,41,50,44
1744261730,2105.5,2116,2098,2105.625,2110,2100,2105.25,2111,2100,2106.375,2114,2097,2104.25,2110,2101,2106.75,2117,2100,2104.625,2112,2097,2105.0,2112,2094,2105.421875,2094,2117,900,900,900,900,900,900,900,900,900.0,900,900,155,148,152,165,168,153,162,153,157.0,148,168,1256,49,41,41,51,50,41,50,44
1744261731,2105.25,2116,2098,2105.375,2110,2100,2105.25,2110,2100,2106.25,2114,2097,2104.0,2109,2101,2106.875,2117,2100,2104.5,2111,2097,2105.0,2112,2093,2105.3125,2093,2117,900,900,900,900,900,900,900,900,900.0,900,900,155,149,152,164,167,153,162,152,156.75,149,167,1254,48,41,41,51,50,41,50,44
1744261733,2105.5,2116,2099,2105.5,2111,2100,2105.25,2110,2099,2106.375,2114,2097,2104.5,2111,2102,2106.875,2116,2101,2104.375,2111,2097,2105.25,2112,2094,2105.453125,2094,2116,900,900,900,900,900,900,900,900,900.0,900,900,155,148,152,167,168,152,162,152,157.0,148,168,1256,48,41,41,51,50,41,50,44
1744261734,2105.25,2116,2098,2105.5,2111,2100,2105.375,2110,2100,2106.25,2113,2096,2104.5,2110,2101,2106.75,2116,2100,2104.5,2111,2097,2105.125,2111,2093,2105.40625,2093,2116,900,900,900,900,900,900,900,900,900.0,900,900,155,149,152,165,167,153,162,152,156.875,149,167,1255,48,41,41,51,50,41,49,44
1744261735,2105.375,2116,2098,2105.25,2111,2100,2105.25,2110,2100,2106.25,2113,2097,2104.125,2110,2101,2106.75,2116,2101,2104.25,2111,2096,2105.0,2112,2093,2105.28125,2093,2116,900,900,900,900,900,900,900,900,900.0,900,900,154,148,151,165,167,153,161,152,156.375,148,167,1251,48,41,41,51,50,41,49,44
1744261737,2105.375,2116,2098,2105.5,2111,2100,2105.0,2110,2100,2106.625,2113,2097,2104.0,2110,2101,2107.125,2117,2101,2104.75,2112,2097,2105.0,2112,2093,2105.421875,2093,2117,900,900,900,900,900,900,900,900,900.0,900,900,154,148,151,164,167,153,161,152,156.25,148,167,1250,48,41,41,50,50,41,49,44
1744261738,2105.375,2116,2098,2105.25,2110,2100,2105.625,2110,2101,2106.375,2113,2097,2104.125,2109,2102,2106.75,2116,2101,2104.5,2111,2097,2105.0,2112,2093,2105.375,2093,2116,900,900,900,900,900,900,900,900,900.0,900,900,154,148,152,162,167,152,161,152,156.0,148,167,1248,48,40,41,50,50,41,49,43
1744261739,2105.5,2117,2098,2105.375,2111,2100,2105.5,2111,2101,2106.375,2113,2097,2104.375,2110,2101,2106.75,2117,2100,2104.5,2111,2097,2105.0,2112,2093,2105.421875,2093,2117,900,900,900,900,900,900,900,900,900.0,900,900,154,148,152,164,167,152,161,152,156.25,148,167,1250,48,40,41,50,50,41,49,43
1744261740,2105.625,2116,2099,2105.625,2111,2101,2105.5,2111,2101,2106.5,2113,2097,2104.125,2109,2101,2106.625,2117,2101,2104.5,2112,2097,2105.0,2112,2093,2105.4375,2093,2117,900,900,900,900,900,900,900,900,900.0,900,900,154,148,151,163,167,152,161,153,156.125,148,167,1249,48,40,41,50,50,40,49,43
1744261742,2103.0,2113,2096,2102.375,2108,2097,2102.875,2108,2098,2104.375,2111,2095,2102.75,2107,2100,2104.875,2114,2099,2102.5,2109,2095,2103.25,2110,2091,2103.25,2091,2114,1500,1500,1500,1467,1444,1411,1378,1351,1443.875,1351,1500,289,274,277,289,283,266,273,259,276.25,259,289,2210,52,45,45,54,54,44,54,48
1744261743,1814.875,1826,1800,1822.5,1832,1812,1790.0,1801,1781,1787.125,1796,1776,1784.625,1794,1777,1783.375,1792,1772,1768.0,1778,1757,1792.25,1805,1783,1792.84375,1757,1832,1358,1382,1371,1356,1379,1358,1369,1369,1367.75,1356,1382,652,651,661,672,675,674,687,690,670.25,651,690,5362,55,48,48,57,56,47,57,51
1744261744,2011.0,2019,1998,2043.125,2048,2041,2022.625,2031,2015,2004.875,2009,1996,2029.25,2036,2024,2018.75,2024,2012,2005.0,2011,1993,2029.75,2038,2022,2020.546875,1993,2048,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,707,690,703,714,708,709,715,696,705.25,690,715,5642,57,51,51,59,59,49,59,53
1744261746,2000.625,2008,1987,2038.5,2044,2036,2019.75,2029,2012,1984.625,1990,1977,2024.5,2032,2019,2021.25,2027,2014,1994.0,2000,1982,2019.75,2028,2011,2012.875,1977,2044,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,716,694,705,720,712,711,724,705,710.875,694,724,5687,59,52,52,61,60,50,61,55
1744261747,2005.0,2013,1991,2040.75,2046,2038,2020.0,2029,2012,1983.25,1989,1974,2031.5,2039,2026,2009.875,2015,2003,1987.5,1994,1976,2031.0,2040,2023,2013.609375,1974,2046,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,718,694,703,722,713,713,722,708,711.625,694,722,5693,60,53,53,61,61,51,61,56
1744261748,2002.75,2010,1989,2041.125,2047,2038,2021.125,2029,2013,1989.625,1994,1981,2021.5,2028,2016,2031.125,2036,2025,1989.0,1995,1977,2018.625,2027,2010,2014.359375,1977,2047,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,722,694,710,716,715,710,728,715,713.75,694,728,5710,60,53,53,62,61,52,62,56
1744261749,1999.375,2007,1986,2035.5,2040,2034,2014.125,2022,2007,1994.125,1999,1985,2024.625,2032,2019,2023.875,2029,2018,1974.5,1980,1963,2014.25,2022,2006,2010.046875,1963,2040,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,722,700,706,717,716,714,728,714,714.625,700,728,5717,61,54,54,62,62,52,62,57
1744261751,1996.25,2004,1983,2035.125,2040,2033,2015.5,2023,2007,1967.875,1974,1960,2021.75,2029,2015,2032.75,2038,2026,1983.375,1989,1972,2024.5,2032,2017,2009.640625,1960,2040,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,723,700,706,727,716,714,727,712,715.625,700,727,5725,61,54,54,63,62,53,63,57
1744261752,1993.875,2001,1981,2037.75,2043,2035,2016.75,2025,2009,1980.875,1986,1972,2012.875,2020,2007,2015.25,2020,2009,1980.5,1987,1970,2021.375,2029,2014,2007.40625,1970,2043,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,728,700,710,728,718,716,729,718,718.375,700,729,5747,62,55,55,64,63,53,63,58
1744261753,1998.5,2006,1986,2024.375,2029,2021,2018.0,2026,2009,1971.0,1976,1962,2015.0,2022,2009,2017.0,2023,2010,1979.0,1985,1968,2013.625,2022,2006,2004.5625,1962,2029,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,726,701,712,732,723,717,730,716,719.625,701,732,5757,62,55,55,64,63,53,64,58
1744261754,1842.375,1852,1829,1872.875,1878,1868,1837.25,1847,1828,1824.5,1830,1817,1854.625,1863,1849,1860.25,1866,1853,1828.75,1836,1819,1862.125,1871,1855,1847.84375,1817,1878,1487,1496,1493,1489,1489,1498,1483,1497,1491.5,1483,1498,661,634,641,656,640,631,646,626,641.875,626,661,5135,63,56,56,65,64,54,65,59
1744261756,1999.375,2006,1987,2041.625,2047,2039,2014.875,2024,2006,1973.75,1978,1965,2021.75,2028,2015,2026.375,2031,2020,1990.0,1996,1978,2014.5,2022,2007,2010.28125,1965,2047,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,718,688,704,724,708,707,724,704,709.625,688,724,5677,63,56,56,65,64,54,65,59
1744261757,2008.375,2015,1996,2046.5,2052,2043,2013.75,2022,2005,1990.375,1995,1982,2008.625,2015,2002,2021.5,2026,2016,1984.375,1990,1973,2008.875,2017,2001,2010.296875,1973,2052,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,722,687,703,722,713,714,727,714,712.75,687,727,5702,63,56,56,66,65,55,65,59
1744261758,2000.875,2007,1989,2034.75,2040,2032,2014.375,2023,2006,1965.625,1970,1957,2023.125,2030,2017,2019.375,2025,2013,1969.375,1977,1958,2012.625,2021,2005,2005.015625,1957,2040,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,721,697,710,730,716,717,729,707,715.875,697,730,5727,64,57,57,66,65,55,66,60
1744261759,1995.625,2002,1984,2033.5,2039,2031,2014.875,2024,2006,1970.125,1975,1962,2014.125,2021,2008,2022.75,2028,2016,1974.125,1980,1963,2016.25,2025,2009,2005.171875,1962,2039,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,723,701,708,728,719,712,730,719,717.5,701,730,5740,64,57,57,67,66,55,66,60
1744261761,1987.25,1994,1975,2033.375,2038,2030,2008.25,2018,1999,1960.875,1966,1952,2002.125,2009,1996,2020.0,2025,2014,1976.5,1983,1966,2017.0,2025,2009,2000.671875,1952,2038,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,722,697,709,729,722,717,732,717,718.125,697,732,5745,65,57,58,67,66,56,67,61
1744261762,1989.875,1996,1978,2030.75,2036,2028,2013.375,2024,2004,1972.75,1977,1964,2011.125,2018,2005,2010.875,2016,2005,1973.0,1980,1962,2021.875,2030,2014,2002.953125,1962,2036,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,728,705,706,731,720,714,731,714,718.625,705,731,5749,65,58,58,68,67,56,67,61
1744261763,1989.875,1996,1978,2025.25,2031,2022,2007.875,2017,1998,1970.25,1975,1962,2008.625,2015,2002,2003.375,2008,1997,1971.0,1978,1960,2006.625,2015,1999,1997.859375,1960,2031,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,728,702,716,734,725,717,732,718,721.5,702,734,5772,66,58,58,68,67,56,68,61
1744261764,1967.375,1974,1955,2028.25,2033,2025,2016.625,2026,2008,1968.125,1973,1960,2009.125,2016,2003,2020.625,2025,2015,1957.0,1965,1946,2005.5,2014,1998,1996.578125,1946,2033,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,726,704,713,732,723,714,734,715,720.125,704,734,5761,66,58,59,69,67,57,68,62
1744261766,1797.375,1807,1784,1834.75,1841,1829,1805.25,1818,1794,1777.75,1785,1769,1796.625,1805,1789,1818.0,1824,1810,1786.75,1794,1777,1815.25,1824,1809,1803.96875,1769,1841,1485,1497,1497,1480,1496,1497,1482,1496,1491.25,1480,1497,704,677,675,694,682,669,684,662,680.875,662,704,5447,66,59,59,69,68,57,69,62
1744261767,1996.5,2004,1986,2039.125,2044,2037,2016.875,2028,2008,1973.875,1979,1965,2018.0,2024,2011,2018.625,2024,2012,1972.375,1978,1961,2014.75,2023,2007,2006.265625,1961,2044,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,723,692,704,724,718,715,732,713,715.125,692,732,5721,67,59,60,70,68,58,69,62
1744261768,1994.875,2002,1984,2037.75,2042,2035,2011.0,2021,2002,1953.625,1958,1945,2013.5,2020,2006,2025.625,2030,2020,1976.0,1982,1965,2008.0,2015,2001,2002.546875,1945,2042,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,728,701,710,729,722,718,736,713,719.625,701,736,5757,67,59,60,70,69,58,70,62
1744261769,1986.75,1994,1976,2031.625,2036,2029,2010.375,2021,2001,1951.25,1956,1942,1992.875,2000,1986,2016.625,2021,2010,1962.0,1968,1951,2016.5,2024,2008,1996.0,1942,2036,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,725,700,707,732,723,719,732,718,719.5,700,732,5756,68,60,60,70,69,58,70,63
1744261771,1982.875,1990,1972,2040.125,2045,2038,2004.875,2016,1995,1956.75,1961,1948,1997.125,2004,1990,2018.5,2023,2012,1934.875,1941,1924,2008.75,2016,2001,1992.984375,1924,2045,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,727,699,708,728,726,716,734,716,719.25,699,734,5754,68,60,60,71,70,58,70,63
1744261772,1984.25,1992,1973,2033.375,2038,2031,2001.0,2011,1991,1944.625,1950,1936,1993.125,2000,1986,2019.25,2024,2013,1965.125,1971,1955,2020.125,2028,2012,1995.109375,1936,2038,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,731,705,712,734,727,723,733,717,722.75,705,734,5782,68,60,61,71,70,58,70,63
1744261773,1967.75,1975,1957,2029.125,2033,2027,2001.5,2012,1992,1938.375,1943,1930,2007.375,2015,2001,2007.875,2013,2001,1943.375,1949,1933,2004.375,2013,1997,1987.46875,1930,2033,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,732,705,718,736,731,724,738,722,725.75,705,738,5806,69,60,61,71,70,58,71,63
1744261774,1966.0,1973,1955,2030.625,2036,2028,2004.125,2015,1994,1949.25,1954,1940,1982.5,1990,1975,2000.25,2005,1994,1943.125,1949,1932,2012.0,2020,2004,1985.984375,1932,2036,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,734,706,714,733,725,720,739,720,723.875,706,739,5791,69,60,61,71,70,59,71,63
1744261776,1962.25,1969,1952,2019.875,2025,2017,2005.375,2016,1995,1933.375,1939,1924,1988.75,1997,1982,2014.75,2020,2008,1930.75,1936,1920,2005.625,2013,1998,1982.59375,1920,2025,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,732,709,712,737,733,725,736,722,725.75,709,737,5806,69,60,61,72,70,59,71,63
1744261777,1806.0,1816,1794,1842.375,1849,1835,1803.125,1816,1791,1755.375,1764,1746,1788.875,1801,1779,1806.875,1815,1797,1760.75,1769,1749,1805.75,1816,1797,1796.140625,1746,1849,1419,1491,1469,1434,1460,1473,1435,1487,1458.5,1419,1491,730,724,730,741,734,724,737,730,731.25,724,741,5850,69,60,61,72,71,59,71,64
1744261778,1982.125,1989,1971,2031.25,2037,2028,1994.0,2005,1984,1957.125,1962,1948,1988.375,1997,1981,2022.125,2028,2015,1964.625,1971,1954,2015.875,2023,2008,1994.4375,1948,2037,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,735,700,708,736,727,713,732,712,720.375,700,736,5763,70,60,61,72,71,59,72,64
1744261779,1978.25,1986,1967,2030.75,2036,2028,2010.125,2021,2000,1927.75,1933,1919,1980.25,1988,1973,2017.875,2023,2011,1953.625,1960,1943,2004.125,2012,1996,1987.84375,1919,2036,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,729,701,709,732,726,721,734,718,721.25,701,734,5770,70,60,61,72,71,59,72,64
1744261781,1966.625,1975,1955,2022.5,2028,2020,1999.75,2011,1989,1945.0,1951,1936,2000.5,2009,1993,2014.125,2019,2007,1947.875,1954,1937,2005.375,2013,1998,1987.71875,1936,2028,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,731,704,716,735,727,718,738,713,722.75,704,738,5782,70,61,61,73,71,59,72,64
1744261782,1967.375,1975,1956,2030.875,2037,2028,1994.0,2005,1984,1930.25,1936,1922,1985.0,1993,1978,2025.625,2031,2018,1947.5,1953,1937,2004.625,2012,1997,1985.65625,1922,2037,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,734,702,715,737,734,718,737,716,724.125,702,737,5793,70,61,61,73,71,59,72,64
1744261783,1974.5,1982,1963,2024.5,2030,2021,1999.75,2010,1990,1931.875,1937,1923,1979.625,1988,1973,2003.875,2009,1996,1924.125,1930,1914,2005.875,2014,1998,1980.515625,1914,2030,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,733,710,713,738,735,718,735,726,726.0,710,738,5808,70,61,61,73,71,59,72,64
1744261784,1956.5,1964,1945,2022.75,2028,2020,1995.875,2007,1985,1943.625,1949,1935,1991.75,2000,1985,2003.25,2008,1997,1931.75,1938,1921,2006.375,2015,1999,1981.484375,1921,2028,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,732,711,718,735,730,724,741,725,727.0,711,741,5816,70,61,61,73,72,59,73,64
1744261786,1950.875,1959,1940,2029.875,2035,2027,2003.0,2014,1992,1931.75,1937,1923,1979.25,1988,1972,2007.125,2013,1999,1924.125,1930,1913,2014.75,2023,2006,1980.09375,1913,2035,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,737,707,715,739,733,726,739,725,727.625,707,739,5821,70,61,61,73,72,59,73,64
1744261787,1949.875,1957,1939,2031.5,2036,2029,1999.5,2012,1990,1930.125,1935,1922,1988.75,1997,1981,2005.125,2011,1998,1916.125,1921,1906,2007.375,2015,1999,1978.546875,1906,2036,1500,1500,1500,1500,1500,1500,1500,1500,1500.0,1500,1500,735,704,715,738,732,724,740,729,727.125,704,740,5817,71,61,61,73,72,59,73,64
1744261788,2037.375,2045,2029,2072.125,2076,2069,2058.625,2066,2052,2037.125,2043,2028,2059.0,2065,2055,2071.5,2077,2065,2043.25,2049,2036,2073.375,2078,2067,2056.546875,2028,2078,1500,1500,1500,1500,1500,1488,1455,1425,1483.5,1425,1500,484,450,449,464,455,422,433,400,444.625,400,484,3557,71,60,61,73,72,59,73,64
1744261789,2104.0,2114,2097,2103.875,2109,2100,2104.5,2110,2099,2106.875,2112,2096,2103.625,2109,2100,2105.875,2115,2099,2103.375,2109,2096,2105.5,2112,2100,2104.703125,2096,2115,900,900,900,900,900,900,900,900,900.0,900,900,214,203,208,226,231,206,226,206,215.0,203,231,1720,69,59,59,71,70,57,71,62
1744261791,2104.0,2114,2097,2104.0,2109,2100,2104.25,2110,2098,2106.5,2112,2095,2103.75,2109,2100,2106.125,2115,2099,2103.5,2110,2096,2105.75,2112,2100,2104.734375,2095,2115,900,900,900,900,900,900,900,900,900.0,900,900,214,201,206,224,230,204,224,205,213.5,201,230,1708,68,57,58,70,69,56,70,60
1744261792,2104.125,2114,2097,2104.125,2109,2100,2104.625,2109,2099,2106.5,2112,2095,2103.625,2109,2100,2106.125,2115,2099,2103.625,2110,2096,2105.75,2112,2100,2104.8125,2095,2115,900,900,900,900,900,900,900,900,900.0,900,900,173,160,165,183,186,164,181,164,172.0,160,186,1376,62,51,52,64,63,51,64,54
1744261793,2104.0,2114,2097,2104.125,2109,2100,2104.75,2110,2099,2106.625,2113,2095,2103.875,2109,2100,2106.0,2116,2099,2103.375,2109,2096,2105.625,2112,2100,2104.796875,2095,2116,900,900,900,900,900,900,900,900,900.0,900,900,173,158,164,182,185,163,180,164,171.125,158,185,1369,59,48,49,62,61,49,61,52
1744261795,2104.5,2115,2098,2104.375,2110,2100,2105.125,2110,2099,2107.25,2113,2096,2104.0,2109,2100,2106.25,2116,2100,2103.75,2110,2097,2105.125,2112,2094,2105.046875,2094,2116,900,900,900,900,900,900,900,900,900.0,900,900,168,155,160,178,181,159,177,159,167.125,155,181,1337,58,47,48,61,60,48,60,51
1744261796,2104.375,2115,2098,2104.5,2110,2100,2105.0,2110,2099,2106.25,2113,2096,2103.875,2110,2100,2106.375,2116,2100,2104.0,2110,2096,2105.125,2112,2094,2104.9375,2094,2116,900,900,900,900,900,900,900,900,900.0,900,900,168,154,159,177,180,158,177,158,166.375,154,180,1331,57,47,47,60,59,47,59,50
1744261797,2104.625,2115,2098,2104.375,2110,2100,2105.125,2110,2100,2105.875,2113,2096,2103.875,2109,2100,2106.25,2116,2100,2103.75,2110,2097,2105.125,2112,2093,2104.875,2093,2116,900,900,900,900,900,900,900,900,900.0,900,900,167,153,158,176,180,158,175,158,165.625,153,180,1325,57,46,47,59,59,46,59,50
1744261798,2104.375,2115,2098,2104.25,2110,2100,2105.375,2110,2100,2105.875,2113,2096,2104.25,2109,2102,2106.375,2116,2100,2103.875,2110,2097,2104.875,2111,2093,2104.90625,2093,2116,900,900,900,900,900,900,900,900,900.0,900,900,166,153,158,176,178,157,173,157,164.75,153,178,1318,56,46,46,59,58,46,58,49
1744261800,2104.625,2115,2098,2104.5,2110,2100,2105.0,2110,2100,2105.875,2113,2096,2104.5,2109,2102,2106.625,2116,2100,2103.875,2110,2097,2105.125,2112,2093,2105.015625,2093,2116,900,900,900,900,900,900,900,900,900.0,900,900,165,153,157,176,178,157,173,156,164.375,153,178,1315,56,45,46,58,58,45,58,49
1744261801,2104.875,2115,2099,2104.5,2110,2100,2105.25,2111,2100,2105.875,2113,2096,2104.5,2110,2102,2106.375,2115,2100,2104.0,2110,2097,2105.125,2112,2093,2105.0625,2093,2115,900,900,900,900,900,900,900,900,900.0,900,900,165,152,156,175,176,156,173,156,163.625,152,176,1309,55,45,45,58,57,45,57,48
1744261802,2104.625,2115,2098,2104.5,2110,2100,2105.125,2110,2101,2106.0,2113,2096,2104.375,2110,2102,2106.625,2116,2100,2103.875,2110,2097,2105.125,2112,2093,2105.03125,2093,2116,900,900,900,900,900,900,900,900,900.0,900,900,163,152,156,174,177,156,172,156,163.25,152,177,1306,55,44,45,57,57,44,56,48
1744261803,2104.5,2115,2098,2104.375,2110,2100,2105.25,2111,2100,2106.25,2114,2096,2104.5,2110,2102,2106.875,2116,2100,2104.25,2110,2097,2104.875,2112,2093,2105.109375,2093,2116,900,900,900,900,900,900,900,900,900.0,900,900,163,151,156,173,176,155,171,156,162.625,151,176,1301,54,44,45,57,56,44,56,47
