Timestamp,GPU
1743773720,1137406051
1743773721,1137406051
1743773722,1137406051
1743773723,1137406051
1743773724,1137406051
1743773725,1137406051
1743773727,1137406051
1743773728,1137406051
1743773729,1137406051
1743773730,1137406051
1743773731,1137406051
1743773732,1137411378
1743773733,1137424024
1743773734,1137436618
1743773735,1137449205
1743773736,1137461766
1743773737,1137474358
1743773739,1137486928
1743773740,1137487352
1743773741,1137487352
1743773742,1137487352
1743773743,1137487352
1743773744,1137487352
1743773745,1137487352
1743773746,1137487352
1743773747,1137487352
1743773748,1137487352
