Timestamp,GPU
1743771413,1106448834
1743771414,1106448834
1743771415,1106448834
1743771416,1106448834
1743771417,1106448834
1743771418,1106448834
1743771419,1106448834
1743771420,1106448834
1743771421,1106448834
1743771422,1106448834
1743771423,1106448834
1743771425,1106475868
1743771426,1106539163
1743771427,1106602783
1743771428,1106667104
1743771429,1106731061
1743771430,1106788687
1743771431,1106850894
1743771432,1106913615
1743771433,1106977110
1743771434,1107040355
1743771436,1107098965
1743771437,1107162161
1743771438,1107225437
1743771439,1107288903
1743771440,1107350910
1743771441,1107410899
1743771442,1107474493
1743771443,1107538335
1743771444,1107602567
1743771445,1107661455
1743771446,1107723634
1743771448,1107786738
1743771449,1107850454
1743771450,1107914057
1743771451,1107973205
1743771452,1108035676
1743771453,1108099101
1743771454,1108162868
1743771455,1108226416
1743771456,1108285003
1743771457,1108346853
1743771459,1108409818
1743771460,1108472577
1743771461,1108535659
1743771462,1108592880
1743771463,1108654997
1743771464,1108717713
1743771465,1108781694
1743771466,1108845750
1743771467,1108903537
1743771468,1108966278
1743771469,1109029460
1743771471,1109093725
1743771472,1109157824
1743771473,1109215712
1743771474,1109278685
1743771475,1109342179
1743771476,1109406258
1743771477,1109470367
1743771478,1109528005
1743771479,1109590550
1743771480,1109653309
1743771481,1109717565
1743771483,1109781551
1743771484,1109838507
1743771485,1109900673
1743771486,1109963095
1743771487,1110025612
1743771488,1110087258
1743771489,1110145772
1743771490,1110208425
1743771491,1110271460
1743771492,1110334378
1743771494,1110392738
1743771495,1110453731
1743771496,1110515906
1743771497,1110578303
1743771498,1110641012
1743771499,1110699544
1743771500,1110762189
1743771501,1110825154
1743771502,1110888574
1743771503,1110952388
1743771504,1111010636
1743771506,1111072361
1743771507,1111135675
1743771508,1111199218
1743771509,1111263046
1743771510,1111308804
1743771511,1111309408
1743771512,1111309919
1743771513,1111309919
1743771514,1111309919
1743771515,1111309919
1743771517,1111309919
1743771518,1111309919
1743771519,1111309919
