Timestamp,GPU
1743602332,654818670
1743602333,654818670
1743602334,654818670
1743602335,654818670
1743602336,654818670
1743602338,654818670
1743602339,654818670
1743602340,654818670
1743602341,654818670
1743602342,654818670
1743602343,654818670
1743602344,654824683
1743602345,654838199
1743602346,654851657
1743602347,654865086
1743602348,654878515
1743602350,654891973
1743602351,654899813
1743602352,654899974
1743602353,654899974
1743602354,654899974
1743602355,654899974
1743602356,654899974
1743602357,654899974
1743602358,654899974
1743602359,654899974
