Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743624131,132.875,142,131,132.875,131,142,900,900.0,900,900,120,120.0,120,120,120,42
1743624132,132.125,134,131,132.125,131,134,900,900.0,900,900,119,119.0,119,119,119,42
1743624133,131.875,133,131,131.875,131,133,900,900.0,900,900,119,119.0,119,119,119,42
1743624135,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,42
1743624136,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743624137,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743624138,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743624139,131.5,132,131,131.5,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743624140,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743624142,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,42
1743624143,2042.625,2053,2031,2042.625,2031,2053,1484,1484.0,1484,1484,708,708.0,708,708,708,45
1743624144,132.125,135,131,132.125,131,135,900,900.0,900,900,120,120.0,120,120,120,44
1743624145,131.875,133,131,131.875,131,133,900,900.0,900,900,119,119.0,119,119,119,43
1743624146,131.875,133,131,131.875,131,133,900,900.0,900,900,120,120.0,120,120,120,42
1743624147,132.75,133,132,132.75,132,133,900,900.0,900,900,119,119.0,119,119,119,42
1743624149,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743624150,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,42
1743624151,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743624152,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
