Timestamp,GPU
1744566523,1531237786
1744566524,1531237786
1744566525,1531237786
1744566526,1531237786
1744566527,1531237786
1744566528,1531237786
1744566530,1531237786
1744566531,1531237786
1744566532,1531237786
1744566533,1531237786
1744566534,1531237786
1744566535,1531237788
1744566536,1531237791
1744566537,1531237794
1744566538,1531237797
1744566539,1531237800
1744566540,1531237803
1744566542,1531237805
1744566543,1531237808
1744566544,1531237811
1744566545,1531237814
1744566546,1531237817
1744566547,1531237819
1744566548,1531237822
1744566549,1531237825
1744566550,1531237828
1744566551,1531237831
1744566552,1531237833
1744566554,1531237836
1744566555,1531237839
1744566556,1531237842
1744566557,1531237845
1744566558,1531237848
1744566559,1531237851
1744566560,1531237853
1744566561,1531237856
1744566562,1531237859
1744566563,1531237862
1744566565,1531237865
1744566566,1531237868
1744566567,1531237871
1744566568,1531237873
1744566569,1531237876
1744566570,1531237879
1744566571,1531237882
1744566572,1531237885
1744566573,1531237888
1744566574,1531237891
1744566575,1531237893
1744566577,1531237896
1744566578,1531237899
1744566579,1531237902
1744566580,1531237905
1744566581,1531237908
1744566582,1531237910
1744566583,1531237913
1744566584,1531237916
1744566585,1531237919
1744566586,1531237922
1744566587,1531237925
1744566589,1531237928
1744566590,1531237930
1744566591,1531237933
1744566592,1531237936
1744566593,1531237939
1744566594,1531237942
1744566595,1531237945
1744566596,1531237948
1744566597,1531237950
1744566598,1531237953
1744566599,1531237956
1744566601,1531237959
1744566602,1531237962
1744566603,1531237965
1744566604,1531237968
1744566605,1531237970
1744566606,1531237973
1744566607,1531237976
1744566608,1531237979
1744566609,1531237982
1744566610,1531237985
1744566612,1531237987
1744566613,1531237990
1744566614,1531237993
1744566615,1531237996
1744566616,1531237999
1744566617,1531238002
1744566618,1531238004
1744566619,1531238007
1744566620,1531238010
1744566621,1531238013
1744566622,1531238016
1744566624,1531238018
1744566625,1531238021
1744566626,1531238024
1744566627,1531238027
1744566628,1531238030
1744566629,1531238033
1744566630,1531238036
1744566631,1531238038
1744566632,1531238041
1744566633,1531238044
1744566634,1531238047
1744566636,1531238050
1744566637,1531238053
1744566638,1531238056
1744566639,1531238058
1744566640,1531238061
1744566641,1531238064
1744566642,1531238067
1744566643,1531238070
1744566644,1531238073
1744566645,1531238076
1744566646,1531238082
1744566648,1531238082
1744566649,1531238082
1744566650,1531238082
1744566651,1531238082
1744566652,1531238082
1744566653,1531238082
1744566654,1531238082
1744566655,1531238082
