Timestamp,gpu0r0,gpu0w0,gpu0r1,gpu0w1,gpu0r2,gpu0w2,gpu0r3,gpu0w3,gpu0r4,gpu0w4,gpu0r5,gpu0w5,gpu0r6,gpu0w6,gpu0r7,gpu0w7,gpu1r0,gpu1w0,gpu1r1,gpu1w1,gpu1r2,gpu1w2,gpu1r3,gpu1w3,gpu1r4,gpu1w4,gpu1r5,gpu1w5,gpu1r6,gpu1w6,gpu1r7,gpu1w7,gpu2r0,gpu2w0,gpu2r1,gpu2w1,gpu2r2,gpu2w2,gpu2r3,gpu2w3,gpu2r4,gpu2w4,gpu2r5,gpu2w5,gpu2r6,gpu2w6,gpu2r7,gpu2w7,gpu3r0,gpu3w0,gpu3r1,gpu3w1,gpu3r2,gpu3w2,gpu3r3,gpu3w3,gpu3r4,gpu3w4,gpu3r5,gpu3w5,gpu3r6,gpu3w6,gpu3r7,gpu3w7,gpu4r0,gpu4w0,gpu4r1,gpu4w1,gpu4r2,gpu4w2,gpu4r3,gpu4w3,gpu4r4,gpu4w4,gpu4r5,gpu4w5,gpu4r6,gpu4w6,gpu4r7,gpu4w7,gpu5r0,gpu5w0,gpu5r1,gpu5w1,gpu5r2,gpu5w2,gpu5r3,gpu5w3,gpu5r4,gpu5w4,gpu5r5,gpu5w5,gpu5r6,gpu5w6,gpu5r7,gpu5w7,gpu6r0,gpu6w0,gpu6r1,gpu6w1,gpu6r2,gpu6w2,gpu6r3,gpu6w3,gpu6r4,gpu6w4,gpu6r5,gpu6w5,gpu6r6,gpu6w6,gpu6r7,gpu6w7,gpu7r0,gpu7w0,gpu7r1,gpu7w1,gpu7r2,gpu7w2,gpu7r3,gpu7w3,gpu7r4,gpu7w4,gpu7r5,gpu7w5,gpu7r6,gpu7w6,gpu7r7,gpu7w7
1743557212,N/A,N/A,674015223,682854536,1,1,731047585,735101123,1,1,177463979,180336518,1,1,1193538685,1196573545",0,0,N/A,N/A,1,1,732540694,735933246,2,1,1,1,175430006,176336218,1196256796,1193340017",0,0,679870759,679773995,N/A,N/A,2,1,1,1,1189677204,1186597625,180336517,177463979,727714517,731369375",0,0,682619369,681295834,1,1,N/A,N/A,1,1,176384625,175423799,1186597624,1189677204,733131011,734439678",0,0,177823094,180707712,0,1,735143255,731024843,N/A,N/A,0,1,689101934,690065039,1186082968,1192571793",0,0,174094580,173282128,0,1,744066666,734077732,0,1,N/A,N/A,0,1,1190549294,1188649641",0,0,180707711,177823093,0,1,0,1,0,1,679801419,681855691,N/A,N/A,734124022,728415307",0,0,169441907,172017531,0,1,0,1,0,1,1187910258,1184428682,685372298,687414911,N/A,N/A"
1743557214,N/A,N/A,674015223,682854536,1,1,731047585,735101123,1,1,177463979,180336518,1,1,1193538685,1196573545",0,0,N/A,N/A,1,1,732540694,735933246,2,1,1,1,175430006,176336218,1196256796,1193340017",0,0,679870759,679773995,N/A,N/A,2,1,1,1,1189677204,1186597625,180336517,177463979,727714517,731369375",0,0,682619369,681295834,1,1,N/A,N/A,1,1,176384625,175423799,1186597624,1189677204,733131011,734439678",0,0,177823094,180707712,0,1,735143255,731024843,N/A,N/A,0,1,689101934,690065039,1186082968,1192571793",0,0,174094580,173282128,0,1,744066666,734077732,0,1,N/A,N/A,0,1,1190549294,1188649641",0,0,180707711,177823093,0,1,0,1,0,1,679801419,681855691,N/A,N/A,734124022,728415307",0,0,169441907,172017531,0,1,0,1,0,1,1187910258,1184428682,685372298,687414911,N/A,N/A"
1743557215,N/A,N/A,674015223,682854536,1,1,731047585,735101123,1,1,177463979,180336518,1,1,1193538685,1196573545",0,0,N/A,N/A,1,1,732540694,735933246,2,1,1,1,175430006,176336218,1196256796,1193340017",0,0,679870759,679773995,N/A,N/A,2,1,1,1,1189677204,1186597625,180336517,177463979,727714517,731369375",0,0,682619369,681295834,1,1,N/A,N/A,1,1,176384625,175423799,1186597624,1189677204,733131011,734439678",0,0,177823094,180707712,0,1,735143255,731024843,N/A,N/A,0,1,689101934,690065039,1186082968,1192571793",0,0,174094580,173282128,0,1,744066666,734077732,0,1,N/A,N/A,0,1,1190549294,1188649641",0,0,180707711,177823093,0,1,0,1,0,1,679801419,681855691,N/A,N/A,734124022,728415307",0,0,169441907,172017531,0,1,0,1,0,1,1187910258,1184428682,685372298,687414911,N/A,N/A"
1743557217,N/A,N/A,674015223,682854536,1,1,731047585,735101123,1,1,177463979,180336518,1,1,1193538685,1196573545",0,0,N/A,N/A,1,1,732540694,735933246,2,1,1,1,175430006,176336218,1196256796,1193340017",0,0,679870759,679773995,N/A,N/A,2,1,1,1,1189677204,1186597625,180336517,177463979,727714517,731369375",0,0,682619369,681295834,1,1,N/A,N/A,1,1,176384625,175423799,1186597624,1189677204,733131011,734439678",0,0,177823094,180707712,0,1,735143255,731024843,N/A,N/A,0,1,689101934,690065039,1186082968,1192571793",0,0,174094580,173282128,0,1,744066666,734077732,0,1,N/A,N/A,0,1,1190549294,1188649641",0,0,180707711,177823093,0,1,0,1,0,1,679801419,681855691,N/A,N/A,734124022,728415307",0,0,169441907,172017531,0,1,0,1,0,1,1187910258,1184428682,685372298,687414911,N/A,N/A"
1743557218,N/A,N/A,674015223,682854536,1,1,731047585,735101123,1,1,177463979,180336518,1,1,1193538685,1196573545",0,0,N/A,N/A,1,1,732540694,735933246,2,1,1,1,175430006,176336218,1196256796,1193340017",0,0,679870759,679773995,N/A,N/A,2,1,1,1,1189677204,1186597625,180336517,177463979,727714517,731369375",0,0,682619369,681295834,1,1,N/A,N/A,1,1,176384625,175423799,1186597624,1189677204,733131011,734439678",0,0,177823094,180707712,0,1,735143255,731024843,N/A,N/A,0,1,689101934,690065039,1186082968,1192571793",0,0,174094580,173282128,0,1,744066666,734077732,0,1,N/A,N/A,0,1,1190549294,1188649641",0,0,180707711,177823093,0,1,0,1,0,1,679801419,681855691,N/A,N/A,734124022,728415307",0,0,169441907,172017531,0,1,0,1,0,1,1187910258,1184428682,685372298,687414911,N/A,N/A"
1743557219,N/A,N/A,674015223,682854536,1,1,731047585,735101123,1,1,177463979,180336518,1,1,1193538685,1196573545",0,0,N/A,N/A,1,1,732540694,735933246,2,1,1,1,175430006,176336218,1196256796,1193340017",0,0,679870759,679773995,N/A,N/A,2,1,1,1,1189677204,1186597625,180336517,177463979,727714517,731369375",0,0,682619369,681295834,1,1,N/A,N/A,1,1,176384625,175423799,1186597624,1189677204,733131011,734439678",0,0,177823094,180707712,0,1,735143255,731024843,N/A,N/A,0,1,689101934,690065039,1186082968,1192571793",0,0,174094580,173282128,0,1,744066666,734077732,0,1,N/A,N/A,0,1,1190549294,1188649641",0,0,180707711,177823093,0,1,0,1,0,1,679801419,681855691,N/A,N/A,734124022,728415307",0,0,169441907,172017531,0,1,0,1,0,1,1187910258,1184428682,685372298,687414911,N/A,N/A"
1743557221,N/A,N/A,674015223,682854536,1,1,731047585,735101123,1,1,177463979,180336518,1,1,1193538685,1196573545",0,0,N/A,N/A,1,1,732540694,735933246,2,1,1,1,175430006,176336218,1196256796,1193340017",0,0,679870759,679773995,N/A,N/A,2,1,1,1,1189677204,1186597625,180336517,177463979,727714517,731369375",0,0,682619369,681295834,1,1,N/A,N/A,1,1,176384625,175423799,1186597624,1189677204,733131011,734439678",0,0,177823094,180707712,0,1,735143255,731024843,N/A,N/A,0,1,689101934,690065039,1186082968,1192571793",0,0,174094580,173282128,0,1,744066666,734077732,0,1,N/A,N/A,0,1,1190549294,1188649641",0,0,180707711,177823093,0,1,0,1,0,1,679801419,681855691,N/A,N/A,734124022,728415307",0,0,169441907,172017531,0,1,0,1,0,1,1187910258,1184428682,685372298,687414911,N/A,N/A"
1743557222,N/A,N/A,674015223,682854536,1,1,731047585,735101123,1,1,177463979,180336518,1,1,1193538685,1196573545",0,0,N/A,N/A,1,1,732540694,735933246,2,1,1,1,175430006,176336218,1196256796,1193340017",0,0,679870759,679773995,N/A,N/A,2,1,1,1,1189677204,1186597625,180336517,177463979,727714517,731369375",0,0,682619369,681295834,1,1,N/A,N/A,1,1,176384625,175423799,1186597624,1189677204,733131011,734439678",0,0,177823094,180707712,0,1,735143255,731024843,N/A,N/A,0,1,689101934,690065039,1186082968,1192571793",0,0,174094580,173282128,0,1,744066666,734077732,0,1,N/A,N/A,0,1,1190549294,1188649641",0,0,180707711,177823093,0,1,0,1,0,1,679801419,681855691,N/A,N/A,734124022,728415307",0,0,169441907,172017531,0,1,0,1,0,1,1187910258,1184428682,685372298,687414911,N/A,N/A"
1743557224,N/A,N/A,674015223,682854536,1,1,731047585,735101123,1,1,177463979,180336518,1,1,1193538685,1196573545",0,0,N/A,N/A,1,1,732540694,735933246,2,1,1,1,175430006,176336218,1196256796,1193340017",0,0,679870759,679773995,N/A,N/A,2,1,1,1,1189677204,1186597625,180336517,177463979,727714517,731369375",0,0,682619369,681295834,1,1,N/A,N/A,1,1,176384625,175423799,1186597624,1189677204,733131011,734439678",0,0,177823094,180707712,0,1,735143255,731024843,N/A,N/A,0,1,689101934,690065039,1186082968,1192571793",0,0,174094580,173282128,0,1,744066666,734077732,0,1,N/A,N/A,0,1,1190549294,1188649641",0,0,180707711,177823093,0,1,0,1,0,1,679801419,681855691,N/A,N/A,734124022,728415307",0,0,169441907,172017531,0,1,0,1,0,1,1187910258,1184428682,685372298,687414911,N/A,N/A"
1743557225,N/A,N/A,674015223,682854536,1,1,731047585,735101123,1,1,177463979,180336518,1,1,1193538685,1196573545",0,0,N/A,N/A,1,1,732540694,735933246,2,1,1,1,175430006,176336218,1196256796,1193340017",0,0,679870759,679773995,N/A,N/A,2,1,1,1,1189677204,1186597625,180336517,177463979,727714517,731369375",0,0,682619369,681295834,1,1,N/A,N/A,1,1,176384625,175423799,1186597624,1189677204,733131011,734439678",0,0,177823094,180707712,0,1,735143255,731024843,N/A,N/A,0,1,689101934,690065039,1186082968,1192571793",0,0,174094580,173282128,0,1,744066666,734077732,0,1,N/A,N/A,0,1,1190549294,1188649641",0,0,180707711,177823093,0,1,0,1,0,1,679801419,681855691,N/A,N/A,734124022,728415307",0,0,169441907,172017531,0,1,0,1,0,1,1187910258,1184428682,685372298,687414911,N/A,N/A"
