Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743881468,89.0,96,88,89.0,88,96,900,900.0,900,900,111,111.0,111,111,111,43
1743881469,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,43
1743881470,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,43
1743881471,88.125,89,88,88.125,88,89,900,900.0,900,900,110,110.0,110,110,110,43
1743881473,88.125,89,88,88.125,88,89,900,900.0,900,900,111,111.0,111,111,111,43
1743881474,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,43
1743881475,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,43
1743881476,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,43
1743881477,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,43
1743881478,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,43
1743881480,1373.375,1386,1356,1373.375,1356,1386,1452,1452.0,1452,1452,734,734.0,734,734,734,45
1743881481,1385.75,1395,1373,1385.75,1373,1395,1476,1476.0,1476,1476,751,751.0,751,751,751,51
1743881482,1385.75,1394,1374,1385.75,1374,1394,1465,1465.0,1465,1465,751,751.0,751,751,751,53
1743881483,1384.875,1395,1370,1384.875,1370,1395,1464,1464.0,1464,1464,749,749.0,749,749,749,55
1743881484,1384.5,1394,1370,1384.5,1370,1394,1442,1442.0,1442,1442,750,750.0,750,750,750,56
1743881486,1389.125,1399,1374,1389.125,1374,1399,1489,1489.0,1489,1489,632,632.0,632,632,632,56
1743881487,1384.875,1393,1372,1384.875,1372,1393,1460,1460.0,1460,1460,751,751.0,751,751,751,57
1743881488,1384.875,1394,1372,1384.875,1372,1394,1440,1440.0,1440,1440,749,749.0,749,749,749,57
1743881489,1384.875,1394,1371,1384.875,1371,1394,1461,1461.0,1461,1461,748,748.0,748,748,748,57
1743881490,1385.375,1395,1373,1385.375,1373,1395,1446,1446.0,1446,1446,749,749.0,749,749,749,58
1743881491,1385.625,1392,1374,1385.625,1374,1392,1464,1464.0,1464,1464,750,750.0,750,750,750,59
1743881493,1384.875,1393,1371,1384.875,1371,1393,1440,1440.0,1440,1440,750,750.0,750,750,750,59
1743881494,1384.25,1393,1371,1384.25,1371,1393,1437,1437.0,1437,1437,749,749.0,749,749,749,59
1743881495,1387.625,1395,1374,1387.625,1374,1395,1480,1480.0,1480,1480,683,683.0,683,683,683,60
1743881496,1385.375,1393,1373,1385.375,1373,1393,1440,1440.0,1440,1440,750,750.0,750,750,750,60
1743881497,1385.0,1392,1373,1385.0,1373,1392,1442,1442.0,1442,1442,749,749.0,749,749,749,60
1743881499,1386.75,1393,1377,1386.75,1377,1393,1442,1442.0,1442,1442,749,749.0,749,749,749,60
1743881500,1386.625,1393,1379,1386.625,1379,1393,1434,1434.0,1434,1434,749,749.0,749,749,749,61
1743881501,1386.75,1394,1379,1386.75,1379,1394,1422,1422.0,1422,1422,750,750.0,750,750,750,61
1743881502,1386.75,1393,1379,1386.75,1379,1393,1419,1419.0,1419,1419,749,749.0,749,749,749,62
1743881503,1386.875,1393,1380,1386.875,1380,1393,1421,1421.0,1421,1421,750,750.0,750,750,750,62
1743881504,1386.25,1393,1375,1386.25,1375,1393,1461,1461.0,1461,1461,739,739.0,739,739,739,62
1743881506,1385.0,1392,1374,1385.0,1374,1392,1423,1423.0,1423,1423,749,749.0,749,749,749,62
1743881507,1386.25,1393,1377,1386.25,1377,1393,1430,1430.0,1430,1430,751,751.0,751,751,751,63
1743881508,1385.0,1393,1374,1385.0,1374,1393,1422,1422.0,1422,1422,749,749.0,749,749,749,63
1743881509,1386.125,1393,1377,1386.125,1377,1393,1415,1415.0,1415,1415,750,750.0,750,750,750,63
1743881510,1395.75,1404,1383,1395.75,1383,1404,1478,1478.0,1478,1478,539,539.0,539,539,539,63
1743881512,1384.75,1393,1374,1384.75,1374,1393,1433,1433.0,1433,1433,751,751.0,751,751,751,64
1743881513,1385.5,1393,1376,1385.5,1376,1393,1417,1417.0,1417,1417,750,750.0,750,750,750,64
1743881514,1385.625,1393,1375,1385.625,1375,1393,1442,1442.0,1442,1442,746,746.0,746,746,746,64
1743881515,1385.875,1394,1378,1385.875,1378,1394,1412,1412.0,1412,1412,750,750.0,750,750,750,64
1743881516,1385.875,1394,1377,1385.875,1377,1394,1414,1414.0,1414,1414,749,749.0,749,749,749,65
1743881517,1384.25,1394,1374,1384.25,1374,1394,1408,1408.0,1408,1408,749,749.0,749,749,749,65
1743881519,1384.75,1393,1374,1384.75,1374,1393,1405,1405.0,1405,1405,750,750.0,750,750,750,65
1743881520,1389.5,1397,1378,1389.5,1378,1397,1493,1493.0,1493,1493,655,655.0,655,655,655,65
1743881521,1385.375,1394,1374,1385.375,1374,1394,1407,1407.0,1407,1407,749,749.0,749,749,749,65
1743881522,1385.125,1394,1374,1385.125,1374,1394,1442,1442.0,1442,1442,749,749.0,749,749,749,66
1743881523,1383.875,1394,1373,1383.875,1373,1394,1441,1441.0,1441,1441,751,751.0,751,751,751,66
1743881524,1385.25,1394,1375,1385.25,1375,1394,1424,1424.0,1424,1424,751,751.0,751,751,751,66
1743881526,1385.625,1394,1377,1385.625,1377,1394,1430,1430.0,1430,1430,750,750.0,750,750,750,66
1743881527,1384.375,1394,1374,1384.375,1374,1394,1414,1414.0,1414,1414,751,751.0,751,751,751,66
1743881528,1385.125,1394,1375,1385.125,1375,1394,1407,1407.0,1407,1407,751,751.0,751,751,751,66
1743881529,1384.75,1395,1374,1384.75,1374,1395,1417,1417.0,1417,1417,719,719.0,719,719,719,66
1743881530,1384.25,1394,1373,1384.25,1373,1394,1405,1405.0,1405,1405,750,750.0,750,750,750,66
1743881532,1385.625,1393,1378,1385.625,1378,1393,1404,1404.0,1404,1404,750,750.0,750,750,750,66
1743881533,1384.375,1394,1374,1384.375,1374,1394,1399,1399.0,1399,1399,750,750.0,750,750,750,66
1743881534,1384.125,1393,1373,1384.125,1373,1393,1411,1411.0,1411,1411,750,750.0,750,750,750,66
1743881535,1385.375,1394,1373,1385.375,1373,1394,1431,1431.0,1431,1431,745,745.0,745,745,745,67
1743881536,1384.625,1394,1373,1384.625,1373,1394,1411,1411.0,1411,1411,751,751.0,751,751,751,66
1743881537,1385.25,1394,1375,1385.25,1375,1394,1420,1420.0,1420,1420,750,750.0,750,750,750,67
1743881539,1384.75,1395,1373,1384.75,1373,1395,1439,1439.0,1439,1439,739,739.0,739,739,739,67
1743881540,1385.375,1394,1375,1385.375,1375,1394,1418,1418.0,1418,1418,750,750.0,750,750,750,67
1743881541,1385.625,1394,1378,1385.625,1378,1394,1423,1423.0,1423,1423,750,750.0,750,750,750,67
1743881542,1384.625,1393,1373,1384.625,1373,1393,1427,1427.0,1427,1427,750,750.0,750,750,750,67
1743881543,1385.125,1394,1375,1385.125,1375,1394,1383,1383.0,1383,1383,749,749.0,749,749,749,67
1743881544,1395.875,1405,1384,1395.875,1384,1405,1472,1472.0,1472,1472,539,539.0,539,539,539,67
1743881546,1385.25,1394,1375,1385.25,1375,1394,1418,1418.0,1418,1418,750,750.0,750,750,750,67
1743881547,1385.375,1394,1375,1385.375,1375,1394,1411,1411.0,1411,1411,750,750.0,750,750,750,67
1743881548,1385.0,1394,1373,1385.0,1373,1394,1397,1397.0,1397,1397,746,746.0,746,746,746,67
1743881549,1385.25,1394,1375,1385.25,1375,1394,1404,1404.0,1404,1404,750,750.0,750,750,750,67
1743881550,1385.375,1394,1376,1385.375,1376,1394,1414,1414.0,1414,1414,751,751.0,751,751,751,67
1743881552,1384.5,1394,1372,1384.5,1372,1394,1400,1400.0,1400,1400,750,750.0,750,750,750,67
1743881553,1385.25,1394,1374,1385.25,1374,1394,1453,1453.0,1453,1453,748,748.0,748,748,748,68
1743881554,1390.125,1397,1378,1390.125,1378,1397,1491,1491.0,1491,1491,642,642.0,642,642,642,68
1743881555,1385.125,1394,1375,1385.125,1375,1394,1397,1397.0,1397,1397,751,751.0,751,751,751,68
1743881556,1385.625,1394,1377,1385.625,1377,1394,1395,1395.0,1395,1395,749,749.0,749,749,749,68
1743881557,1384.625,1395,1373,1384.625,1373,1395,1411,1411.0,1411,1411,749,749.0,749,749,749,68
1743881559,1384.625,1394,1374,1384.625,1374,1394,1392,1392.0,1392,1392,750,750.0,750,750,750,68
1743881560,1385.375,1394,1377,1385.375,1377,1394,1380,1380.0,1380,1380,750,750.0,750,750,750,68
1743881561,1384.875,1394,1373,1384.875,1373,1394,1402,1402.0,1402,1402,750,750.0,750,750,750,68
1743881562,1384.875,1394,1374,1384.875,1374,1394,1391,1391.0,1391,1391,750,750.0,750,750,750,68
1743881563,1386.125,1395,1374,1386.125,1374,1395,1441,1441.0,1441,1441,724,724.0,724,724,724,68
1743881565,1384.25,1394,1373,1384.25,1373,1394,1383,1383.0,1383,1383,751,751.0,751,751,751,68
1743881566,1384.25,1394,1372,1384.25,1372,1394,1416,1416.0,1416,1416,751,751.0,751,751,751,68
1743881567,1384.25,1394,1372,1384.25,1372,1394,1402,1402.0,1402,1402,751,751.0,751,751,751,68
1743881568,1384.75,1394,1376,1384.75,1376,1394,1380,1380.0,1380,1380,750,750.0,750,750,750,68
1743881569,1386.75,1394,1377,1386.75,1377,1394,1427,1427.0,1427,1427,734,734.0,734,734,734,68
1743881570,1384.75,1394,1374,1384.75,1374,1394,1403,1403.0,1403,1403,751,751.0,751,751,751,68
1743881572,1385.25,1394,1379,1385.25,1379,1394,1386,1386.0,1386,1386,751,751.0,751,751,751,68
1743881573,1384.75,1395,1373,1384.75,1373,1395,1417,1417.0,1417,1417,743,743.0,743,743,743,68
1743881574,1384.125,1393,1373,1384.125,1373,1393,1429,1429.0,1429,1429,750,750.0,750,750,750,68
1743881575,1384.375,1393,1373,1384.375,1373,1393,1404,1404.0,1404,1404,751,751.0,751,751,751,68
1743881576,1384.125,1393,1373,1384.125,1373,1393,1401,1401.0,1401,1401,750,750.0,750,750,750,68
1743881578,1385.375,1393,1378,1385.375,1378,1393,1393,1393.0,1393,1393,749,749.0,749,749,749,68
1743881579,1395.5,1405,1384,1395.5,1384,1405,1477,1477.0,1477,1477,545,545.0,545,545,545,68
1743881580,1384.5,1394,1374,1384.5,1374,1394,1386,1386.0,1386,1386,750,750.0,750,750,750,68
1743881581,1384.625,1393,1375,1384.625,1375,1393,1383,1383.0,1383,1383,751,751.0,751,751,751,68
1743881582,1384.25,1394,1372,1384.25,1372,1394,1398,1398.0,1398,1398,748,748.0,748,748,748,68
1743881583,1385.125,1394,1374,1385.125,1374,1394,1392,1392.0,1392,1392,751,751.0,751,751,751,69
1743881585,1385.25,1394,1375,1385.25,1375,1394,1383,1383.0,1383,1383,749,749.0,749,749,749,69
1743881586,1383.875,1393,1372,1383.875,1372,1393,1385,1385.0,1385,1385,751,751.0,751,751,751,69
1743881587,1384.125,1394,1372,1384.125,1372,1394,1381,1381.0,1381,1381,750,750.0,750,750,750,69
1743881588,1388.0,1396,1375,1388.0,1375,1396,1481,1481.0,1481,1481,675,675.0,675,675,675,69
1743881589,1384.875,1394,1376,1384.875,1376,1394,1388,1388.0,1388,1388,751,751.0,751,751,751,69
1743881590,1385.0,1393,1377,1385.0,1377,1393,1387,1387.0,1387,1387,750,750.0,750,750,750,69
1743881592,1384.125,1394,1373,1384.125,1373,1394,1383,1383.0,1383,1383,750,750.0,750,750,750,69
1743881593,1384.5,1393,1375,1384.5,1375,1393,1397,1397.0,1397,1397,750,750.0,750,750,750,69
1743881594,1384.625,1393,1375,1384.625,1375,1393,1394,1394.0,1394,1394,749,749.0,749,749,749,69
1743881595,1384.375,1394,1372,1384.375,1372,1394,1391,1391.0,1391,1391,750,750.0,750,750,750,69
1743881596,1384.0,1394,1371,1384.0,1371,1394,1390,1390.0,1390,1390,751,751.0,751,751,751,69
1743881598,1385.875,1395,1373,1385.875,1373,1395,1408,1408.0,1408,1408,718,718.0,718,718,718,69
1743881599,1384.75,1394,1374,1384.75,1374,1394,1385,1385.0,1385,1385,750,750.0,750,750,750,69
1743881600,1385.5,1394,1377,1385.5,1377,1394,1394,1394.0,1394,1394,750,750.0,750,750,750,70
1743881601,1384.625,1394,1375,1384.625,1375,1394,1375,1375.0,1375,1375,750,750.0,750,750,750,70
1743881602,1384.125,1393,1374,1384.125,1374,1393,1388,1388.0,1388,1388,750,750.0,750,750,750,70
1743881603,1387.5,1396,1376,1387.5,1376,1396,1441,1441.0,1441,1441,705,705.0,705,705,705,70
1743881605,1383.875,1393,1373,1383.875,1373,1393,1379,1379.0,1379,1379,750,750.0,750,750,750,70
1743881606,1383.375,1393,1372,1383.375,1372,1393,1388,1388.0,1388,1388,750,750.0,750,750,750,70
1743881607,1383.75,1394,1371,1383.75,1371,1394,1388,1388.0,1388,1388,744,744.0,744,744,744,70
1743881608,1383.875,1393,1372,1383.875,1372,1393,1372,1372.0,1372,1372,749,749.0,749,749,749,70
1743881609,1384.125,1394,1374,1384.125,1374,1394,1371,1371.0,1371,1371,749,749.0,749,749,749,70
1743881611,1383.625,1393,1371,1383.625,1371,1393,1366,1366.0,1366,1366,749,749.0,749,749,749,70
1743881612,1383.625,1393,1371,1383.625,1371,1393,1433,1433.0,1433,1433,750,750.0,750,750,750,70
1743881613,1390.625,1400,1377,1390.625,1377,1400,1469,1469.0,1469,1469,596,596.0,596,596,596,70
1743881614,1384.875,1394,1377,1384.875,1377,1394,1408,1408.0,1408,1408,751,751.0,751,751,751,70
1743881615,1384.375,1393,1376,1384.375,1376,1393,1371,1371.0,1371,1371,750,750.0,750,750,750,71
1743881616,1384.25,1394,1373,1384.25,1373,1394,1377,1377.0,1377,1377,747,747.0,747,747,747,70
1743881618,1384.25,1394,1374,1384.25,1374,1394,1373,1373.0,1373,1373,750,750.0,750,750,750,70
1743881619,1384.125,1394,1373,1384.125,1373,1394,1371,1371.0,1371,1371,749,749.0,749,749,749,71
1743881620,1383.875,1394,1372,1383.875,1372,1394,1392,1392.0,1392,1392,749,749.0,749,749,749,71
1743881621,1383.625,1393,1372,1383.625,1372,1393,1371,1371.0,1371,1371,749,749.0,749,749,749,71
1743881622,1384.875,1395,1373,1384.875,1373,1395,1428,1428.0,1428,1428,710,710.0,710,710,710,71
1743881624,1383.5,1393,1372,1383.5,1372,1393,1381,1381.0,1381,1381,749,749.0,749,749,749,70
1743881625,1383.125,1393,1371,1383.125,1371,1393,1383,1383.0,1383,1383,750,750.0,750,750,750,71
1743881626,1382.75,1393,1370,1382.75,1370,1393,1370,1370.0,1370,1370,749,749.0,749,749,749,70
1743881627,1383.125,1393,1370,1383.125,1370,1393,1385,1385.0,1385,1385,750,750.0,750,750,750,70
1743881628,1383.25,1393,1370,1383.25,1370,1393,1377,1377.0,1377,1377,751,751.0,751,751,751,70
1743881629,1383.375,1393,1370,1383.375,1370,1393,1405,1405.0,1405,1405,750,750.0,750,750,750,70
1743881631,1383.375,1393,1370,1383.375,1370,1393,1382,1382.0,1382,1382,751,751.0,751,751,751,70
1743881632,1384.5,1394,1376,1384.5,1376,1394,1398,1398.0,1398,1398,738,738.0,738,738,738,70
1743881633,1384.75,1393,1375,1384.75,1375,1393,1392,1392.0,1392,1392,749,749.0,749,749,749,70
1743881634,1385.0,1394,1375,1385.0,1375,1394,1380,1380.0,1380,1380,750,750.0,750,750,750,70
1743881635,1383.625,1393,1370,1383.625,1370,1393,1386,1386.0,1386,1386,749,749.0,749,749,749,70
1743881637,1383.375,1393,1371,1383.375,1371,1393,1384,1384.0,1384,1384,750,750.0,750,750,750,70
1743881638,1390.125,1403,1370,1390.125,1370,1403,1452,1452.0,1452,1452,632,632.0,632,632,632,70
1743881639,1384.0,1394,1372,1384.0,1372,1394,1368,1368.0,1368,1368,750,750.0,750,750,750,70
1743881640,1384.0,1394,1372,1384.0,1372,1394,1368,1368.0,1368,1368,749,749.0,749,749,749,70
1743881641,1383.75,1393,1371,1383.75,1371,1393,1399,1399.0,1399,1399,745,745.0,745,745,745,70
1743881642,1383.625,1394,1371,1383.625,1371,1394,1414,1414.0,1414,1414,749,749.0,749,749,749,70
1743881644,1384.125,1394,1372,1384.125,1372,1394,1382,1382.0,1382,1382,751,751.0,751,751,751,70
1743881645,1383.375,1394,1371,1383.375,1371,1394,1411,1411.0,1411,1411,750,750.0,750,750,750,70
1743881646,1384.25,1393,1375,1384.25,1375,1393,1380,1380.0,1380,1380,748,748.0,748,748,748,70
1743881647,1389.75,1399,1376,1389.75,1376,1399,1479,1479.0,1479,1479,625,625.0,625,625,625,70
1743881648,1384.625,1394,1376,1384.625,1376,1394,1385,1385.0,1385,1385,750,750.0,750,750,750,70
1743881650,1384.625,1395,1376,1384.625,1376,1395,1373,1373.0,1373,1373,749,749.0,749,749,749,70
1743881651,1384.75,1395,1376,1384.75,1376,1395,1371,1371.0,1371,1371,748,748.0,748,748,748,70
1743881652,1384.625,1395,1376,1384.625,1376,1395,1372,1372.0,1372,1372,749,749.0,749,749,749,70
1743881653,1384.375,1394,1375,1384.375,1375,1394,1382,1382.0,1382,1382,749,749.0,749,749,749,70
1743881654,1384.25,1394,1375,1384.25,1375,1394,1382,1382.0,1382,1382,750,750.0,750,750,750,70
1743881655,1384.625,1394,1375,1384.625,1375,1394,1370,1370.0,1370,1370,749,749.0,749,749,749,70
1743881657,1385.875,1396,1373,1385.875,1373,1396,1422,1422.0,1422,1422,716,716.0,716,716,716,70
1743881658,1383.75,1394,1372,1383.75,1372,1394,1374,1374.0,1374,1374,751,751.0,751,751,751,70
1743881659,1384.25,1394,1375,1384.25,1375,1394,1373,1373.0,1373,1373,750,750.0,750,750,750,70
1743881660,1383.875,1394,1372,1383.875,1372,1394,1391,1391.0,1391,1391,749,749.0,749,749,749,70
1743881661,1384.125,1395,1374,1384.125,1374,1395,1403,1403.0,1403,1403,750,750.0,750,750,750,70
1743881662,1385.625,1393,1374,1385.625,1374,1393,1420,1420.0,1420,1420,740,740.0,740,740,740,71
1743881664,1383.625,1394,1371,1383.625,1371,1394,1369,1369.0,1369,1369,749,749.0,749,749,749,70
1743881665,1383.75,1394,1372,1383.75,1372,1394,1374,1374.0,1374,1374,751,751.0,751,751,751,71
1743881666,1383.75,1394,1372,1383.75,1372,1394,1374,1374.0,1374,1374,743,743.0,743,743,743,71
1743881667,1383.375,1393,1372,1383.375,1372,1393,1369,1369.0,1369,1369,750,750.0,750,750,750,71
1743881668,1383.375,1394,1371,1383.375,1371,1394,1373,1373.0,1373,1373,750,750.0,750,750,750,71
1743881670,1383.125,1394,1370,1383.125,1370,1394,1379,1379.0,1379,1379,750,750.0,750,750,750,71
1743881671,1382.25,1393,1369,1382.25,1369,1393,1366,1366.0,1366,1366,751,751.0,751,751,751,71
1743881672,1392.875,1403,1378,1392.875,1378,1403,1475,1475.0,1475,1475,552,552.0,552,552,552,71
1743881673,1383.5,1394,1372,1383.5,1372,1394,1361,1361.0,1361,1361,749,749.0,749,749,749,71
1743881674,1383.375,1393,1372,1383.375,1372,1393,1383,1383.0,1383,1383,749,749.0,749,749,749,71
1743881676,1383.125,1393,1370,1383.125,1370,1393,1383,1383.0,1383,1383,747,747.0,747,747,747,71
