Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743886637,88.875,95,88,88.875,88,95,900,900.0,900,900,109,109.0,109,109,109,41
1743886638,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743886639,88.125,89,88,88.125,88,89,900,900.0,900,900,108,108.0,108,108,108,41
1743886640,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743886641,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743886643,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743886644,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743886645,88.125,89,88,88.125,88,89,900,900.0,900,900,108,108.0,108,108,108,41
1743886646,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743886647,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743886649,714.25,717,711,714.25,711,717,1353,1353.0,1353,1353,183,183.0,183,183,183,41
1743886650,89.125,97,88,89.125,88,97,900,900.0,900,900,109,109.0,109,109,109,41
1743886651,88.625,93,88,88.625,88,93,900,900.0,900,900,110,110.0,110,110,110,41
1743886652,88.25,90,88,88.25,88,90,900,900.0,900,900,110,110.0,110,110,110,41
1743886653,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743886654,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743886656,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743886657,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743886658,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
