Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743884063,88.875,95,88,88.875,88,95,900,900.0,900,900,109,109.0,109,109,109,41
1743884064,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743884065,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743884066,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,41
1743884068,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743884069,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,41
1743884070,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743884071,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743884072,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743884074,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,41
1743884075,1240.75,1260,1218,1240.75,1218,1260,1436,1436.0,1436,1436,540,540.0,540,540,540,42
1743884076,95.25,96,95,95.25,95,96,910,910.0,910,910,112,112.0,112,112,112,45
1743884077,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,43
1743884078,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,42
1743884079,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,42
1743884081,88.125,89,88,88.125,88,89,900,900.0,900,900,109,109.0,109,109,109,42
1743884082,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743884083,88.0,88,88,88.0,88,88,900,900.0,900,900,110,110.0,110,110,110,41
1743884084,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
1743884085,88.0,88,88,88.0,88,88,900,900.0,900,900,109,109.0,109,109,109,41
