Timestamp,GPU
1743773397,1136667828
1743773398,1136667828
1743773399,1136667828
1743773400,1136667828
1743773401,1136667828
1743773402,1136667828
1743773403,1136667828
1743773404,1136667828
1743773405,1136667828
1743773406,1136667828
1743773408,1136667828
1743773409,1136675614
1743773410,1136697829
1743773411,1136718449
1743773412,1136738972
1743773413,1136759568
1743773414,1136779078
1743773415,1136799352
1743773416,1136819039
1743773417,1136838406
1743773418,1136848720
1743773420,1136848823
1743773421,1136848823
1743773422,1136848823
1743773423,1136848823
1743773424,1136848823
1743773425,1136848823
1743773426,1136848823
1743773427,1136848823
