Timestamp,GPU
1743771021,1088987485
1743771022,1088987485
1743771023,1088987485
1743771024,1088987485
1743771025,1088987485
1743771026,1088987485
1743771027,1088987485
1743771029,1088987485
1743771030,1088987485
1743771031,1088987485
1743771032,1088987485
1743771033,1089010225
1743771034,1089073727
1743771035,1089137906
1743771036,1089201958
1743771037,1089266063
1743771038,1089330036
1743771040,1089393368
1743771041,1089456568
1743771042,1089520129
1743771043,1089583409
1743771044,1089647309
1743771045,1089711607
1743771046,1089776158
1743771047,1089840760
1743771048,1089905221
1743771049,1089969741
1743771050,1090034598
1743771052,1090087427
1743771053,1090150818
1743771054,1090214855
1743771055,1090278672
1743771056,1090342263
1743771057,1090405712
1743771058,1090469840
1743771059,1090533775
1743771060,1090597133
1743771061,1090662091
1743771062,1090726413
1743771064,1090790774
1743771065,1090854985
1743771066,1090919150
1743771067,1090983113
1743771068,1091047219
1743771069,1091112234
1743771070,1091176428
1743771071,1091228746
1743771072,1091292469
1743771073,1091356462
1743771075,1091419419
1743771076,1091483699
1743771077,1091548158
1743771078,1091612304
1743771079,1091676510
1743771080,1091740763
1743771081,1091804816
1743771082,1091869118
1743771083,1091933307
1743771084,1091997259
1743771085,1092061404
1743771087,1092125350
1743771088,1092189885
1743771089,1092254805
1743771090,1092307721
1743771091,1092371070
1743771092,1092434512
1743771093,1092497410
1743771094,1092560581
1743771095,1092623000
1743771096,1092685956
1743771098,1092750071
1743771099,1092813889
1743771100,1092877313
1743771101,1092940786
1743771102,1093004583
1743771103,1093068169
1743771104,1093131894
1743771105,1093195593
1743771106,1093259456
1743771107,1093323875
1743771108,1093383782
1743771110,1093439452
1743771111,1093502230
1743771112,1093565147
1743771113,1093628604
1743771114,1093691759
1743771115,1093755118
1743771116,1093818660
1743771117,1093881600
1743771118,1093944455
1743771119,1094007150
1743771120,1094069843
1743771122,1094132240
1743771123,1094194882
1743771124,1094257352
1743771125,1094319722
1743771126,1094382948
1743771127,1094445942
1743771128,1094497164
1743771129,1094558488
1743771130,1094619564
1743771131,1094682325
1743771133,1094744330
1743771134,1094806230
1743771135,1094867907
1743771136,1094931283
1743771137,1094994393
1743771138,1095057035
1743771139,1095119893
1743771140,1095182497
1743771141,1095245128
1743771142,1095307789
1743771143,1095370590
1743771145,1095433135
1743771146,1095496458
1743771147,1095559496
1743771148,1095609725
1743771149,1095670630
1743771150,1095732816
1743771151,1095795571
1743771152,1095858271
1743771153,1095920979
1743771154,1095983847
1743771155,1096046432
1743771157,1096108764
1743771158,1096171239
1743771159,1096233747
1743771160,1096296091
1743771161,1096358649
1743771162,1096420893
1743771163,1096483038
1743771164,1096545564
1743771165,1096608746
1743771166,1096661574
1743771168,1096720629
1743771169,1096782501
1743771170,1096844783
1743771171,1096906872
1743771172,1096968679
1743771173,1097029987
1743771174,1097091901
1743771175,1097153812
1743771176,1097215254
1743771177,1097277000
1743771178,1097339142
1743771180,1097401535
1743771181,1097463432
1743771182,1097525307
1743771183,1097587529
1743771184,1097650061
1743771185,1097713124
1743771186,1097762767
1743771187,1097823612
1743771188,1097885323
1743771189,1097947028
1743771191,1098007914
1743771192,1098069460
1743771193,1098131480
1743771194,1098193497
1743771195,1098255455
1743771196,1098317619
1743771197,1098379666
1743771198,1098441281
1743771199,1098502409
1743771200,1098563119
1743771201,1098623817
1743771203,1098683997
1743771204,1098746165
1743771205,1098808750
1743771206,1098858287
1743771207,1098918824
1743771208,1098979712
1743771209,1099041266
1743771210,1099102856
1743771211,1099164736
1743771212,1099226939
1743771213,1099288968
1743771215,1099350980
1743771216,1099412688
1743771217,1099474251
1743771218,1099536231
1743771219,1099598205
1743771220,1099660014
1743771221,1099721759
1743771222,1099783911
1743771223,1099846361
1743771224,1099909284
1743771226,1099958120
1743771227,1100019098
1743771228,1100080328
1743771229,1100141764
1743771230,1100203257
1743771231,1100265034
1743771232,1100326817
1743771233,1100388445
1743771234,1100450172
1743771235,1100511893
1743771236,1100573844
1743771238,1100635419
1743771239,1100697168
1743771240,1100758860
1743771241,1100820960
1743771242,1100883429
1743771243,1100946175
1743771244,1101008471
1743771245,1101057390
1743771246,1101118396
1743771247,1101179361
1743771248,1101240654
1743771250,1101301779
1743771251,1101362701
1743771252,1101424162
1743771253,1101485910
1743771254,1101547892
1743771255,1101609671
1743771256,1101671331
1743771257,1101733442
1743771258,1101795271
1743771259,1101857004
1743771261,1101918422
1743771262,1101980258
1743771263,1102042711
1743771264,1102102322
1743771265,1102153620
1743771266,1102213627
1743771267,1102274492
1743771268,1102335169
1743771269,1102395951
1743771270,1102456431
1743771271,1102518219
1743771273,1102580570
1743771274,1102642217
1743771275,1102703940
1743771276,1102765541
1743771277,1102827159
1743771278,1102888583
1743771279,1102950380
1743771280,1103011988
1743771281,1103073955
1743771282,1103135905
1743771284,1103190252
1743771285,1103245920
1743771286,1103307061
1743771287,1103369002
1743771288,1103430353
1743771289,1103491246
1743771290,1103552384
1743771291,1103613915
1743771292,1103675709
1743771293,1103737327
1743771294,1103798847
1743771296,1103859271
1743771297,1103919779
1743771298,1103980835
1743771299,1104042461
1743771300,1104103983
1743771301,1104165081
1743771302,1104227314
1743771303,1104277633
1743771304,1104335927
1743771305,1104397095
1743771306,1104458438
1743771308,1104520022
1743771309,1104581710
1743771310,1104643142
1743771311,1104704696
1743771312,1104765632
1743771313,1104826494
1743771314,1104888152
1743771315,1104949417
1743771316,1105010534
1743771317,1105071583
1743771319,1105132343
1743771320,1105193700
1743771321,1105255092
1743771322,1105316049
1743771323,1105365794
1743771324,1105424523
1743771325,1105485520
1743771326,1105546717
1743771327,1105607145
1743771328,1105667785
1743771329,1105728942
1743771331,1105790428
