Timestamp,GPU
1743794152,1510361665
1743794153,1510361665
1743794155,1510361665
1743794156,1510361665
1743794157,1510361665
1743794158,1510361665
1743794159,1510361665
1743794160,1510361665
1743794161,1510361665
1743794162,1510361665
1743794163,1510361665
1743794164,1510362227
1743794165,1510363921
1743794167,1510365528
1743794168,1510367159
1743794169,1510368845
1743794170,1510370435
1743794171,1510372064
1743794172,1510373757
1743794173,1510375326
1743794174,1510376961
1743794175,1510378545
1743794176,1510380115
1743794177,1510381776
1743794179,1510382859
1743794180,1510382859
1743794181,1510382859
1743794182,1510382859
1743794183,1510382859
1743794184,1510382859
1743794185,1510382859
1743794186,1510382859
1743794187,1510382859
