Timestamp,GPU
1743792533,1492161421
1743792534,1492161421
1743792535,1492161421
1743792536,1492161421
1743792537,1492161421
1743792539,1492161421
1743792540,1492161421
1743792541,1492161421
1743792542,1492161421
1743792543,1492161421
1743792544,1492161421
1743792545,1492167506
1743792546,1492187486
1743792547,1492208419
1743792548,1492227353
1743792549,1492247404
1743792551,1492268331
1743792552,1492288571
1743792553,1492299392
1743792554,1492299392
1743792555,1492299392
1743792556,1492299392
1743792557,1492299392
1743792558,1492299392
1743792559,1492299392
1743792560,1492299392
1743792562,1492299392
