Timestamp,GPU
1743785245,1277362880
1743785246,1277362880
1743785248,1277362880
1743785249,1277362880
1743785250,1277362880
1743785251,1277362880
1743785252,1277362880
1743785253,1277362880
1743785254,1277362880
1743785255,1277362880
1743785256,1277362880
1743785257,1277363765
1743785258,1277372168
1743785260,1277380540
1743785261,1277388897
1743785262,1277397297
1743785263,1277405627
1743785264,1277413982
1743785265,1277422304
1743785266,1277430684
1743785267,1277439069
1743785268,1277447381
1743785269,1277455724
1743785270,1277464048
1743785272,1277472416
1743785273,1277480747
1743785274,1277489097
1743785275,1277497438
1743785276,1277505776
1743785277,1277514129
1743785278,1277522441
1743785279,1277530781
1743785280,1277539079
1743785281,1277547433
1743785283,1277555804
1743785284,1277564094
1743785285,1277572416
1743785286,1277580718
1743785287,1277589078
1743785288,1277597403
1743785289,1277605748
1743785290,1277614101
1743785291,1277622414
1743785292,1277630772
1743785293,1277639084
1743785295,1277647411
1743785296,1277655703
1743785297,1277664041
1743785298,1277672387
1743785299,1277673012
1743785300,1277673614
1743785301,1277673675
1743785302,1277673675
1743785303,1277673675
1743785304,1277673675
1743785305,1277673675
1743785307,1277673675
1743785308,1277673675
