Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744615495,134.25,153,131,134.25,131,153,900,900.0,900,900,121,121.0,121,121,121,45
1744615496,131.75,133,131,131.75,131,133,900,900.0,900,900,123,123.0,123,123,123,45
1744615497,131.75,133,131,131.75,131,133,900,900.0,900,900,122,122.0,122,122,122,45
1744615499,131.625,132,131,131.625,131,132,900,900.0,900,900,121,121.0,121,121,121,45
1744615500,131.625,132,131,131.625,131,132,900,900.0,900,900,121,121.0,121,121,121,45
1744615501,131.625,132,131,131.625,131,132,900,900.0,900,900,121,121.0,121,121,121,45
1744615502,131.625,132,131,131.625,131,132,900,900.0,900,900,122,122.0,122,122,122,45
1744615503,131.625,132,131,131.625,131,132,900,900.0,900,900,121,121.0,121,121,121,45
1744615504,131.625,132,131,131.625,131,132,900,900.0,900,900,122,122.0,122,122,122,45
1744615506,131.625,132,131,131.625,131,132,900,900.0,900,900,121,121.0,121,121,121,45
1744615507,1981.0,1992,1959,1981.0,1959,1992,1469,1469.0,1469,1469,719,719.0,719,719,719,46
1744615508,2009.0,2021,1985,2009.0,1985,2021,1500,1500.0,1500,1500,749,749.0,749,749,749,54
1744615509,2004.25,2019,1980,2004.25,1980,2019,1500,1500.0,1500,1500,749,749.0,749,749,749,57
1744615510,2004.375,2019,1980,2004.375,1980,2019,1500,1500.0,1500,1500,749,749.0,749,749,749,59
1744615511,2004.5,2019,1980,2004.5,1980,2019,1500,1500.0,1500,1500,750,750.0,750,750,750,59
1744615513,2001.125,2017,1977,2001.125,1977,2017,1500,1500.0,1500,1500,750,750.0,750,750,750,60
1744615514,2003.75,2019,1980,2003.75,1980,2019,1500,1500.0,1500,1500,749,749.0,749,749,749,60
1744615515,1998.125,2014,1974,1998.125,1974,2014,1500,1500.0,1500,1500,750,750.0,750,750,750,60
1744615516,1994.5,2011,1970,1994.5,1970,2011,1500,1500.0,1500,1500,749,749.0,749,749,749,61
