Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1744620110,134.5,155,131,134.5,131,155,900,900.0,900,900,119,119.0,119,119,119,42
1744620111,131.75,133,131,131.75,131,133,900,900.0,900,900,119,119.0,119,119,119,42
1744620112,131.75,133,131,131.75,131,133,900,900.0,900,900,119,119.0,119,119,119,42
1744620113,131.625,132,131,131.625,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1744620115,132.125,134,131,132.125,131,134,900,900.0,900,900,119,119.0,119,119,119,42
1744620116,131.875,133,131,131.875,131,133,900,900.0,900,900,119,119.0,119,119,119,42
1744620117,131.875,133,131,131.875,131,133,900,900.0,900,900,119,119.0,119,119,119,42
1744620118,132.125,134,131,132.125,131,134,900,900.0,900,900,119,119.0,119,119,119,42
1744620119,133.125,138,131,133.125,131,138,900,900.0,900,900,119,119.0,119,119,119,42
1744620120,132.25,135,131,132.25,131,135,900,900.0,900,900,118,118.0,118,118,118,42
1744620122,2061.25,2068,2048,2061.25,2048,2068,1482,1482.0,1482,1482,383,383.0,383,383,383,42
1744620123,2084.625,2091,2072,2084.625,2072,2091,1500,1500.0,1500,1500,393,393.0,393,393,393,45
1744620124,2084.625,2092,2072,2084.625,2072,2092,1500,1500.0,1500,1500,393,393.0,393,393,393,47
1744620125,2084.75,2092,2072,2084.75,2072,2092,1500,1500.0,1500,1500,395,395.0,395,395,395,47
1744620126,2084.875,2092,2072,2084.875,2072,2092,1500,1500.0,1500,1500,395,395.0,395,395,395,48
1744620128,2084.625,2091,2071,2084.625,2071,2091,1500,1500.0,1500,1500,396,396.0,396,396,396,48
1744620129,2084.625,2091,2071,2084.625,2071,2091,1500,1500.0,1500,1500,395,395.0,395,395,395,48
1744620130,2084.875,2092,2072,2084.875,2072,2092,1500,1500.0,1500,1500,396,396.0,396,396,396,48
1744620131,2084.75,2092,2071,2084.75,2071,2092,1500,1500.0,1500,1500,396,396.0,396,396,396,49
1744620132,2085.0,2092,2072,2085.0,2072,2092,1500,1500.0,1500,1500,396,396.0,396,396,396,49
1744620133,2085.0,2092,2072,2085.0,2072,2092,1500,1500.0,1500,1500,398,398.0,398,398,398,49
1744620135,2085.0,2092,2072,2085.0,2072,2092,1500,1500.0,1500,1500,395,395.0,395,395,395,49
1744620136,2085.125,2092,2072,2085.125,2072,2092,1500,1500.0,1500,1500,396,396.0,396,396,396,49
1744620137,2084.875,2092,2071,2084.875,2071,2092,1500,1500.0,1500,1500,397,397.0,397,397,397,49
1744620138,2084.875,2092,2071,2084.875,2071,2092,1500,1500.0,1500,1500,397,397.0,397,397,397,50
1744620139,2085.125,2093,2072,2085.125,2072,2093,1500,1500.0,1500,1500,396,396.0,396,396,396,50
1744620141,2084.75,2092,2071,2084.75,2071,2092,1500,1500.0,1500,1500,398,398.0,398,398,398,50
1744620142,2084.875,2092,2071,2084.875,2071,2092,1500,1500.0,1500,1500,398,398.0,398,398,398,50
1744620143,2085.0,2092,2071,2085.0,2071,2092,1500,1500.0,1500,1500,397,397.0,397,397,397,50
1744620144,2084.75,2092,2071,2084.75,2071,2092,1500,1500.0,1500,1500,399,399.0,399,399,399,50
1744620145,2084.625,2092,2071,2084.625,2071,2092,1500,1500.0,1500,1500,398,398.0,398,398,398,50
1744620146,2084.625,2091,2072,2084.625,2072,2091,1500,1500.0,1500,1500,398,398.0,398,398,398,51
1744620148,2084.625,2092,2071,2084.625,2071,2092,1500,1500.0,1500,1500,399,399.0,399,399,399,51
1744620149,2084.75,2092,2071,2084.75,2071,2092,1500,1500.0,1500,1500,398,398.0,398,398,398,51
1744620150,2084.625,2092,2071,2084.625,2071,2092,1500,1500.0,1500,1500,401,401.0,401,401,401,51
1744620151,2084.625,2092,2071,2084.625,2071,2092,1500,1500.0,1500,1500,399,399.0,399,399,399,51
1744620152,2084.375,2092,2071,2084.375,2071,2092,1500,1500.0,1500,1500,400,400.0,400,400,400,51
1744620154,2084.5,2092,2071,2084.5,2071,2092,1500,1500.0,1500,1500,399,399.0,399,399,399,51
1744620155,2084.75,2092,2071,2084.75,2071,2092,1500,1500.0,1500,1500,399,399.0,399,399,399,51
1744620156,2084.125,2092,2070,2084.125,2070,2092,1500,1500.0,1500,1500,399,399.0,399,399,399,52
1744620157,2084.5,2092,2071,2084.5,2071,2092,1500,1500.0,1500,1500,401,401.0,401,401,401,52
1744620158,2084.625,2092,2071,2084.625,2071,2092,1500,1500.0,1500,1500,400,400.0,400,400,400,52
1744620159,138.125,151,136,138.125,136,151,904,904.0,904,904,125,125.0,125,125,125,50
1744620161,131.625,132,131,131.625,131,132,900,900.0,900,900,123,123.0,123,123,123,48
1744620162,131.625,132,131,131.625,131,132,900,900.0,900,900,122,122.0,122,122,122,47
1744620163,131.625,132,131,131.625,131,132,900,900.0,900,900,122,122.0,122,122,122,46
1744620164,131.625,132,131,131.625,131,132,900,900.0,900,900,122,122.0,122,122,122,46
1744620165,131.625,132,131,131.625,131,132,900,900.0,900,900,122,122.0,122,122,122,46
1744620167,132.125,136,131,132.125,131,136,900,900.0,900,900,122,122.0,122,122,122,46
1744620168,131.875,134,131,131.875,131,134,900,900.0,900,900,122,122.0,122,122,122,46
1744620169,131.75,133,131,131.75,131,133,900,900.0,900,900,122,122.0,122,122,122,46
