Timestamp,GPU
1743863232,2085335893
1743863234,2085335893
1743863235,2085335893
1743863236,2085335893
1743863237,2085335893
1743863238,2085335893
1743863239,2085335893
1743863240,2085335893
1743863241,2085335893
1743863242,2085335893
1743863243,2085335893
1743863245,2085356494
1743863246,2085419098
1743863247,2085475303
1743863248,2085531343
1743863249,2085589545
1743863250,2085650785
1743863251,2085705820
1743863252,2085763639
1743863253,2085821427
1743863254,2085882874
1743863255,2085940272
1743863257,2085996511
1743863258,2086057582
1743863259,2086113987
1743863260,2086170163
1743863261,2086228325
1743863262,2086289788
1743863263,2086347449
1743863264,2086404485
1743863265,2086464887
1743863266,2086521553
1743863268,2086578534
1743863269,2086633486
1743863270,2086633987
1743863271,2086633987
1743863272,2086633987
1743863273,2086633987
1743863274,2086633987
1743863275,2086633987
1743863276,2086633987
1743863277,2086633987
1743863278,2086633987
