Timestamp,GPU
1743862696,2079661064
1743862697,2079661064
1743862698,2079661064
1743862700,2079661064
1743862701,2079661064
1743862702,2079661064
1743862703,2079661064
1743862704,2079661064
1743862705,2079661064
1743862706,2079661064
1743862707,2079661064
1743862708,2079671232
1743862709,2079697095
1743862710,2079722739
1743862712,2079748896
1743862713,2079776341
1743862714,2079801526
1743862715,2079827127
1743862716,2079852959
1743862717,2079879757
1743862718,2079907927
1743862719,2079933076
1743862720,2079958689
1743862721,2079984469
1743862723,2080011175
1743862724,2080039154
1743862725,2080064048
1743862726,2080089680
1743862727,2080115615
1743862728,2080142838
1743862729,2080171379
1743862730,2080196112
1743862731,2080221712
1743862732,2080247852
1743862733,2080275382
1743862735,2080304375
1743862736,2080328880
1743862737,2080354580
1743862738,2080380857
1743862739,2080408606
1743862740,2080437774
1743862741,2080462215
1743862742,2080487930
1743862743,2080514007
1743862744,2080541208
1743862745,2080568069
1743862747,2080593597
1743862748,2080619317
1743862749,2080645753
1743862750,2080673814
1743862751,2080701043
1743862752,2080726670
1743862753,2080752371
1743862754,2080778791
1743862755,2080806511
1743862756,2080832891
1743862758,2080858557
1743862759,2080884303
1743862760,2080910679
1743862761,2080938377
1743862762,2080964535
1743862763,2080990125
1743862764,2081015902
1743862765,2081042455
1743862766,2081070485
1743862767,2081096600
1743862768,2081122204
1743862770,2081148001
1743862771,2081174258
1743862772,2081201760
1743862773,2081227208
1743862774,2081252891
1743862775,2081278870
1743862776,2081305955
1743862777,2081334497
1743862778,2081359891
1743862779,2081385600
1743862780,2081411519
1743862782,2081438413
1743862783,2081466707
1743862784,2081491796
1743862785,2081517482
1743862786,2081543495
1743862787,2081570589
1743862788,2081599121
1743862789,2081623916
1743862790,2081649660
1743862791,2081675937
1743862792,2081703476
1743862794,2081732425
1743862795,2081734643
1743862796,2081734951
1743862797,2081734951
1743862798,2081734951
1743862799,2081734951
1743862800,2081734951
1743862801,2081734951
1743862802,2081734951
1743862803,2081734951
