Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743795032,134.125,150,131,134.125,131,150,900,900.0,900,900,118,118.0,118,118,118,41
1743795033,132.875,137,131,132.875,131,137,900,900.0,900,900,118,118.0,118,118,118,41
1743795034,132.375,135,131,132.375,131,135,900,900.0,900,900,118,118.0,118,118,118,41
1743795036,132.25,134,131,132.25,131,134,900,900.0,900,900,118,118.0,118,118,118,41
1743795037,133.875,141,131,133.875,131,141,900,900.0,900,900,119,119.0,119,119,119,41
1743795038,133.125,138,131,133.125,131,138,900,900.0,900,900,118,118.0,118,118,118,41
1743795039,136.125,150,131,136.125,131,150,900,900.0,900,900,119,119.0,119,119,119,41
1743795040,133.0,138,131,133.0,131,138,900,900.0,900,900,119,119.0,119,119,119,41
1743795042,132.25,135,131,132.25,131,135,900,900.0,900,900,118,118.0,118,118,118,41
1743795043,133.25,137,131,133.25,131,137,900,900.0,900,900,119,119.0,119,119,119,41
1743795044,432.625,435,430,432.625,430,435,1251,1251.0,1251,1251,189,189.0,189,189,189,42
1743795045,134.625,142,131,134.625,131,142,900,900.0,900,900,119,119.0,119,119,119,42
1743795046,138.125,157,131,138.125,131,157,900,900.0,900,900,118,118.0,118,118,118,42
1743795047,133.375,139,131,133.375,131,139,900,900.0,900,900,119,119.0,119,119,119,41
1743795049,134.25,142,131,134.25,131,142,900,900.0,900,900,119,119.0,119,119,119,41
1743795050,133.75,141,131,133.75,131,141,900,900.0,900,900,118,118.0,118,118,118,41
1743795051,136.75,153,131,136.75,131,153,900,900.0,900,900,119,119.0,119,119,119,41
1743795052,136.25,151,131,136.25,131,151,900,900.0,900,900,119,119.0,119,119,119,41
1743795053,134.5,143,131,134.5,131,143,900,900.0,900,900,118,118.0,118,118,118,41
