Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743789373,133.25,144,131,133.25,131,144,900,900.0,900,900,125,125.0,125,125,125,49
1743789374,132.0,134,131,132.0,131,134,900,900.0,900,900,125,125.0,125,125,125,49
1743789375,131.875,133,131,131.875,131,133,900,900.0,900,900,125,125.0,125,125,125,48
1743789376,131.75,132,131,131.75,131,132,900,900.0,900,900,124,124.0,124,124,124,48
1743789377,132.0,134,131,132.0,131,134,900,900.0,900,900,124,124.0,124,124,124,48
1743789379,131.75,132,131,131.75,131,132,900,900.0,900,900,124,124.0,124,124,124,48
1743789380,131.75,132,131,131.75,131,132,900,900.0,900,900,125,125.0,125,125,125,48
1743789381,131.75,132,131,131.75,131,132,900,900.0,900,900,124,124.0,124,124,124,48
1743789382,131.75,132,131,131.75,131,132,900,900.0,900,900,125,125.0,125,125,125,48
1743789383,132.5,138,131,132.5,131,138,900,900.0,900,900,124,124.0,124,124,124,48
1743789385,1687.0,1699,1675,1687.0,1675,1699,1445,1445.0,1445,1445,744,744.0,744,744,744,50
1743789386,1677.625,1690,1661,1677.625,1661,1690,1491,1491.0,1491,1491,750,750.0,750,750,750,55
1743789387,1788.375,1800,1778,1788.375,1778,1800,1500,1500.0,1500,1500,750,750.0,750,750,750,58
1743789388,1777.625,1788,1768,1777.625,1768,1788,1500,1500.0,1500,1500,751,751.0,751,751,751,59
1743789389,1776.625,1787,1768,1776.625,1768,1787,1500,1500.0,1500,1500,750,750.0,750,750,750,60
1743789390,1774.875,1784,1765,1774.875,1765,1784,1500,1500.0,1500,1500,750,750.0,750,750,750,61
1743789392,1771.375,1780,1762,1771.375,1762,1780,1500,1500.0,1500,1500,750,750.0,750,750,750,61
1743789393,1769.75,1778,1760,1769.75,1760,1778,1500,1500.0,1500,1500,750,750.0,750,750,750,61
1743789394,1768.125,1776,1758,1768.125,1758,1776,1500,1500.0,1500,1500,750,750.0,750,750,750,62
1743789395,1764.625,1772,1755,1764.625,1755,1772,1500,1500.0,1500,1500,750,750.0,750,750,750,62
1743789396,1761.0,1768,1751,1761.0,1751,1768,1500,1500.0,1500,1500,750,750.0,750,750,750,62
1743789397,1763.25,1770,1753,1763.25,1753,1770,1500,1500.0,1500,1500,750,750.0,750,750,750,63
1743789399,1757.375,1764,1748,1757.375,1748,1764,1500,1500.0,1500,1500,750,750.0,750,750,750,63
