Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743791889,133.375,145,131,133.375,131,145,900,900.0,900,900,119,119.0,119,119,119,42
1743791890,131.875,133,131,131.875,131,133,900,900.0,900,900,120,120.0,120,120,120,42
1743791891,131.875,133,131,131.875,131,133,900,900.0,900,900,119,119.0,119,119,119,42
1743791892,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,42
1743791893,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,42
1743791895,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,42
1743791896,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,42
1743791897,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,42
1743791898,131.75,132,131,131.75,131,132,900,900.0,900,900,118,118.0,118,118,118,42
1743791899,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743791900,1695.375,1704,1682,1695.375,1682,1704,1370,1370.0,1370,1370,741,741.0,741,741,741,44
1743791902,1779.75,1789,1771,1779.75,1771,1789,1500,1500.0,1500,1500,750,750.0,750,750,750,51
1743791903,1725.375,1735,1716,1725.375,1716,1735,1487,1487.0,1487,1487,749,749.0,749,749,749,53
1743791904,1836.125,1843,1827,1836.125,1827,1843,1480,1480.0,1480,1480,711,711.0,711,711,711,55
1743791905,1744.0,1752,1734,1744.0,1734,1752,1500,1500.0,1500,1500,749,749.0,749,749,749,56
1743791906,1723.0,1733,1713,1723.0,1713,1733,1342,1342.0,1342,1342,749,749.0,749,749,749,56
1743791908,1847.75,1855,1839,1847.75,1839,1855,1500,1500.0,1500,1500,749,749.0,749,749,749,57
1743791909,1749.0,1759,1740,1749.0,1740,1759,1493,1493.0,1493,1493,749,749.0,749,749,749,57
1743791910,1849.5,1857,1841,1849.5,1841,1857,1488,1488.0,1488,1488,679,679.0,679,679,679,58
1743791911,1768.5,1777,1759,1768.5,1759,1777,1500,1500.0,1500,1500,749,749.0,749,749,749,58
1743791912,1724.25,1733,1708,1724.25,1708,1733,1336,1336.0,1336,1336,745,745.0,745,745,745,59
1743791913,1808.25,1816,1799,1808.25,1799,1816,1500,1500.0,1500,1500,750,750.0,750,750,750,59
1743791915,1690.625,1699,1682,1690.625,1682,1699,1438,1438.0,1438,1438,749,749.0,749,749,749,59
1743791916,1776.75,1787,1767,1776.75,1767,1787,1493,1493.0,1493,1493,718,718.0,718,718,718,60
1743791917,1760.625,1769,1750,1760.625,1750,1769,1498,1498.0,1498,1498,751,751.0,751,751,751,60
1743791918,1718.875,1727,1708,1718.875,1708,1727,1306,1306.0,1306,1306,745,745.0,745,745,745,60
1743791919,1695.25,1704,1685,1695.25,1685,1704,1478,1478.0,1478,1478,750,750.0,750,750,750,61
1743791921,1703.25,1714,1692,1703.25,1692,1714,1425,1425.0,1425,1425,750,750.0,750,750,750,61
1743791922,1777.375,1785,1768,1777.375,1768,1785,1500,1500.0,1500,1500,749,749.0,749,749,749,62
1743791923,1690.25,1702,1680,1690.25,1680,1702,1439,1439.0,1439,1439,750,750.0,750,750,750,62
1743791924,1759.875,1768,1748,1759.875,1748,1768,1398,1398.0,1398,1398,727,727.0,727,727,727,62
1743791925,1689.0,1698,1681,1689.0,1681,1698,1452,1452.0,1452,1452,751,751.0,751,751,751,62
1743791926,1711.375,1723,1700,1711.375,1700,1723,1312,1312.0,1312,1312,744,744.0,744,744,744,62
1743791928,1724.625,1735,1714,1724.625,1714,1735,1489,1489.0,1489,1489,749,749.0,749,749,749,63
1743791929,1717.875,1727,1708,1717.875,1708,1727,1354,1354.0,1354,1354,750,750.0,750,750,750,63
