Timestamp,gpu0_sclk_avg,gpu0_sclk_max,gpu0_sclk_min,all_gpu_sclk_avg,all_gpu_sclk_min,all_gpu_sclk_max,gpu0_mclk,all_gpu_mclk_avg,all_gpu_mclk_min,all_gpu_mclk_max,gpu0_power,all_gpu_power_avg,all_gpu_power_min,all_gpu_power_max,all_gpu_power_total,gpu0_temp
1743794784,134.5,155,131,134.5,131,155,900,900.0,900,900,119,119.0,119,119,119,42
1743794785,131.875,134,131,131.875,131,134,900,900.0,900,900,119,119.0,119,119,119,42
1743794786,131.875,133,131,131.875,131,133,900,900.0,900,900,120,120.0,120,120,120,42
1743794787,131.75,133,131,131.75,131,133,900,900.0,900,900,119,119.0,119,119,119,42
1743794789,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,42
1743794790,131.625,132,131,131.625,131,132,900,900.0,900,900,120,120.0,120,120,120,42
1743794791,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743794792,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743794793,131.75,132,131,131.75,131,132,900,900.0,900,900,119,119.0,119,119,119,42
1743794795,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,42
1743794796,2010.0,2020,1998,2010.0,1998,2020,1492,1492.0,1492,1492,703,703.0,703,703,703,45
1743794797,2026.125,2036,2014,2026.125,2014,2036,1500,1500.0,1500,1500,722,722.0,722,722,722,53
1743794798,133.625,134,133,133.625,133,134,902,902.0,902,902,122,122.0,122,122,122,50
1743794799,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,46
1743794801,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,44
1743794802,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,44
1743794803,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1743794804,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1743794805,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,43
1743794806,131.75,132,131,131.75,131,132,900,900.0,900,900,120,120.0,120,120,120,43
