Timestamp,gpu0r0,gpu0w0,gpu0r1,gpu0w1,gpu0r2,gpu0w2,gpu0r3,gpu0w3,gpu0r4,gpu0w4,gpu0r5,gpu0w5,gpu0r6,gpu0w6,gpu0r7,gpu0w7,gpu1r0,gpu1w0,gpu1r1,gpu1w1,gpu1r2,gpu1w2,gpu1r3,gpu1w3,gpu1r4,gpu1w4,gpu1r5,gpu1w5,gpu1r6,gpu1w6,gpu1r7,gpu1w7,gpu2r0,gpu2w0,gpu2r1,gpu2w1,gpu2r2,gpu2w2,gpu2r3,gpu2w3,gpu2r4,gpu2w4,gpu2r5,gpu2w5,gpu2r6,gpu2w6,gpu2r7,gpu2w7,gpu3r0,gpu3w0,gpu3r1,gpu3w1,gpu3r2,gpu3w2,gpu3r3,gpu3w3,gpu3r4,gpu3w4,gpu3r5,gpu3w5,gpu3r6,gpu3w6,gpu3r7,gpu3w7,gpu4r0,gpu4w0,gpu4r1,gpu4w1,gpu4r2,gpu4w2,gpu4r3,gpu4w3,gpu4r4,gpu4w4,gpu4r5,gpu4w5,gpu4r6,gpu4w6,gpu4r7,gpu4w7,gpu5r0,gpu5w0,gpu5r1,gpu5w1,gpu5r2,gpu5w2,gpu5r3,gpu5w3,gpu5r4,gpu5w4,gpu5r5,gpu5w5,gpu5r6,gpu5w6,gpu5r7,gpu5w7,gpu6r0,gpu6w0,gpu6r1,gpu6w1,gpu6r2,gpu6w2,gpu6r3,gpu6w3,gpu6r4,gpu6w4,gpu6r5,gpu6w5,gpu6r6,gpu6w6,gpu6r7,gpu6w7,gpu7r0,gpu7w0,gpu7r1,gpu7w1,gpu7r2,gpu7w2,gpu7r3,gpu7w3,gpu7r4,gpu7w4,gpu7r5,gpu7w5,gpu7r6,gpu7w6,gpu7r7,gpu7w7
1743554997,N/A,N/A,396206023,403649539,1,1,434375445,435591185,1,1,104555634,106460144,1,1,706121737,707923547",0,0,N/A,N/A,1,1,435813910,435737378,2,1,1,1,104112304,104761080,707834183,706105840",0,0,401787034,401615493,N/A,N/A,2,1,1,1,701936786,700128925,106460143,104555633,431913713,432434775",0,0,404016555,402962880,1,1,N/A,N/A,1,1,104852159,104165807,700128924,701936785,434914787,434507581",0,0,105171179,106828103,0,1,435647316,434370118,N/A,N/A,0,1,405733740,406624934,702575818,702194368",0,0,102759080,102050330,0,1,439021615,435788857,0,1,N/A,N/A,0,1,696294710,699537351",0,0,106828102,105171178,0,1,0,1,0,1,400793499,402227004,N/A,N/A,433351423,432080327",0,0,99433176,101268046,0,1,0,1,0,1,700318029,698508861,403553621,404842689,N/A,N/A"
1743554998,N/A,N/A,396206023,403649539,1,1,434375445,435591185,1,1,104555634,106460144,1,1,706121737,707923547",0,0,N/A,N/A,1,1,435813910,435737378,2,1,1,1,104112304,104761080,707834183,706105840",0,0,401787034,401615493,N/A,N/A,2,1,1,1,701936786,700128925,106460143,104555633,431913713,432434775",0,0,404016555,402962880,1,1,N/A,N/A,1,1,104852159,104165807,700128924,701936785,434914787,434507581",0,0,105171179,106828103,0,1,435647316,434370118,N/A,N/A,0,1,405733740,406624934,702575818,702194368",0,0,102759080,102050330,0,1,439021615,435788857,0,1,N/A,N/A,0,1,696294710,699537351",0,0,106828102,105171178,0,1,0,1,0,1,400793499,402227004,N/A,N/A,433351423,432080327",0,0,99433176,101268046,0,1,0,1,0,1,700318029,698508861,403553621,404842689,N/A,N/A"
1743555000,N/A,N/A,396206023,403649539,1,1,434375445,435591185,1,1,104555634,106460144,1,1,706121737,707923547",0,0,N/A,N/A,1,1,435813910,435737378,2,1,1,1,104112304,104761080,707834183,706105840",0,0,401787034,401615493,N/A,N/A,2,1,1,1,701936786,700128925,106460143,104555633,431913713,432434775",0,0,404016555,402962880,1,1,N/A,N/A,1,1,104852159,104165807,700128924,701936785,434914787,434507581",0,0,105171179,106828103,0,1,435647316,434370118,N/A,N/A,0,1,405733740,406624934,702575818,702194368",0,0,102759080,102050330,0,1,439021615,435788857,0,1,N/A,N/A,0,1,696294710,699537351",0,0,106828102,105171178,0,1,0,1,0,1,400793499,402227004,N/A,N/A,433351423,432080327",0,0,99433176,101268046,0,1,0,1,0,1,700318029,698508861,403553621,404842689,N/A,N/A"
1743555001,N/A,N/A,396206023,403649539,1,1,434375445,435591185,1,1,104555634,106460144,1,1,706121737,707923547",0,0,N/A,N/A,1,1,435813910,435737378,2,1,1,1,104112304,104761080,707834183,706105840",0,0,401787034,401615493,N/A,N/A,2,1,1,1,701936786,700128925,106460143,104555633,431913713,432434775",0,0,404016555,402962880,1,1,N/A,N/A,1,1,104852159,104165807,700128924,701936785,434914787,434507581",0,0,105171179,106828103,0,1,435647316,434370118,N/A,N/A,0,1,405733740,406624934,702575818,702194368",0,0,102759080,102050330,0,1,439021615,435788857,0,1,N/A,N/A,0,1,696294710,699537351",0,0,106828102,105171178,0,1,0,1,0,1,400793499,402227004,N/A,N/A,433351423,432080327",0,0,99433176,101268046,0,1,0,1,0,1,700318029,698508861,403553621,404842689,N/A,N/A"
1743555003,N/A,N/A,396206023,403649539,1,1,434375445,435591185,1,1,104555634,106460144,1,1,706121737,707923547",0,0,N/A,N/A,1,1,435813910,435737378,2,1,1,1,104112304,104761080,707834183,706105840",0,0,401787034,401615493,N/A,N/A,2,1,1,1,701936786,700128925,106460143,104555633,431913713,432434775",0,0,404016555,402962880,1,1,N/A,N/A,1,1,104852159,104165807,700128924,701936785,434914787,434507581",0,0,105171179,106828103,0,1,435647316,434370118,N/A,N/A,0,1,405733740,406624934,702575818,702194368",0,0,102759080,102050330,0,1,439021615,435788857,0,1,N/A,N/A,0,1,696294710,699537351",0,0,106828102,105171178,0,1,0,1,0,1,400793499,402227004,N/A,N/A,433351423,432080327",0,0,99433176,101268046,0,1,0,1,0,1,700318029,698508861,403553621,404842689,N/A,N/A"
1743555004,N/A,N/A,396206023,403649539,1,1,434375445,435591185,1,1,104555634,106460144,1,1,706121737,707923547",0,0,N/A,N/A,1,1,435813910,435737378,2,1,1,1,104112304,104761080,707834183,706105840",0,0,401787034,401615493,N/A,N/A,2,1,1,1,701936786,700128925,106460143,104555633,431913713,432434775",0,0,404016555,402962880,1,1,N/A,N/A,1,1,104852159,104165807,700128924,701936785,434914787,434507581",0,0,105171179,106828103,0,1,435647316,434370118,N/A,N/A,0,1,405733740,406624934,702575818,702194368",0,0,102759080,102050330,0,1,439021615,435788857,0,1,N/A,N/A,0,1,696294710,699537351",0,0,106828102,105171178,0,1,0,1,0,1,400793499,402227004,N/A,N/A,433351423,432080327",0,0,99433176,101268046,0,1,0,1,0,1,700318029,698508861,403553621,404842689,N/A,N/A"
1743555006,N/A,N/A,396206023,403649539,1,1,434375445,435591185,1,1,104555634,106460144,1,1,706121737,707923547",0,0,N/A,N/A,1,1,435813910,435737378,2,1,1,1,104112304,104761080,707834183,706105840",0,0,401787034,401615493,N/A,N/A,2,1,1,1,701936786,700128925,106460143,104555633,431913713,432434775",0,0,404016555,402962880,1,1,N/A,N/A,1,1,104852159,104165807,700128924,701936785,434914787,434507581",0,0,105171179,106828103,0,1,435647316,434370118,N/A,N/A,0,1,405733740,406624934,702575818,702194368",0,0,102759080,102050330,0,1,439021615,435788857,0,1,N/A,N/A,0,1,696294710,699537351",0,0,106828102,105171178,0,1,0,1,0,1,400793499,402227004,N/A,N/A,433351423,432080327",0,0,99433176,101268046,0,1,0,1,0,1,700318029,698508861,403553621,404842689,N/A,N/A"
1743555007,N/A,N/A,396206023,403649539,1,1,434375445,435591185,1,1,104555634,106460144,1,1,706121737,707923547",0,0,N/A,N/A,1,1,435813910,435737378,2,1,1,1,104112304,104761080,707834183,706105840",0,0,401787034,401615493,N/A,N/A,2,1,1,1,701936786,700128925,106460143,104555633,431913713,432434775",0,0,404016555,402962880,1,1,N/A,N/A,1,1,104852159,104165807,700128924,701936785,434914787,434507581",0,0,105171179,106828103,0,1,435647316,434370118,N/A,N/A,0,1,405733740,406624934,702575818,702194368",0,0,102759080,102050330,0,1,439021615,435788857,0,1,N/A,N/A,0,1,696294710,699537351",0,0,106828102,105171178,0,1,0,1,0,1,400793499,402227004,N/A,N/A,433351423,432080327",0,0,99433176,101268046,0,1,0,1,0,1,700318029,698508861,403553621,404842689,N/A,N/A"
1743555009,N/A,N/A,396206023,403649539,1,1,434375445,435591185,1,1,104555634,106460144,1,1,706121737,707923547",0,0,N/A,N/A,1,1,435813910,435737378,2,1,1,1,104112304,104761080,707834183,706105840",0,0,401787034,401615493,N/A,N/A,2,1,1,1,701936786,700128925,106460143,104555633,431913713,432434775",0,0,404016555,402962880,1,1,N/A,N/A,1,1,104852159,104165807,700128924,701936785,434914787,434507581",0,0,105171179,106828103,0,1,435647316,434370118,N/A,N/A,0,1,405733740,406624934,702575818,702194368",0,0,102759080,102050330,0,1,439021615,435788857,0,1,N/A,N/A,0,1,696294710,699537351",0,0,106828102,105171178,0,1,0,1,0,1,400793499,402227004,N/A,N/A,433351423,432080327",0,0,99433176,101268046,0,1,0,1,0,1,700318029,698508861,403553621,404842689,N/A,N/A"
1743555010,N/A,N/A,396206023,403649539,1,1,434375445,435591185,1,1,104555634,106460144,1,1,706121737,707923547",0,0,N/A,N/A,1,1,435813910,435737378,2,1,1,1,104112304,104761080,707834183,706105840",0,0,401787034,401615493,N/A,N/A,2,1,1,1,701936786,700128925,106460143,104555633,431913713,432434775",0,0,404016555,402962880,1,1,N/A,N/A,1,1,104852159,104165807,700128924,701936785,434914787,434507581",0,0,105171179,106828103,0,1,435647316,434370118,N/A,N/A,0,1,405733740,406624934,702575818,702194368",0,0,102759080,102050330,0,1,439021615,435788857,0,1,N/A,N/A,0,1,696294710,699537351",0,0,106828102,105171178,0,1,0,1,0,1,400793499,402227004,N/A,N/A,433351423,432080327",0,0,99433176,101268046,0,1,0,1,0,1,700318029,698508861,403553621,404842689,N/A,N/A"
1743555012,N/A,N/A,396206023,403649539,1,1,434375445,435591185,1,1,104555634,106460144,1,1,706121737,707923547",0,0,N/A,N/A,1,1,435813910,435737378,2,1,1,1,104112304,104761080,707834183,706105840",0,0,401787034,401615493,N/A,N/A,2,1,1,1,701936786,700128925,106460143,104555633,431913713,432434775",0,0,404016555,402962880,1,1,N/A,N/A,1,1,104852159,104165807,700128924,701936785,434914787,434507581",0,0,105171179,106828103,0,1,435647316,434370118,N/A,N/A,0,1,405733740,406624934,702575818,702194368",0,0,102759080,102050330,0,1,439021615,435788857,0,1,N/A,N/A,0,1,696294710,699537351",0,0,106828102,105171178,0,1,0,1,0,1,400793499,402227004,N/A,N/A,433351423,432080327",0,0,99433176,101268046,0,1,0,1,0,1,700318029,698508861,403553621,404842689,N/A,N/A"
1743555013,N/A,N/A,396206023,403649539,1,1,434375445,435591185,1,1,104555634,106460144,1,1,706121737,707923547",0,0,N/A,N/A,1,1,435813910,435737378,2,1,1,1,104112304,104761080,707834183,706105840",0,0,401787034,401615493,N/A,N/A,2,1,1,1,701936786,700128925,106460143,104555633,431913713,432434775",0,0,404016555,402962880,1,1,N/A,N/A,1,1,104852159,104165807,700128924,701936785,434914787,434507581",0,0,105171179,106828103,0,1,435647316,434370118,N/A,N/A,0,1,405733740,406624934,702575818,702194368",0,0,102759080,102050330,0,1,439021615,435788857,0,1,N/A,N/A,0,1,696294710,699537351",0,0,106828102,105171178,0,1,0,1,0,1,400793499,402227004,N/A,N/A,433351423,432080327",0,0,99433176,101268046,0,1,0,1,0,1,700318029,698508861,403553621,404842689,N/A,N/A"
1743555015,N/A,N/A,397459949,405238633,1,1,435727444,437329565,1,1,104913548,106966661,1,1,708410001,710489933",0,0,N/A,N/A,1,1,437165293,437490474,2,1,1,1,104242757,104956847,710400569,708394104",0,0,402963486,402767510,N/A,N/A,2,1,1,1,704072615,702215875,106966661,104913547,433262303,434160991",0,0,405555356,404219736,1,1,N/A,N/A,1,1,105047926,104296260,702215875,704072614,436270207,436241831",0,0,105535942,107342095,0,1,437385696,435722116,N/A,N/A,0,1,407014059,408245234,704901154,704771705",0,0,102885590,102236590,0,1,440784176,437148604,0,1,N/A,N/A,0,1,698794125,701829498",0,0,107342094,105535941,0,1,0,1,0,1,401978225,403390163,N/A,N/A,435077638,433428917",0,0,99619437,101394555,0,1,0,1,0,1,702401220,700638540,405173921,406123008,N/A,N/A"
