Timestamp,GPU
1755284900,357067815
1755284901,357067815
1755284903,357067815
1755284904,357067815
1755284905,357067815
1755284906,357067815
1755284907,357067815
1755284908,357067815
1755284909,357067815
1755284910,357067815
1755284911,357068213
1755284912,357068288
1755284914,357068369
1755284915,357068369
1755284916,357068446
1755284917,357068488
1755284918,357068488
1755284920,357068488
1755284921,357068488
1755284922,357068488
1755284924,357068488
1755284925,357068488
1755284927,357068488
1755284928,357068488
1755284930,357068488
1755284931,357068488
1755284933,357068488
1755284934,357068488
1755284935,357068488
1755284936,357068488
1755284938,357068488
1755284939,357068488
1755284940,357068488
1755284941,357068488
1755284942,357068488
1755284944,357068488
1755284945,357068488
1755284946,357068488
1755284947,357068488
1755284948,357068488
1755284949,357068488
1755284951,357068488
1755284952,357068488
1755284953,357068488
1755284954,357068488
1755284955,357068488
1755284956,357068488
1755284957,357068488
1755284959,357068488
1755284960,357068488
1755284961,357068488
1755284962,357068488
1755284963,357068488
1755284964,357068488
1755284965,357068488
1755284966,357068488
1755284967,357068488
1755284968,357068488
1755284970,357068488
1755284971,357068488
1755284972,357068488
1755284973,357068488
1755284974,357068488
1755284975,357068488
1755284976,357068488
1755284977,357068488
1755284978,357068488
1755284979,357068488
1755284981,357068488
1755284982,357068488
1755284983,357068488
1755284984,357068488
1755284985,357068488
1755284986,357068488
1755284987,357068488
1755284988,357068488
1755284989,357068488
1755284990,357068488
1755284992,357068488
1755284993,357068488
1755284994,357068488
1755284995,357068488
1755284996,357068488
1755284997,357068488
1755284998,357068488
1755284999,357068488
1755285000,357068488
1755285001,357068488
1755285003,357068488
1755285004,357068488
1755285005,357068488
1755285006,357068488
1755285007,357068488
1755285008,357068488
1755285009,357068488
1755285010,357068488
1755285011,357068488
1755285013,357068488
1755285014,357068488
1755285015,357068488
1755285016,357068488
1755285017,357068488
1755285018,357068488
1755285019,357068488
1755285020,357068488
1755285021,357068488
1755285022,357068488
1755285024,357068488
1755285025,357068488
1755285026,357068488
1755285027,357068488
1755285028,357068488
1755285029,357068488
1755285030,357068488
1755285031,357068488
1755285032,357068488
1755285033,357068488
1755285035,357068488
1755285036,357068488
1755285037,357068488
1755285038,357068488
1755285039,357068488
1755285040,357068488
1755285041,357068488
1755285042,357068488
1755285043,357068488
1755285044,357068488
1755285046,357068488
1755285047,357068488
1755285048,357068488
1755285049,357068488
1755285050,357068488
1755285051,357068488
1755285052,357068488
1755285053,357068488
1755285054,357068488
1755285055,357068488
1755285057,357068488
1755285058,357068488
1755285059,357068488
1755285060,357068488
1755285061,357068488
1755285062,357068488
1755285063,357068488
1755285064,357068488
1755285065,357068488
1755285066,357068488
1755285068,357068488
1755285069,357068488
1755285070,357068488
1755285071,357068488
1755285072,357068488
1755285073,357068488
1755285074,357068488
1755285075,357068488
1755285076,357068488
1755285078,357068488
1755285079,357068488
1755285080,357068488
1755285081,357068488
1755285082,357068488
1755285083,357068488
1755285084,357068488
1755285085,357068488
1755285086,357068488
1755285087,357068488
1755285088,357068488
1755285090,357068488
1755285091,357068488
1755285092,357068488
1755285093,357068488
1755285094,357068488
1755285095,357068488
1755285096,357068488
1755285097,357068488
1755285098,357068488
1755285099,357068488
1755285101,357068488
1755285102,357068488
1755285103,357068488
1755285104,357068488
1755285105,357068488
1755285106,357068488
1755285107,357068488
1755285108,357068488
1755285109,357068488
1755285111,357068488
1755285112,357068488
1755285113,357068488
1755285114,357068488
1755285115,357068488
1755285116,357068488
1755285117,357068488
1755285118,357068488
1755285119,357068488
1755285120,357068488
1755285122,357068488
1755285123,357068488
1755285124,357068488
1755285125,357068488
1755285126,357068488
1755285127,357068488
1755285128,357068488
1755285129,357068488
1755285130,357068488
1755285131,357068488
1755285133,357068488
1755285134,357068488
1755285135,357068488
1755285136,357068488
1755285137,357068488
1755285138,357068488
1755285139,357068488
1755285140,357068488
1755285141,357068488
1755285143,357068488
1755285144,357068488
1755285145,357068488
1755285146,357068488
1755285147,357068488
1755285148,357068488
1755285149,357068488
1755285150,357068488
1755285151,357068488
1755285152,357068488
1755285154,357068488
1755285155,357068488
1755285156,357068488
1755285157,357068488
1755285158,357068488
1755285159,357068488
1755285160,357068488
1755285161,357068488
1755285162,357068488
1755285163,357068488
1755285165,357068488
1755285166,357068488
1755285167,357068488
1755285168,357068488
1755285169,357068488
1755285170,357068488
1755285171,357068488
1755285172,357068488
1755285173,357068488
1755285174,357068488
1755285176,357068488
1755285177,357068488
1755285178,357068488
1755285179,357068488
1755285180,357068488
1755285181,357068488
1755285182,357068488
1755285183,357068488
1755285184,357068488
1755285185,357068488
1755285187,357068488
1755285188,357068488
1755285189,357068488
1755285190,357068488
1755285191,357068488
1755285192,357068488
1755285193,357068488
1755285194,357068488
1755285195,357068488
1755285196,357068488
1755285198,357068488
1755285199,357068488
1755285200,357068488
1755285201,357068488
1755285202,357068488
1755285203,357068488
1755285204,357068488
1755285205,357068488
1755285206,357068488
1755285207,357068488
1755285209,357068488
1755285210,357068488
1755285211,357068488
1755285212,357068488
1755285213,357068488
1755285214,357068488
1755285215,357068488
1755285216,357068488
1755285217,357068488
1755285218,357068488
1755285220,357068488
1755285221,357068488
1755285222,357068488
1755285223,357068488
1755285224,357068488
1755285225,357068488
1755285226,357068488
1755285227,357068488
1755285228,357068488
1755285229,357068488
1755285231,357077219
1755285232,357111662
1755285233,357173803
1755285234,357235913
1755285235,357298016
1755285236,357359910
1755285237,357421901
1755285238,357483798
1755285239,357545834
1755285240,357607780
1755285241,357669629
1755285243,357731589
1755285244,357793454
1755285245,357855496
1755285246,357917281
1755285247,357979266
1755285248,358041150
1755285249,358103227
1755285250,358165815
1755285251,358227563
1755285252,358289514
1755285254,358351325
1755285255,358413085
1755285256,358474904
1755285257,358536233
1755285258,358598153
1755285259,358659948
1755285260,358721799
1755285261,358783528
1755285262,358845396
1755285263,358907278
1755285264,358969150
1755285266,359030881
1755285267,359092737
1755285268,359154590
1755285269,359216252
1755285270,359278105
1755285271,359339817
1755285272,359401705
1755285273,359463498
1755285274,359525280
1755285275,359587139
1755285276,359648918
1755285278,359710734
1755285279,359772620
1755285280,359834866
1755285281,359896736
1755285282,359958131
1755285283,360019907
1755285284,360081709
1755285285,360143401
1755285286,360205281
1755285287,360267097
1755285288,360328932
1755285290,360390744
1755285291,360452409
1755285292,360514200
1755285293,360576007
1755285294,360637821
1755285295,360699872
1755285296,360761729
1755285297,360823540
1755285298,360885234
1755285299,360947106
1755285301,361008794
1755285302,361070620
1755285303,361132399
1755285304,361194175
1755285305,361255998
1755285306,361317662
1755285307,361379025
1755285308,361440720
1755285309,361502471
1755285310,361564423
1755285311,361626175
1755285313,361687997
1755285314,361749734
1755285315,361811453
1755285316,361873168
1755285317,361934870
1755285318,361996749
1755285319,362058484
1755285320,362120241
1755285321,362181999
1755285322,362243825
1755285323,362305604
1755285325,362367339
1755285326,362429065
1755285327,362490693
1755285328,362552537
1755285329,362614308
1755285330,362675949
1755285331,362737667
1755285332,362799053
1755285333,362860692
1755285334,362922449
1755285335,362984135
1755285337,363045779
1755285338,363107411
1755285339,363169213
1755285340,363230945
1755285341,363293334
1755285342,363355075
1755285343,363416781
1755285344,363478492
1755285345,363540122
1755285346,363601771
1755285348,363663415
1755285349,363725138
1755285350,363786780
1755285351,363848510
1755285352,363910167
1755285353,363971809
1755285354,364033523
1755285355,364095071
1755285356,364156575
1755285357,364218048
1755285358,364279681
1755285360,364341329
1755285361,364403050
1755285362,364464702
1755285363,364526332
1755285364,364587946
1755285365,364649684
1755285366,364711505
1755285367,364773151
1755285368,364834907
1755285369,364896602
1755285370,364958376
1755285372,365020840
1755285373,365082585
1755285374,365144158
1755285375,365205827
1755285376,365267559
1755285377,365329149
1755285378,365390824
1755285379,365452407
1755285380,365514108
1755285381,365575301
1755285382,365636968
1755285384,365698659
1755285385,365760207
1755285386,365822756
1755285387,365885262
1755285388,365946891
1755285389,366008673
1755285390,366070341
1755285391,366131968
1755285392,366193645
