Timestamp,GPU
1744915084,3010183503
1744915085,3010183503
1744915087,3010183503
1744915088,3010183503
1744915089,3010183503
1744915090,3010183503
1744915091,3010183503
1744915092,3010183503
1744915093,3010183503
1744915094,3010183503
1744915095,3010183503
1744915097,3010183503
1744915098,3010183503
1744915099,3010183503
1744915100,3010183503
1744915101,3010183503
1744915102,3010183503
1744915103,3010183503
1744915104,3010183503
1744915105,3010183503
1744915107,3010183503
1744915108,3010183503
1744915109,3010183503
1744915110,3010183503
1744915111,3010183503
