Timestamp,GPU
1744912740,2962619708
1744912741,2962619708
1744912743,2962619708
1744912744,2962619708
1744912745,2962619708
1744912746,2962619708
1744912747,2962619708
1744912748,2962619708
1744912749,2962619708
1744912750,2962619708
1744912751,2962619708
1744912753,2962619708
1744912754,2962619708
1744912755,2962619708
1744912756,2962619708
1744912757,2962619708
1744912758,2962621172
1744912759,2962676376
1744912760,2962731375
1744912761,2962786204
1744912763,2962840971
1744912764,2962895759
1744912765,2962950460
1744912766,2963005055
1744912767,2963059535
1744912768,2963113997
1744912769,2963168408
1744912770,2963222803
1744912771,2963277169
1744912773,2963331519
1744912774,2963385688
1744912775,2963439927
1744912776,2963494506
1744912777,2963548786
1744912778,2963602963
1744912779,2963657092
1744912780,2963711259
1744912781,2963765450
1744912783,2963819593
1744912784,2963873693
1744912785,2963928489
1744912786,2963982579
1744912787,2964036578
1744912788,2964090565
1744912789,2964144497
1744912790,2964198410
1744912791,2964252326
1744912793,2964306231
1744912794,2964360229
1744912795,2964414269
1744912796,2964468168
1744912797,2964522128
1744912798,2964576267
1744912799,2964630179
1744912800,2964684009
1744912802,2964737788
1744912803,2964791565
1744912804,2964845342
1744912805,2964899150
1744912806,2964952892
1744912807,2965006581
1744912808,2965060291
1744912809,2965113931
1744912810,2965167546
1744912811,2965221181
1744912813,2965274882
1744912814,2965328632
1744912815,2965382418
1744912816,2965436178
1744912817,2965489907
1744912818,2965543713
1744912819,2965597343
1744912820,2965650954
1744912821,2965704547
1744912823,2965758247
1744912824,2965811957
1744912825,2965865563
1744912826,2965919120
1744912827,2965972671
1744912828,2966026213
1744912829,2966079762
1744912830,2966133281
1744912831,2966186800
1744912833,2966240369
1744912834,2966293910
1744912835,2966347410
1744912836,2966400881
1744912837,2966454356
1744912838,2966507912
1744912839,2966561461
1744912840,2966615022
1744912841,2966668563
1744912843,2966722327
1744912844,2966776449
1744912845,2966829912
1744912846,2966883356
1744912847,2966936763
1744912848,2966990200
1744912849,2967043594
1744912850,2967097002
1744912851,2967150393
1744912853,2967203814
1744912854,2967257259
1744912855,2967310685
1744912856,2967364135
1744912857,2967417578
1744912858,2967470956
1744912859,2967524336
1744912860,2967577696
1744912861,2967631016
1744912863,2967684872
1744912864,2967738323
1744912865,2967791698
1744912866,2967845136
1744912867,2967898451
1744912868,2967905977
1744912869,2967905977
1744912870,2967905977
1744912871,2967905977
1744912873,2967905977
1744912874,2967905977
1744912875,2967905977
1744912876,2967905977
1744912877,2967905977
