Timestamp,GPU
1744915784,3019396731
1744915785,3019396731
1744915786,3019396731
1744915787,3019396731
1744915788,3019396731
1744915789,3019396731
1744915790,3019396731
1744915791,3019396731
1744915793,3019396731
1744915794,3019396731
1744915795,3019396731
1744915796,3019396731
1744915797,3019396731
1744915798,3019396731
1744915799,3019396731
1744915800,3019396731
1744915801,3019397477
1744915803,3019418731
1744915804,3019439928
1744915805,3019461142
1744915806,3019482336
1744915807,3019503523
1744915808,3019524692
1744915809,3019545917
1744915810,3019567409
1744915811,3019588615
1744915813,3019609797
1744915814,3019630980
1744915815,3019652161
1744915816,3019673321
1744915817,3019694500
1744915818,3019715700
1744915819,3019736922
1744915820,3019758393
1744915821,3019779575
1744915823,3019800738
1744915824,3019821901
1744915825,3019843098
1744915826,3019864274
1744915827,3019885508
1744915828,3019906743
1744915829,3019927962
1744915830,3019949408
1744915831,3019970586
1744915833,3019991744
1744915834,3020012922
1744915835,3020034121
1744915836,3020055300
1744915837,3020076462
1744915838,3020097623
1744915839,3020118861
1744915840,3020140084
1744915841,3020161268
1744915843,3020182450
1744915844,3020203651
1744915845,3020224886
1744915846,3020246104
1744915847,3020267320
1744915848,3020288501
1744915849,3020309859
1744915850,3020331041
1744915851,3020352242
1744915853,3020373443
1744915854,3020394624
1744915855,3020415803
1744915856,3020436983
1744915857,3020458166
1744915858,3020479346
1744915859,3020500662
1744915860,3020521847
1744915861,3020543053
1744915863,3020564311
1744915864,3020585533
1744915865,3020606732
1744915866,3020627932
1744915867,3020649116
1744915868,3020670336
1744915869,3020691596
1744915870,3020712800
1744915872,3020733988
1744915873,3020755191
1744915874,3020776370
1744915875,3020797552
1744915876,3020818755
1744915877,3020839961
1744915878,3020861166
1744915879,3020882523
1744915880,3020903784
1744915882,3020924987
1744915883,3020946169
1744915884,3020967339
1744915885,3020988561
1744915886,3021009748
1744915887,3021030915
1744915888,3021052084
1744915889,3021073351
1744915890,3021094547
1744915892,3021115733
1744915893,3021136897
1744915894,3021158061
1744915895,3021179265
1744915896,3021200473
1744915897,3021221721
1744915898,3021242960
1744915899,3021264245
1744915900,3021285491
1744915902,3021306680
1744915903,3021327850
1744915904,3021349043
1744915905,3021370234
1744915906,3021391425
1744915907,3021412595
1744915908,3021433821
1744915909,3021455067
1744915910,3021476255
1744915912,3021497444
1744915913,3021518672
1744915914,3021539893
1744915915,3021561156
1744915916,3021582382
1744915917,3021603608
1744915918,3021624799
1744915919,3021646104
1744915920,3021667311
1744915922,3021688502
1744915923,3021709692
1744915924,3021730857
1744915925,3021752042
1744915926,3021773227
1744915927,3021794413
1744915928,3021815598
1744915929,3021836767
1744915930,3021857953
1744915932,3021879180
1744915933,3021900423
1744915934,3021921652
1744915935,3021942863
1744915936,3021964053
1744915937,3021985242
1744915938,3022006433
1744915939,3022027626
1744915940,3022040178
1744915942,3022040178
1744915943,3022040178
1744915944,3022040178
1744915945,3022040178
1744915946,3022040178
1744915947,3022040178
1744915948,3022040178
1744915949,3022040178
