Timestamp,GPU
1743556436,6655716
1743556437,6655716
1743556438,6655716
1743556439,6655716
1743556440,6655716
1743556441,6655716
1743556443,6655716
1743556444,6655716
1743556445,6655716
1743556446,6655716
1743556447,6655716
1743556448,6655716
1743556449,6655719
1743556450,6655722
1743556451,6655724
1743556452,6657412
1743556453,6672237
1743556455,6690350
1743556456,6707574
1743556457,6724235
1743556458,6739630
1743556459,6753085
1743556460,6762469
1743556461,6768378
1743556462,6768981
1743556463,6769047
1743556464,6769047
1743556465,6769047
1743556467,6769047
1743556468,6769047
1743556469,6769047
1743556470,6769047
1743556471,6769047
