Timestamp,GPU
1743741199,1025497669
1743741200,1025497669
1743741201,1025497669
1743741202,1025497669
1743741203,1025497669
1743741204,1025497669
1743741205,1025497669
1743741206,1025497669
1743741208,1025497669
1743741209,1025497669
1743741210,1025497669
1743741211,1025497669
1743741212,1025497669
1743741213,1025497669
1743741214,1025497669
1743741215,1025497669
1743741216,1025497669
1743741217,1025497669
1743741218,1025497669
1743741220,1025497669
1743741221,1025497669
1743741222,1025497669
1743741223,1025497669
1743741224,1025497669
1743741225,1025497669
1743741226,1025497669
1743741227,1025497669
1743741228,1025497669
1743741229,1025497669
1743741231,1025497669
1743741232,1025497669
1743741233,1025497669
1743741234,1025497669
1743741235,1025497669
1743741236,1025497669
1743741237,1025497669
1743741238,1025497669
1743741239,1025497669
1743741240,1025497669
1743741241,1025497669
1743741243,1025497669
1743741244,1025497669
1743741245,1025497669
1743741246,1025497669
1743741247,1025497669
1743741248,1025497670
1743741249,1025497670
1743741250,1025497670
1743741251,1025497670
1743741252,1025497670
1743741253,1025497670
1743741255,1025497670
1743741256,1025497670
1743741257,1025497670
1743741258,1025497670
1743741259,1025497670
1743741260,1025497670
1743741261,1025497670
1743741262,1025497670
1743741263,1025497670
1743741264,1025497670
1743741265,1025497670
1743741267,1025497670
1743741268,1025497670
1743741269,1025497670
1743741270,1025497670
1743741271,1025497670
1743741272,1025497670
1743741273,1025497670
1743741274,1025497670
1743741275,1025497670
1743741276,1025497670
1743741278,1025497670
1743741279,1025497670
1743741280,1025497670
1743741281,1025497670
1743741282,1025497670
1743741283,1025497670
1743741284,1025497670
1743741285,1025497670
1743741286,1025497670
1743741287,1025497670
1743741288,1025497670
1743741290,1025497671
1743741291,1025497671
1743741292,1025497671
1743741293,1025497671
1743741294,1025497671
1743741295,1025497671
1743741296,1025497671
1743741297,1025497671
1743741298,1025497671
1743741299,1025497671
1743741300,1025497671
1743741302,1025497671
1743741303,1025497671
1743741304,1025497671
1743741305,1025497671
1743741306,1025497671
1743741307,1025497671
1743741308,1025497671
1743741309,1025497671
1743741310,1025497671
1743741311,1025497671
1743741312,1025497671
1743741314,1025497671
1743741315,1025497671
1743741316,1025497671
1743741317,1025497671
1743741318,1025497671
1743741319,1025497672
1743741320,1025497672
1743741321,1025497672
1743741322,1025497672
1743741323,1025497672
1743741325,1025497672
1743741326,1025497672
1743741327,1025497672
1743741328,1025497672
1743741329,1025497672
1743741330,1025497672
1743741331,1025497672
1743741332,1025497672
1743741333,1025497672
1743741334,1025497672
1743741335,1025497672
1743741337,1025497672
1743741338,1025497672
1743741339,1025497672
1743741340,1025497672
1743741341,1025497672
1743741342,1025497672
1743741343,1025497672
1743741344,1025497672
1743741345,1025497673
1743741346,1025497673
1743741347,1025497673
1743741349,1025497673
1743741350,1025497673
1743741351,1025497673
1743741352,1025497673
1743741353,1025497673
1743741354,1025497673
1743741355,1025497673
1743741356,1025497673
1743741357,1025497673
1743741358,1025497673
1743741359,1025497673
1743741361,1025497673
1743741362,1025497673
1743741363,1025497673
1743741364,1025497673
1743741365,1025497673
1743741366,1025497673
1743741367,1025497674
1743741368,1025497674
1743741369,1025497674
1743741370,1025497674
1743741372,1025497674
1743741373,1025497674
1743741374,1025497674
1743741375,1025497674
1743741376,1025497674
1743741377,1025497674
1743741378,1025497674
1743741379,1025497674
1743741380,1025497674
1743741381,1025497674
1743741382,1025497674
1743741384,1025497674
1743741385,1025497674
1743741386,1025497674
1743741387,1025497674
1743741388,1025497675
1743741389,1025497675
1743741390,1025497675
1743741391,1025497675
1743741392,1025497675
1743741393,1025497675
1743741394,1025497675
1743741396,1025497675
1743741397,1025497675
1743741398,1025497675
1743741399,1025497675
1743741400,1025497675
1743741401,1025497675
1743741402,1025497675
1743741403,1025497675
1743741404,1025497676
1743741405,1025497676
1743741407,1025497676
1743741408,1025497676
1743741409,1025497676
1743741410,1025497676
1743741411,1025497676
1743741412,1025497676
1743741413,1025497676
1743741414,1025497676
1743741415,1025497676
1743741416,1025497677
1743741417,1025497677
1743741419,1025497677
1743741420,1025497677
1743741421,1025497677
1743741422,1025497677
1743741423,1025497677
1743741424,1025497677
1743741425,1025497678
1743741426,1025497678
1743741427,1025497678
1743741428,1025497678
1743741429,1025497678
1743741431,1025497678
1743741432,1025497678
1743741433,1025497679
1743741434,1025497679
1743741435,1025497679
1743741436,1025497679
1743741437,1025497680
1743741438,1025497680
1743741439,1025497681
1743741440,1025497681
1743741442,1025497682
1743741443,1025497683
1743741444,1025497683
1743741445,1025497684
1743741446,1025497684
1743741447,1025497685
1743741448,1025497686
1743741449,1025497686
1743741450,1025497687
1743741451,1025497688
1743741452,1025497688
1743741454,1025497689
1743741455,1025497690
1743741456,1025497690
1743741457,1025497691
1743741458,1025497692
1743741459,1025497692
1743741460,1025497693
1743741461,1025497694
1743741462,1025497694
1743741463,1025497695
1743741464,1025497696
1743741466,1025497697
1743741467,1025497698
1743741468,1025497699
1743741469,1025497700
1743741470,1025497701
1743741471,1025497702
1743741472,1025497703
1743741473,1025497704
1743741474,1025497705
1743741475,1025497706
1743741477,1025497708
1743741478,1025497709
1743741479,1025497710
1743741480,1025497711
1743741481,1025497712
1743741482,1025497713
1743741483,1025497714
1743741484,1025497715
1743741485,1025497716
1743741486,1025497717
1743741487,1025497718
1743741489,1025497719
1743741490,1025497720
1743741491,1025497721
1743741492,1025497722
1743741493,1025497723
1743741494,1025497725
1743741495,1025497725
1743741496,1025497727
1743741497,1025497728
1743741498,1025497728
1743741499,1025497730
1743741501,1025497730
1743741502,1025497732
1743741503,1025497733
1743741504,1025497735
1743741505,1025497735
1743741506,1025497737
1743741507,1025497738
1743741508,1025497738
1743741509,1025497739
1743741510,1025497740
1743741512,1025497741
1743741513,1025497742
1743741514,1025497743
1743741515,1025497744
1743741516,1025497744
1743741517,1025497746
1743741518,1025497747
1743741519,1025497747
1743741520,1025497748
1743741521,1025497749
1743741522,1025497750
1743741524,1025497751
1743741525,1025497752
1743741526,1025497753
1743741527,1025497754
1743741528,1025497755
1743741529,1025497755
1743741530,1025497756
1743741531,1025497757
1743741532,1025497758
1743741533,1025497759
1743741534,1025497760
1743741536,1025497761
1743741537,1025497762
1743741538,1025497763
1743741539,1025497764
1743741540,1025497765
1743741541,1025497766
1743741542,1025497767
1743741543,1025497768
1743741544,1025497768
1743741545,1025497770
1743741546,1025497771
1743741548,1025497772
1743741549,1025497773
1743741550,1025497774
1743741551,1025497775
1743741552,1025497777
1743741553,1025497779
1743741554,1025497780
1743741555,1025497783
1743741556,1025497785
1743741557,1025497788
1743741559,1025497790
1743741560,1025497793
1743741561,1025497795
1743741562,1025497797
1743741563,1025497798
1743741564,1025497798
1743741565,1025497800
1743741566,1025497801
1743741567,1025497802
1743741568,1025497804
1743741569,1025497805
1743741571,1025497807
1743741572,1025497808
1743741573,1025497809
1743741574,1025497811
1743741575,1025497811
1743741576,1025497812
1743741577,1025497814
1743741578,1025497815
1743741579,1025497817
1743741580,1025497818
1743741581,1025497818
1743741583,1025497820
1743741584,1025497822
1743741585,1025497822
1743741586,1025497823
1743741587,1025497825
1743741588,1025497825
1743741589,1025497827
1743741590,1025497828
1743741591,1025497830
1743741592,1025497830
1743741594,1025497832
1743741595,1025497833
1743741596,1025497833
1743741597,1025497835
1743741598,1025497837
1743741599,1025497838
1743741600,1025497838
1743741601,1025497840
1743741602,1025497842
1743741603,1025497842
1743741604,1025497844
1743741606,1025497845
1743741607,1025497847
1743741608,1025497847
1743741609,1025497849
